% f evaluations | g evaluations | best noise-free fitness - Fopt (1.238300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.390825449e+04 +1.403208449e+04 +1.403208449e+04
2 0 +2.819520562e+03 +2.943350562e+03 +2.943350562e+03
9 0 +1.530769631e+03 +1.654599631e+03 +1.654599631e+03
49 0 +1.147745436e+03 +1.271575436e+03 +1.271575436e+03
121 0 +7.495585032e+02 +8.733885032e+02 +8.733885032e+02
142 0 +3.116239350e+02 +4.354539350e+02 +4.354539350e+02
184 0 +1.479463559e+02 +2.717763559e+02 +2.717763559e+02
226 0 +8.753450236e+01 +2.113645024e+02 +2.113645024e+02
247 0 +7.267673240e+01 +1.965067324e+02 +1.965067324e+02
268 0 +5.055525969e+01 +1.743852597e+02 +1.743852597e+02
310 0 +3.806705835e+01 +1.618970584e+02 +1.618970584e+02
394 0 +3.486447119e+01 +1.586944712e+02 +1.586944712e+02
436 0 +3.121107496e+01 +1.550410750e+02 +1.550410750e+02
457 0 +2.807132811e+01 +1.519013281e+02 +1.519013281e+02
478 0 +2.495964626e+01 +1.487896463e+02 +1.487896463e+02
541 0 +2.156716367e+01 +1.453971637e+02 +1.453971637e+02
583 0 +1.870058230e+01 +1.425305823e+02 +1.425305823e+02
730 0 +1.767680065e+01 +1.415068006e+02 +1.415068006e+02
1129 0 +1.572140188e+01 +1.395514019e+02 +1.395514019e+02
1255 0 +1.392335437e+01 +1.377533544e+02 +1.377533544e+02
1423 0 +1.235681184e+01 +1.361868118e+02 +1.361868118e+02
1528 0 +1.098062315e+01 +1.348106231e+02 +1.348106231e+02
1675 0 +9.669099936e+00 +1.334990999e+02 +1.334990999e+02
1759 0 +8.822801932e+00 +1.326528019e+02 +1.326528019e+02
1864 0 +7.827135060e+00 +1.316571351e+02 +1.316571351e+02
1927 0 +6.826160197e+00 +1.306561602e+02 +1.306561602e+02
1969 0 +6.126612012e+00 +1.299566120e+02 +1.299566120e+02
2032 0 +5.610361203e+00 +1.294403612e+02 +1.294403612e+02
2074 0 +4.973871148e+00 +1.288038711e+02 +1.288038711e+02
2137 0 +4.408083214e+00 +1.282380832e+02 +1.282380832e+02
2200 0 +3.882687988e+00 +1.277126880e+02 +1.277126880e+02
2242 0 +3.429783679e+00 +1.272597837e+02 +1.272597837e+02
2263 0 +3.074021697e+00 +1.269040217e+02 +1.269040217e+02
2284 0 +2.683792602e+00 +1.265137926e+02 +1.265137926e+02
2305 0 +2.291730784e+00 +1.261217308e+02 +1.261217308e+02
2326 0 +1.840151385e+00 +1.256701514e+02 +1.256701514e+02
2368 0 +1.758457126e+00 +1.255884571e+02 +1.255884571e+02
2410 0 +1.406927495e+00 +1.252369275e+02 +1.252369275e+02
2431 0 +1.139881397e+00 +1.249698814e+02 +1.249698814e+02
2473 0 +1.017675962e+00 +1.248476760e+02 +1.248476760e+02
2494 0 +8.433971402e-01 +1.246733971e+02 +1.246733971e+02
2515 0 +6.104308434e-01 +1.244404308e+02 +1.244404308e+02
2536 0 +4.028974967e-01 +1.242328975e+02 +1.242328975e+02
2578 0 +3.069024012e-01 +1.241369024e+02 +1.241369024e+02
2620 0 +2.526589208e-01 +1.240826589e+02 +1.240826589e+02
2641 0 +1.877073776e-01 +1.240177074e+02 +1.240177074e+02
2662 0 +1.424377244e-01 +1.239724377e+02 +1.239724377e+02
2683 0 +8.535779055e-02 +1.239153578e+02 +1.239153578e+02
2704 0 +5.561166925e-02 +1.238856117e+02 +1.238856117e+02
2725 0 +2.981251645e-02 +1.238598125e+02 +1.238598125e+02
2746 0 +1.784666202e-02 +1.238478467e+02 +1.238478467e+02
2767 0 +1.212278809e-02 +1.238421228e+02 +1.238421228e+02
2788 0 +5.695083835e-03 +1.238356951e+02 +1.238356951e+02
2809 0 +4.635338901e-03 +1.238346353e+02 +1.238346353e+02
2830 0 +2.785962509e-03 +1.238327860e+02 +1.238327860e+02
2851 0 +4.333919895e-04 +1.238304334e+02 +1.238304334e+02
2872 0 +9.435587953e-05 +1.238300944e+02 +1.238300944e+02
2893 0 +1.806866763e-05 +1.238300181e+02 +1.238300181e+02
2914 0 +1.578582555e-06 +1.238300016e+02 +1.238300016e+02
2935 0 +2.828213468e-07 +1.238300003e+02 +1.238300003e+02
2956 0 +1.107797232e-08 +1.238300000e+02 +1.238300000e+02
2977 0 +6.814104836e-10 +1.238300000e+02 +1.238300000e+02
200003 0 +3.038280738e-11 +1.238300000e+02 +1.238300000e+02
