% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.882419592e+01 +3.188419592e+01 +3.188419592e+01
2 0 +1.457016037e+01 -2.369839628e+00 -2.369839628e+00
11 0 +1.037780932e+01 -6.562190676e+00 -6.562190676e+00
26 0 +8.345301629e+00 -8.594698371e+00 -8.594698371e+00
30 0 +7.084300297e+00 -9.855699703e+00 -9.855699703e+00
38 0 +7.063683005e+00 -9.876316995e+00 -9.876316995e+00
43 0 +5.393156587e+00 -1.154684341e+01 -1.154684341e+01
65 0 +3.187967001e+00 -1.375203300e+01 -1.375203300e+01
109 0 +3.096468609e+00 -1.384353139e+01 -1.384353139e+01
195 0 +1.959709381e+00 -1.498029062e+01 -1.498029062e+01
239 0 +1.550907027e+00 -1.538909297e+01 -1.538909297e+01
259 0 +1.219697422e+00 -1.572030258e+01 -1.572030258e+01
284 0 +1.095472881e+00 -1.584452712e+01 -1.584452712e+01
341 0 +9.590093869e-01 -1.598099061e+01 -1.598099061e+01
376 0 +8.790035233e-01 -1.606099648e+01 -1.606099648e+01
398 0 +7.068948691e-01 -1.623310513e+01 -1.623310513e+01
424 0 +4.705698492e-01 -1.646943015e+01 -1.646943015e+01
527 0 +2.318692092e-01 -1.670813079e+01 -1.670813079e+01
583 0 +2.018970374e-01 -1.673810296e+01 -1.673810296e+01
611 0 +1.390719973e-01 -1.680092800e+01 -1.680092800e+01
633 0 +1.142967462e-01 -1.682570325e+01 -1.682570325e+01
725 0 +1.071639758e-01 -1.683283602e+01 -1.683283602e+01
733 0 +8.804929029e-02 -1.685195071e+01 -1.685195071e+01
803 0 +6.141289663e-02 -1.687858710e+01 -1.687858710e+01
903 0 +5.144856966e-02 -1.688855143e+01 -1.688855143e+01
925 0 +4.410232698e-02 -1.689589767e+01 -1.689589767e+01
1005 0 +3.714081606e-02 -1.690285918e+01 -1.690285918e+01
1088 0 +3.160536005e-02 -1.690839464e+01 -1.690839464e+01
1276 0 +2.759867854e-02 -1.691240132e+01 -1.691240132e+01
1373 0 +2.421924228e-02 -1.691578076e+01 -1.691578076e+01
1434 0 +2.212618328e-02 -1.691787382e+01 -1.691787382e+01
1897 0 +1.989002611e-02 -1.692010997e+01 -1.692010997e+01
100000 0 +1.836257080e-02 -1.692163743e+01 -1.692163743e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.131935286e+01 +3.012935286e+01 +3.012935286e+01
2 0 +8.964731809e+00 +2.777473181e+01 +2.777473181e+01
6 0 +7.922103765e+00 +2.673210377e+01 +2.673210377e+01
13 0 +6.796036299e+00 +2.560603630e+01 +2.560603630e+01
15 0 +5.589517908e+00 +2.439951791e+01 +2.439951791e+01
31 0 +4.620090850e+00 +2.343009085e+01 +2.343009085e+01
65 0 +3.752120353e+00 +2.256212035e+01 +2.256212035e+01
124 0 +3.107294034e+00 +2.191729403e+01 +2.191729403e+01
175 0 +2.445221776e+00 +2.125522178e+01 +2.125522178e+01
191 0 +2.135733128e+00 +2.094573313e+01 +2.094573313e+01
237 0 +1.725526384e+00 +2.053552638e+01 +2.053552638e+01
268 0 +1.261843288e+00 +2.007184329e+01 +2.007184329e+01
280 0 +1.056225061e+00 +1.986622506e+01 +1.986622506e+01
393 0 +5.512716891e-01 +1.936127169e+01 +1.936127169e+01
478 0 +4.984022486e-01 +1.930840225e+01 +1.930840225e+01
545 0 +4.187869204e-01 +1.922878692e+01 +1.922878692e+01
566 0 +3.842532767e-01 +1.919425328e+01 +1.919425328e+01
571 0 +3.447806213e-01 +1.915478062e+01 +1.915478062e+01
600 0 +3.040907967e-01 +1.911409080e+01 +1.911409080e+01
654 0 +2.528478714e-01 +1.906284787e+01 +1.906284787e+01
657 0 +2.511183759e-01 +1.906111838e+01 +1.906111838e+01
698 0 +1.838202538e-01 +1.899382025e+01 +1.899382025e+01
751 0 +1.514280355e-01 +1.896142804e+01 +1.896142804e+01
794 0 +1.381929161e-01 +1.894819292e+01 +1.894819292e+01
803 0 +1.104170623e-01 +1.892041706e+01 +1.892041706e+01
825 0 +9.372519098e-02 +1.890372519e+01 +1.890372519e+01
839 0 +8.832898928e-02 +1.889832899e+01 +1.889832899e+01
876 0 +6.476536108e-02 +1.887476536e+01 +1.887476536e+01
925 0 +5.006637923e-02 +1.886006638e+01 +1.886006638e+01
974 0 +4.161879536e-02 +1.885161880e+01 +1.885161880e+01
1005 0 +3.431554426e-02 +1.884431554e+01 +1.884431554e+01
1171 0 +2.679994679e-02 +1.883679995e+01 +1.883679995e+01
1297 0 +2.387376108e-02 +1.883387376e+01 +1.883387376e+01
1410 0 +2.166672919e-02 +1.883166673e+01 +1.883166673e+01
1537 0 +1.890910771e-02 +1.882890911e+01 +1.882890911e+01
1624 0 +1.769452563e-02 +1.882769453e+01 +1.882769453e+01
14196 0 +1.584184291e-02 +1.882584184e+01 +1.882584184e+01
100000 0 +1.574505027e-02 +1.882574505e+01 +1.882574505e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.731500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.412935929e+01 +3.172793593e+02 +3.172793593e+02
2 0 +1.979107390e+01 +2.929410739e+02 +2.929410739e+02
5 0 +1.381939287e+01 +2.869693929e+02 +2.869693929e+02
13 0 +9.044855899e+00 +2.821948559e+02 +2.821948559e+02
42 0 +8.550394319e+00 +2.817003943e+02 +2.817003943e+02
49 0 +7.774889929e+00 +2.809248899e+02 +2.809248899e+02
52 0 +5.244975274e+00 +2.783949753e+02 +2.783949753e+02
127 0 +4.832511845e+00 +2.779825118e+02 +2.779825118e+02
135 0 +3.845622504e+00 +2.769956225e+02 +2.769956225e+02
182 0 +3.299272986e+00 +2.764492730e+02 +2.764492730e+02
211 0 +2.156366059e+00 +2.753063661e+02 +2.753063661e+02
317 0 +1.735047051e+00 +2.748850471e+02 +2.748850471e+02
441 0 +1.281676609e+00 +2.744316766e+02 +2.744316766e+02
454 0 +1.092298598e+00 +2.742422986e+02 +2.742422986e+02
676 0 +9.630078898e-01 +2.741130079e+02 +2.741130079e+02
755 0 +8.471686334e-01 +2.739971686e+02 +2.739971686e+02
786 0 +6.949378406e-01 +2.738449378e+02 +2.738449378e+02
864 0 +6.167966562e-01 +2.737667967e+02 +2.737667967e+02
901 0 +5.442669529e-01 +2.736942670e+02 +2.736942670e+02
1030 0 +4.999208138e-01 +2.736499208e+02 +2.736499208e+02
1132 0 +4.446278128e-01 +2.735946278e+02 +2.735946278e+02
1173 0 +3.770363082e-01 +2.735270363e+02 +2.735270363e+02
1275 0 +3.515404346e-01 +2.735015404e+02 +2.735015404e+02
1348 0 +3.025775192e-01 +2.734525775e+02 +2.734525775e+02
1680 0 +2.792306309e-01 +2.734292306e+02 +2.734292306e+02
17317 0 +2.511843523e-01 +2.734011844e+02 +2.734011844e+02
100000 0 +2.481177437e-01 +2.733981177e+02 +2.733981177e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.718000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.389591439e+01 +6.107591439e+01 +6.107591439e+01
2 0 +1.841762662e+01 +5.559762662e+01 +5.559762662e+01
3 0 +1.379052855e+01 +5.097052855e+01 +5.097052855e+01
39 0 +1.201442294e+01 +4.919442294e+01 +4.919442294e+01
60 0 +9.359622838e+00 +4.653962284e+01 +4.653962284e+01
75 0 +8.894431565e+00 +4.607443157e+01 +4.607443157e+01
88 0 +5.688446397e+00 +4.286844640e+01 +4.286844640e+01
166 0 +5.462771428e+00 +4.264277143e+01 +4.264277143e+01
168 0 +3.590135392e+00 +4.077013539e+01 +4.077013539e+01
175 0 +2.322276068e+00 +3.950227607e+01 +3.950227607e+01
261 0 +1.642817929e+00 +3.882281793e+01 +3.882281793e+01
295 0 +1.540248889e+00 +3.872024889e+01 +3.872024889e+01
310 0 +1.393358749e+00 +3.857335875e+01 +3.857335875e+01
321 0 +1.113399801e+00 +3.829339980e+01 +3.829339980e+01
