% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.025500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.176217796e+01 -9.078782204e+01 -9.078782204e+01
2 0 +1.019884257e+01 -9.235115743e+01 -9.235115743e+01
3 0 +9.679803968e+00 -9.287019603e+01 -9.287019603e+01
4 0 +8.193792275e+00 -9.435620772e+01 -9.435620772e+01
20 0 +7.358209217e+00 -9.519179078e+01 -9.519179078e+01
345 0 +5.847373892e+00 -9.670262611e+01 -9.670262611e+01
838 0 +5.468823299e+00 -9.708117670e+01 -9.708117670e+01
985 0 +4.964327143e+00 -9.758567286e+01 -9.758567286e+01
1153 0 +4.327911073e+00 -9.822208893e+01 -9.822208893e+01
1174 0 +3.583886169e+00 -9.896611383e+01 -9.896611383e+01
1216 0 +3.473738579e+00 -9.907626142e+01 -9.907626142e+01
1258 0 +2.948566526e+00 -9.960143347e+01 -9.960143347e+01
1279 0 +2.764335864e+00 -9.978566414e+01 -9.978566414e+01
1321 0 +2.318941993e+00 -1.002310580e+02 -1.002310580e+02
1342 0 +1.828335457e+00 -1.007216645e+02 -1.007216645e+02
1384 0 +1.698768798e+00 -1.008512312e+02 -1.008512312e+02
1405 0 +1.554712495e+00 -1.009952875e+02 -1.009952875e+02
1426 0 +1.366173314e+00 -1.011838267e+02 -1.011838267e+02
1468 0 +1.213418947e+00 -1.013365811e+02 -1.013365811e+02
1489 0 +1.110259501e+00 -1.014397405e+02 -1.014397405e+02
1552 0 +9.982868305e-01 -1.015517132e+02 -1.015517132e+02
3955 0 +7.794755230e-01 -1.017705245e+02 -1.017705245e+02
3997 0 +6.478344419e-01 -1.019021656e+02 -1.019021656e+02
4018 0 +5.678180860e-01 -1.019821819e+02 -1.019821819e+02
4039 0 +5.417527308e-01 -1.020082473e+02 -1.020082473e+02
4081 0 +5.007703205e-01 -1.020492297e+02 -1.020492297e+02
9308 0 +4.080701178e-01 -1.021419299e+02 -1.021419299e+02
9350 0 +3.960014708e-01 -1.021539985e+02 -1.021539985e+02
200012 0 +3.885935223e-01 -1.021614065e+02 -1.021614065e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.169000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.153346163e+01 +8.322346163e+01 +8.322346163e+01
4 0 +1.002570122e+01 +8.171570122e+01 +8.171570122e+01
8 0 +7.916976692e+00 +7.960697669e+01 +7.960697669e+01
124 0 +6.585629923e+00 +7.827562992e+01 +7.827562992e+01
162 0 +6.261845659e+00 +7.795184566e+01 +7.795184566e+01
754 0 +5.193749790e+00 +7.688374979e+01 +7.688374979e+01
775 0 +4.699982060e+00 +7.638998206e+01 +7.638998206e+01
859 0 +4.465894798e+00 +7.615589480e+01 +7.615589480e+01
985 0 +3.888572275e+00 +7.557857228e+01 +7.557857228e+01
1006 0 +3.367594289e+00 +7.505759429e+01 +7.505759429e+01
1090 0 +3.028114944e+00 +7.471811494e+01 +7.471811494e+01
1111 0 +2.809537025e+00 +7.449953702e+01 +7.449953702e+01
1153 0 +2.356636185e+00 +7.404663618e+01 +7.404663618e+01
1174 0 +2.022066864e+00 +7.371206686e+01 +7.371206686e+01
