evaluations,best
0,13389927303.00652
1,12904620083.47356
2,12322155699.905397
3,11387624716.573391
4,9427135582.378004
5,6935889888.601519
6,3327812774.4657893
7,1363206249.5291026
8,1024918668.7299733
9,322375839.52958053
10,222931958.14515215
11,222931958.14515215
12,222931958.14515215
13,222931958.14515215
14,222931958.14515215
15,222931958.14515215
16,222931958.14515215
17,222931958.14515215
18,222931958.14515215
19,222931958.14515215
20,99334398.62341677
21,99334398.62341677
22,99334398.62341677
23,99334398.62341677
24,99334398.62341677
25,79804264.63338213
26,79804264.63338213
27,79804264.63338213
28,72971359.2778734
29,72971359.2778734
30,72971359.2778734
31,68217632.07335137
32,26899028.76505248
33,26899028.76505248
34,26899028.76505248
35,26899028.76505248
36,26899028.76505248
37,26899028.76505248
38,26899028.76505248
39,26899028.76505248
40,26258467.553571958
41,26258467.553571958
42,12706017.546161141
43,12706017.546161141
44,12706017.546161141
45,12706017.546161141
46,12706017.546161141
47,12706017.546161141
48,12706017.546161141
49,12658186.25542242
50,6400174.717840433
51,6344218.557287942
52,6344218.557287942
53,5920117.537719176
54,2919213.7819621935
55,2919213.7819621935
56,2919213.7819621935
57,2919213.7819621935
58,2919213.7819621935
59,2919213.7819621935
60,2919213.7819621935
61,2919213.7819621935
62,2919213.7819621935
63,2046769.1952153717
64,2046769.1952153717
65,2046769.1952153717
66,2046769.1952153717
67,1704558.4666839484
68,1062892.2682341437
69,1062892.2682341437
70,807096.407988035
71,807096.407988035
72,615916.9917230853
73,615916.9917230853
74,615916.9917230853
75,589019.6820511803
76,454535.8744044278
77,454535.8744044278
78,454535.8744044278
79,385744.32944532635
80,385744.32944532635
81,385744.32944532635
82,335627.1424434805
83,335627.1424434805
84,335627.1424434805
85,269842.48929870466
86,269842.48929870466
87,238899.0319415949
88,238899.0319415949
89,238899.0319415949
90,238899.0319415949
91,229228.89396739795
92,229228.89396739795
93,229228.89396739795
94,188720.3964824499
95,169013.6292410084
96,152557.7186543246
97,152557.7186543246
98,152546.76269375655
99,148019.8457690856
100,114680.06001701622
101,110748.92049856654
102,93909.42730411337
103,93909.42730411337
104,93909.42730411337
105,93909.42730411337
106,80675.36255994349
107,80675.36255994349
108,80675.36255994349
109,80675.36255994349
110,78376.1352267442
111,78376.1352267442
112,74576.86862579545
113,74576.86862579545
114,68263.72041544515
115,68263.72041544515
116,68263.72041544515
117,63818.15674033534
118,63818.15674033534
119,51823.35927482861
