num_evaluations,best
44,3115670161.5387826
55,730205467.924219
66,538111683.0410209
77,169961973.00988433
88,94783867.85854723
99,14731107.35286314
110,13067599.55108969
121,11927257.193049647
132,9834544.493835771
143,6944961.410152927
154,3280700.8527999604
165,1016810.4391242366
176,589965.1699664239
187,293920.21360356093
209,272154.764576329
220,206747.0862653299
231,194172.67956238208
242,193576.29923018505
253,193235.16336884708
264,191240.5093777193
275,187046.2005588628
286,175353.80941768712
297,150239.97647688532
308,103582.31947035268
319,48190.580763822065
341,47530.89747604171
352,17865.475191548165
363,10178.33831067232
374,9274.655641118512
385,8901.77702000364
396,8270.753909021507
407,7535.011426716965
418,7360.137282893353
429,5459.128814524465
440,4179.894401375769
451,2708.697637274969
462,1959.968846784397
473,1313.16265418093
484,1053.8319707126423
495,967.2898986772212
506,956.2520400688039
517,950.7603019498172
528,946.5219185686582
539,944.917376059419
550,944.3158619558774
561,944.2696359562491
572,944.0588080594675
594,943.9696875842008
605,943.7004586557025
616,943.50850588502
627,943.3774930579353
638,943.2429741414401
649,943.0043542684274
660,942.3820468797838
671,941.1271135516146
682,937.2090284352308
693,929.447132655653
704,913.3503991401237
715,889.5080315143939
726,854.3170199120628
737,851.8135795604343
748,830.9958392711628
759,817.1893813411853
770,786.2171640733325
781,756.7816555527306
792,726.1042193031739
803,687.1546352002352
814,637.4685586496945
825,586.6333142046639
836,570.483996149028
847,545.0001406222544
858,531.443744533473
869,531.0972524862508
880,530.653748171333
891,530.522068109754
902,530.3698721352323
913,530.2388909665916
924,530.1020367205632
935,529.9728572299144
946,529.8057381028909
957,529.2304147756961
968,529.1013123202855
979,528.2427747314562
990,527.9990021609648
1001,527.8350506627552
1012,527.5826274902892
1023,526.8745221405633
1034,525.3868743436625
1045,522.1918790474678
1056,520.2406380979916
1067,513.9655926445394
1078,510.3111851728662
1089,508.4564322017836
1100,506.22112804600374
1111,503.5033114401835
1122,497.63748285359344
1144,494.8668699682447
1155,490.16613063248866
1166,488.12734229146866
1177,486.52714034854716
1188,484.77653795040436
1199,480.1253533046129
1221,477.70876711312246
1232,472.79219129830557
1243,468.6662135934129
1254,468.0454926227611
1265,465.79671764603404
1276,458.5453332229529
1287,451.26801516698976
1298,439.9413031548655
1320,437.18724780176757
1331,427.56928367933415
1342,418.3843641846027
1353,407.62739562036813
1375,406.6079531527424
1386,402.5434741134645
1397,400.7001066347307
1408,400.34299715613975
1419,399.88105876580113
1430,398.6496496777815
1441,395.46742578117
1452,389.07251659019573
1474,384.98664892400205
1485,375.28537307134826
1496,363.9758495848002
1507,358.7030710893433
1518,354.4003294807704
1529,349.16651016119846
1540,338.7659396614459
1551,310.898135666111
1562,296.6066134749733
1573,288.39038631156217
1584,284.8232647038249
1595,284.12726815836515
1617,283.7549205784552
1628,283.40650641135704
1650,283.0065480680495
1661,282.31050589659
1672,281.3634321792737
1683,279.34377986034616
1694,276.9336537983328
1705,270.1777299088807
1716,265.67277231466284
1727,264.03966917243764
1738,263.78733635457655
1749,263.7012141309677
1760,263.154139187598
1771,262.16355367884114
1782,259.80330715713905
1793,255.30654518827396
1804,253.01617223689036
1815,250.52741056122724
1826,249.8826746660755
1837,249.53150402931604
1848,248.746208891388
1859,248.06841598550284
1870,247.48921869188732
1881,247.09548912716713
1892,246.79293088264262
1903,246.5183699507983
1914,245.7495958526075
1925,245.15757340659044
1936,244.37498892547728
1947,243.89998517005637
1958,243.23370840444497
1969,241.82946281925078
1980,240.50161530344198
1991,239.96033977228547
2002,239.46782903262252
2013,239.17105464045167
2024,239.07844258759755
2035,238.79990461937626
2046,238.3809204322689
2068,238.169819515799
2079,237.7494953854946
2090,237.0961114941849
2101,236.15171147235827
2112,234.98020107874387
2123,233.76257636971397
2134,232.03295439440635
2145,231.0531584384982
2156,230.2334337434007
2167,229.43723793493214
2178,225.53703678580825
2189,224.78512426873218
2200,221.2651726609338
2211,220.16349433417724
2222,218.71133699854
2233,217.6973584498712
2244,211.16182492798953
2255,201.04606502270124
2266,195.69537818386726
2277,184.1090433519529
2288,178.82445368921384
2299,176.3725738305756
2321,176.09512728854048
2332,175.609477818521
2343,175.22076215893017
2354,174.9376261419152
