num_evaluations,best
44,1707417134.5153918
55,586636251.6690708
66,381043929.0039201
77,137559121.95133018
88,105266405.08559547
99,44895129.343309365
110,32579421.259112913
121,20020093.004839074
132,14064989.950540992
143,9056505.432546468
154,7612640.436558836
165,6215200.822573134
176,3650080.4794010883
198,3496439.4562513013
209,2042647.070660816
220,1652532.4929915783
231,1592111.9471693148
242,1569816.351854271
253,1472257.6103311514
264,1277140.1037803695
275,904505.9222358043
286,690283.8974764046
297,536735.8344093938
308,511333.86312857055
319,507732.1875186584
341,505472.62932828016
352,498283.4128268322
363,478733.0499810722
374,433191.4014180143
385,346526.55278642935
396,222516.97556205632
418,200364.93634454216
429,86972.97381699564
440,49858.393868725034
451,41644.63543606104
462,38009.506149305904
484,37453.48805157366
495,34594.32524226777
506,33558.06803477382
517,32836.14693965707
528,31016.21326983011
539,30509.72036483629
561,30207.894860797056
583,30150.708291936346
594,30074.05265258694
605,29917.606369256362
616,29721.14848020763
627,29161.91230069665
638,28327.762475975687
649,26476.850762217884
660,23003.947261540212
671,17650.773120247562
682,12532.902202542979
693,8653.269963171473
704,6099.672087197007
715,4756.436725494848
726,4097.959662938271
737,3850.87362895975
748,3831.9498751297256
759,3830.7011460627896
781,3829.748991916999
792,3829.053056439433
803,3825.5645473701666
814,3820.8425645601333
825,3813.8710700972033
847,3809.3955205143766
858,3804.937653647261
869,3799.8602222485747
891,3795.82563240206
902,3788.8090468513888
913,3769.3282486448784
935,3768.0546162450573
946,3747.3733555213716
957,3710.548770762969
968,3602.6875823386763
979,3349.1738689657686
990,2812.6706351474654
1001,1968.9630502120913
1023,1782.8731715715753
1034,1136.841676691643
1045,871.5506724601854
1056,803.7668474393056
1078,796.4393797818916
1089,764.9252676950654
1100,401.9158497242342
1122,266.4705339672274
1133,165.70155118727993
1144,124.59033017303649
1155,32.7427411959376
1166,14.256249751762565
1188,12.463109294282276
1199,11.291757358454396
1210,10.881920913837048
1221,10.676398481860002
1232,10.397652129166678
1243,10.110312661695373
1254,8.60021023632833
1265,6.486072824856074
1276,3.5587019065939867
1287,2.886337972153047
1298,1.7909865765703064
1309,1.3271710062688777
1320,1.3085747691595264
1331,1.295736324483064
1342,1.2863578376574647
1353,1.2639909539346001
1364,1.2490888163251246
1375,1.2396245673271282
1386,1.2219553838154111
1397,1.1904326064940975
1419,1.1833010389382035
1430,1.1796094909873602
1441,1.1787311918190349
1452,1.1784457393252044
1463,1.177491467499159
1474,1.176406080412992
1496,1.175982386967773
1507,1.1746841595755964
1518,1.1739919432938533
1529,1.1737000510137467
1540,1.1733777328739843
1551,1.1726796447106675
1562,1.1717863434040365
1584,1.1711861905250207
1595,1.1704206892858844
1606,1.1693357534263975
1617,1.1686478672801675
1628,1.167213386068163
1650,1.1671087211657334
1661,1.1662165954138115
1672,1.1657150674899797
1683,1.1654541962400584
1694,1.1651062905804623
1705,1.1642376175457527
1716,1.1628217858635184
1738,1.1624456124421119
1749,1.1613759208392527
1760,1.160934107961728
1771,1.160737753093989
1782,1.1605119173333163
1793,1.1600772827231516
1804,1.1593720840133541
1815,1.1582584638376778
1826,1.1567951757846393
1837,1.1556375551167561
1848,1.154977085304917
1859,1.1545689422408105
1870,1.154134987605773
1881,1.1534191655090253
1892,1.1526419694432477
1903,1.1512790813058889
1914,1.1489717251089315
1936,1.1479381275829794
1947,1.1441613175451346
1958,1.1408771682734837
1969,1.139051521153964
1991,1.1383494175767417
2002,1.1371414613223947
2013,1.1367129296891831
2024,1.1364136342139874
2046,1.13633487658948
2057,1.1361805566094687
2068,1.136092348983936
2079,1.13596627573111
2090,1.1357337170583501
2101,1.1353863081935613
2123,1.1352034246784606
2134,1.1345763736908028
2145,1.1338025693267038
2156,1.133186579951823
2167,1.132574643078218
2178,1.1314181503668403
2189,1.130177299762446
2200,1.128270281172699
2211,1.1270410891045226
2222,1.1261634068896451
2233,1.1237934484070287
2244,1.1200009454898143
2255,1.1114009061486028
2266,1.1060210041238705
2277,1.1007368736077152
2288,1.0970295861266905
2299,1.0923160238744185
2310,1.0875384119668288
2321,1.0782548022844893
2343,1.0748496135877814
2354,1.0683545568486486
2365,1.0627637006573853
2376,1.0551516816640327
2387,1.044233678061059
2409,1.0389674885151956
2420,1.0203096575762733
2431,0.9963677192639111
2442,0.9747424528487583
2453,0.9545668595463621
2464,0.9098518990966435
2475,0.842569558432498
2486,0.8119854261113897
2497,0.7440339818075967
2508,0.7222205655637671
2519,0.7160312716492988
2530,0.7070175232289477
2541,0.695354013101127
2563,0.6907662324008854
2574,0.6854906043999621
2585,0.6814820784181578
2596,0.6799846034275725
2607,0.6757610828073736
2618,0.6702754298520011
2640,0.6660093945166207
2651,0.6586386289695353
2662,0.6529933561419906
2673,0.6426547483737971
2684,0.6289849735630939
2695,0.6127179418573623
2717,0.6103661688367698
2728,0.603789212295892
2739,0.5974903457023865
2750,0.5895441088437163
2761,0.5841902301661476
2783,0.5837934490722624
2794,0.5806310210022183
2805,0.5791697515490017
2816,0.5778281213516906
2827,0.5760904408270128
2838,0.5742212540591449
2849,0.5728714319579298
2860,0.5722641634206423
2871,0.5712462173468105
2882,0.5691304614351175
2893,0.5550468179429267
2904,0.5259177671240599
2915,0.47342907834465403
2937,0.4475087248046347
2948,0.3949551570916721
2959,0.35434928665389576
2970,0.3508063092395702
2981,0.342106305760735
2992,0.32906320407890854
3014,0.32415731172944295
3025,0.3184809721674358
3036,0.30373229419095044
3047,0.279250261462505
3058,0.27449800076320524
3069,0.2678948917367466
3080,0.2665051303425924
3091,0.26607521470945705
3102,0.26297446810718783
3113,0.26204887535719124
3124,0.26092138525269337
3135,0.2601805663243191
3146,0.25872202619158075
3157,0.258019520996452
3168,0.25587603240484824
3179,0.253399339550095
3190,0.2496839771339553
3212,0.2482187369620762
3223,0.24463240450100193
3234,0.24136409002730905
3245,0.2370572182606777
3256,0.234877832387463
3267,0.22544835577556427
3278,0.20626928825047663
3289,0.1807730581195708
3300,0.16032005166362415
3322,0.15630724767814733
3333,0.14324711537190252
3344,0.13916456480830905
3355,0.1375950217461851
3366,0.1350133976620012
3377,0.12546607870213802
3388,0.10525466443124713
3399,0.06682916785716386
3410,0.050517079480941016
3432,0.04689181093930728
3443,0.0444640564602356
3454,0.04195968843140996
3465,0.03565838975204239
3476,0.027631615839127564
3498,0.02264321400691046
3509,0.015800512338478335
3520,0.013950846278028574
3531,0.013441479624666661
3542,0.013131608149528406
3553,0.012445414248137318
3564,0.011837286677994729
3575,0.011265705191889082
3586,0.011100864718447285
3597,0.011067793896323612
3608,0.01105380949425945
3619,0.010990947626613219
3641,0.010976643427290614
3652,0.01093273498386682
3663,0.010889042099921867
3674,0.0108187922274616
3685,0.01066887007834507
3696,0.010339453996610718
3707,0.009803970813730396
3718,0.00934666834271495
3729,0.008768458569648824
3740,0.008475408924763825
3751,0.008156596743848724
3762,0.006929842117763688
3773,0.006129726507255279
3795,0.005916249606722673
3806,0.005629612424775274
3817,0.005537676194793644
3828,0.005468354597337972
3839,0.005265738857745605
3850,0.005035596815794779
