num_evaluations,best
40,1034543384.4994663
80,1008179644.6602317
120,954858869.4585297
160,869423354.2362063
200,682731253.5111749
240,590818841.6160351
280,361022663.23875594
320,320734424.7787776
360,133479018.68931535
400,90010876.38921507
440,90010876.38921507
480,90010876.38921507
520,79913023.69869158
560,79913023.69869158
600,79913023.69869158
640,62080615.33061044
680,62080615.33061044
720,62080615.33061044
760,23300011.841787666
800,23300011.841787666
822,16788567.155474856
833,14853882.092051286
844,12029868.922658185
855,7475937.479173509
877,7174243.711337989
888,6729150.231886861
910,6596590.595113856
932,5382527.470237708
943,3579503.3650346184
954,1550990.8497777875
965,173550.4373304958
976,7625.722875685863
998,258.0102195640723
1009,0.3239505125071664
1020,5.706095026835164e-09
1031,6.914784637578001e-11
1053,6.914784637578001e-11
1064,6.914784637578001e-11
