num_evaluations,best
40,2444764192.7114725
80,2338416886.3646626
120,2121582392.7271385
160,1650143463.30991
200,1280325489.3346329
240,977678746.6778488
280,606410493.8670508
320,442245993.0440976
360,300052615.72769606
400,112222849.90588258
440,112222849.90588258
480,112222849.90588258
520,112222849.90588258
560,92972844.19644944
600,91922216.23347628
640,82117609.5120129
680,71119062.35016829
720,30307353.743398644
760,30307353.743398644
800,17441754.398617376
822,5786676.231247915
833,3895839.392848216
844,3323143.285896996
866,3107344.299565716
877,2966072.8028834513
888,2764541.9469044656
899,2731096.1899566436
921,2466144.6318738586
932,1962060.1303887274
943,1149166.3232899616
954,214938.08572587487
965,3543.266932643275
976,46.15786507424142
987,16.56114667342417
998,0.00020352391924957186
1009,7.08074687466818e-08
1020,7.049782011350104e-11
1031,7.049782011350104e-11
