num_evaluations,best
40,8526157472.999894
80,8242649784.528582
120,7808667256.463871
160,7033197136.213707
200,6155030702.47532
240,4034150388.9197044
280,1869540334.361454
320,547172988.7702143
360,405936810.88693106
400,154810777.10113683
440,154810777.10113683
480,154810777.10113683
520,71550613.42275786
560,71550613.42275786
600,71550613.42275786
640,71550613.42275786
680,45098350.43892836
720,45098350.43892836
760,37326605.9362751
800,37326605.9362751
822,10921416.2608446
833,9922057.144080358
844,8351409.946765411
866,7661390.061236018
877,6484612.01919038
888,5030675.726376221
910,4614393.74308011
932,4405901.935335629
954,2581824.1217265367
965,1688711.3009322127
976,377124.4855348239
987,766.7387165202745
998,369.6265708920703
1009,0.08584708424830681
1020,0.0004219177639907246
1031,2.0237161376213052e-10
1042,7.052681578864296e-11
