% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.908615812e+01 +1.085661581e+02 +1.085661581e+02
4 0 +2.023263086e+01 +9.971263086e+01 +9.971263086e+01
16 0 +1.888039699e+01 +9.836039699e+01 +9.836039699e+01
28 0 +1.446842198e+01 +9.394842198e+01 +9.394842198e+01
33 0 +1.403289138e+01 +9.351289138e+01 +9.351289138e+01
49 0 +1.045939768e+01 +8.993939768e+01 +8.993939768e+01
80 0 +9.415436588e+00 +8.889543659e+01 +8.889543659e+01
81 0 +4.969274529e+00 +8.444927453e+01 +8.444927453e+01
114 0 +3.781117237e+00 +8.326111724e+01 +8.326111724e+01
136 0 +2.681692530e+00 +8.216169253e+01 +8.216169253e+01
164 0 +1.514389505e+00 +8.099438951e+01 +8.099438951e+01
173 0 +1.404131060e+00 +8.088413106e+01 +8.088413106e+01
191 0 +1.048717647e+00 +8.052871765e+01 +8.052871765e+01
267 0 +9.706248260e-01 +8.045062483e+01 +8.045062483e+01
280 0 +8.535917322e-01 +8.033359173e+01 +8.033359173e+01
284 0 +7.060101529e-01 +8.018601015e+01 +8.018601015e+01
291 0 +4.994976247e-01 +7.997949762e+01 +7.997949762e+01
297 0 +3.596905015e-01 +7.983969050e+01 +7.983969050e+01
308 0 +3.535916034e-01 +7.983359160e+01 +7.983359160e+01
369 0 +3.157667675e-01 +7.979576677e+01 +7.979576677e+01
372 0 +1.782680422e-01 +7.965826804e+01 +7.965826804e+01
387 0 +1.110907081e-01 +7.959109071e+01 +7.959109071e+01
406 0 +9.905412975e-02 +7.957905413e+01 +7.957905413e+01
431 0 +8.328992267e-02 +7.956328992e+01 +7.956328992e+01
437 0 +7.306112057e-02 +7.955306112e+01 +7.955306112e+01
453 0 +4.531387429e-02 +7.952531387e+01 +7.952531387e+01
466 0 +2.489203001e-02 +7.950489203e+01 +7.950489203e+01
506 0 +1.764448406e-02 +7.949764448e+01 +7.949764448e+01
557 0 +9.419055750e-03 +7.948941906e+01 +7.948941906e+01
569 0 +4.162019687e-03 +7.948416202e+01 +7.948416202e+01
618 0 +3.516701347e-03 +7.948351670e+01 +7.948351670e+01
629 0 +2.507547571e-03 +7.948250755e+01 +7.948250755e+01
651 0 +2.230425549e-03 +7.948223043e+01 +7.948223043e+01
674 0 +1.893546970e-03 +7.948189355e+01 +7.948189355e+01
687 0 +1.336485888e-03 +7.948133649e+01 +7.948133649e+01
698 0 +6.693267464e-04 +7.948066933e+01 +7.948066933e+01
762 0 +5.661793300e-04 +7.948056618e+01 +7.948056618e+01
773 0 +4.733886893e-04 +7.948047339e+01 +7.948047339e+01
782 0 +4.242190346e-04 +7.948042422e+01 +7.948042422e+01
797 0 +2.150067747e-04 +7.948021501e+01 +7.948021501e+01
813 0 +1.877977022e-04 +7.948018780e+01 +7.948018780e+01
819 0 +1.696833951e-04 +7.948016968e+01 +7.948016968e+01
827 0 +1.245938604e-04 +7.948012459e+01 +7.948012459e+01
833 0 +1.026674373e-04 +7.948010267e+01 +7.948010267e+01
864 0 +7.864549232e-05 +7.948007865e+01 +7.948007865e+01
876 0 +5.663986718e-05 +7.948005664e+01 +7.948005664e+01
901 0 +4.974473660e-05 +7.948004974e+01 +7.948004974e+01
919 0 +3.866880419e-05 +7.948003867e+01 +7.948003867e+01
929 0 +3.237652540e-05 +7.948003238e+01 +7.948003238e+01
930 0 +2.320231928e-05 +7.948002320e+01 +7.948002320e+01
971 0 +1.609706010e-05 +7.948001610e+01 +7.948001610e+01
996 0 +1.449236167e-05 +7.948001449e+01 +7.948001449e+01
997 0 +1.379634470e-05 +7.948001380e+01 +7.948001380e+01
999 0 +1.116506670e-05 +7.948001117e+01 +7.948001117e+01
1001 0 +8.153388393e-06 +7.948000815e+01 +7.948000815e+01
1017 0 +6.178522455e-06 +7.948000618e+01 +7.948000618e+01
1055 0 +4.392741161e-06 +7.948000439e+01 +7.948000439e+01
1066 0 +2.597668740e-06 +7.948000260e+01 +7.948000260e+01
1087 0 +2.112948806e-06 +7.948000211e+01 +7.948000211e+01
1113 0 +1.801068763e-06 +7.948000180e+01 +7.948000180e+01
1114 0 +1.703505546e-06 +7.948000170e+01 +7.948000170e+01
1124 0 +1.334862702e-06 +7.948000133e+01 +7.948000133e+01
1159 0 +1.014394144e-06 +7.948000101e+01 +7.948000101e+01
1168 0 +9.782076660e-07 +7.948000098e+01 +7.948000098e+01
1183 0 +7.898827477e-07 +7.948000079e+01 +7.948000079e+01
1187 0 +6.157182639e-07 +7.948000062e+01 +7.948000062e+01
1203 0 +4.420531923e-07 +7.948000044e+01 +7.948000044e+01
1212 0 +3.117311564e-07 +7.948000031e+01 +7.948000031e+01
