num_evaluations,best
44,38512984107.743614
55,29165491669.043747
77,28520914323.61643
99,28371535498.347275
132,22389370853.946575
154,22389195218.17834
242,15347692000.49541
264,14242787526.341944
275,12604606743.720665
286,9522811151.11782
308,9514422344.304914
363,4620828295.899802
385,4620818455.757262
484,3114137516.3739777
495,1613478307.2558799
506,7803814.015721004
517,1991664.6322884094
539,981127.2103932821
550,28858.73870755622
561,618.6919071635664
572,101.08767824079354
583,100.00140898988752
594,100.00000956530073
605,100.00000840565197
