num_evaluations,best
44,22911721695.355694
55,17809037323.628643
77,16407566138.292524
88,16075634571.839027
110,12903181033.052208
132,12899482018.837965
198,4717570340.462758
220,4717424395.201472
286,4376338142.670045
308,1664019971.4745014
330,1663664847.6559823
396,829284686.1360339
418,829280276.1546752
506,646246810.7183233
517,331667455.28841347
528,42967269.055989176
550,592268.3369247365
561,379.6086408951756
572,113.95639553230185
583,100.23913717748484
594,100.00096852572743
605,100.00000846580281
616,100.000008357106
