evaluations,best
0,10689418068.097326
1,8961000207.91208
2,8089508482.892328
3,7819780803.210801
4,7693340859.525148
5,7605922054.742365
6,7589876876.993013
7,7563329357.958623
8,7527495019.520357
9,7497138483.402736
10,7479423501.407222
11,7470990555.8266735
12,7461796092.626986
13,7457765829.752556
14,7452603859.307982
15,7447615471.309002
16,7442107055.408228
17,7438949000.561775
18,7434405847.709343
19,7427365400.070939
20,7416968622.624107
21,7402528918.342134
22,7378786512.359322
23,7336914966.922897
24,7264122164.72939
25,7133408174.927958
26,6894405763.504484
27,6455182110.541814
28,5685604557.2175255
29,4641377150.6486435
30,3633516232.064845
31,3388459541.002393
32,3120973222.558357
33,3024148907.534279
34,2907437332.0262547
35,2751887997.794348
36,2544819961.4789505
37,2200110704.527705
38,1603494416.0204453
39,1083604835.2013474
40,888923441.2336034
41,675918566.7270144
42,573182072.6240396
43,412414491.925291
44,176171621.336845
45,104924787.85429776
46,88428918.9479756
47,62418197.6127654
48,25999787.854453336
49,11421758.567008635
50,8234489.5646894835
51,3473612.377611138
52,2618555.445720623
53,1232222.7238616657
54,255358.04237948015
55,169362.23283625787
56,40893.8875999648
57,344.5789147767092
58,127.06335716080915
59,5.603279349468212
60,0.690809710061828
61,0.0005118253366707683
62,1.2896809454319842e-06
63,2.777399455265857e-10
64,2.26156685595893e-10
65,2.2593648728624726e-10
