evaluations,best
0,3052330710.0872927
1,2905239757.749713
2,2657604073.2643757
3,2266245490.268668
4,1912808790.161897
5,1306118536.906794
6,782087894.6975237
7,491921714.39080286
8,234115536.78344968
9,234115536.78344968
10,234115536.78344968
11,234115536.78344968
12,234115536.78344968
13,234115536.78344968
14,141418410.69212762
15,141418410.69212762
16,141418410.69212762
17,119122026.07231253
18,119122026.07231253
19,67390693.15437227
20,67390693.15437227
21,67390693.15437227
22,67390693.15437227
23,67390693.15437227
24,67390693.15437227
25,67390693.15437227
26,67390693.15437227
27,67390693.15437227
28,59997572.594776735
29,59997572.594776735
30,45173442.15464874
31,45173442.15464874
32,45173442.15464874
33,21996037.21862226
34,21996037.21862226
35,12783945.227411468
36,12783945.227411468
37,12783945.227411468
38,12783945.227411468
39,12783945.227411468
40,12783945.227411468
41,12783945.227411468
42,12783945.227411468
43,12783945.227411468
44,8961890.626932232
45,8961890.626932232
46,8961890.626932232
47,8221882.274056962
48,6200802.922172413
49,6200802.922172413
50,5532987.38482247
51,5532987.38482247
52,4617908.135812238
53,4617908.135812238
54,3068679.587342725
55,3068679.587342725
56,3068679.587342725
57,2828569.502811656
58,2788722.155455385
59,2788722.155455385
60,2788722.155455385
61,2195523.922735994
62,1912677.678872925
63,1893244.9086000796
64,1432345.7472338567
65,1345099.2356689163
66,1345099.2356689163
67,1345099.2356689163
68,989782.2790710106
69,989782.2790710106
70,948204.23416758
71,745545.1207433391
72,745545.1207433391
73,660644.6469810503
74,660644.6469810503
75,660644.6469810503
76,660644.6469810503
77,660644.6469810503
78,556655.1888205997
79,556655.1888205997
80,500996.51139446953
81,500996.51139446953
82,362936.14482537936
83,362936.14482537936
84,362936.14482537936
85,362936.14482537936
86,362936.14482537936
87,307123.600833373
88,299945.73690634855
89,299945.73690634855
90,299945.73690634855
91,299945.73690634855
92,299945.73690634855
93,253207.99629095235
94,253207.99629095235
95,253207.99629095235
96,253207.99629095235
97,253207.99629095235
98,233802.30777753174
99,233802.30777753174
100,142288.18179003222
101,112775.41784431484
102,85781.24047880579
103,53258.674317912875
104,44247.579535156794
105,41061.12863892497
106,36295.78304601319
107,33057.475406837635
108,30824.450861107918
109,27713.801631108596
110,23798.96900770818
111,18873.197955043346
112,13903.801362016293
113,13586.94432786653
114,13358.6527802591
115,11452.703706331868
116,10976.30932038861
117,7268.954404544249
118,5830.361468974266
119,3340.8265504947317
120,209.6209061133553
121,1.3210509134084871
122,0.04468832063604007
123,0.0003654317152452684
124,5.282870396596445e-08
125,1.1113184896573982e-10
126,1.0743226736634273e-10
127,1.0743226736634273e-10
