evaluations,best
0,14122220351.547127
1,13785726561.242582
2,13373961998.82511
3,12188619352.421186
4,10959422439.572962
5,9373847905.129274
6,6625279198.651522
7,3823983624.6696954
8,3562322084.6042576
9,2949766530.9933634
10,2853793636.815003
11,2853793636.815003
12,2853793636.815003
13,2853793636.815003
14,2853793636.815003
15,2853793636.815003
16,2853793636.815003
17,2853793636.815003
18,2853793636.815003
19,2853793636.815003
20,2108805069.597978
21,2108805069.597978
22,2108805069.597978
23,2108805069.597978
24,2108805069.597978
25,1554102002.5390072
26,689667063.5780671
27,689667063.5780671
28,689667063.5780671
29,689667063.5780671
30,689667063.5780671
31,689667063.5780671
32,689667063.5780671
33,689667063.5780671
34,689667063.5780671
35,689667063.5780671
36,689667063.5780671
37,689667063.5780671
38,689667063.5780671
39,689667063.5780671
40,565103685.7302533
41,565103685.7302533
42,565103685.7302533
43,565103685.7302533
44,565103685.7302533
45,565103685.7302533
46,565103685.7302533
47,502786345.33614767
48,502786345.33614767
49,502786345.33614767
50,502786345.33614767
51,502786345.33614767
52,502786345.33614767
53,375877523.0621704
54,368234709.2460022
55,251026759.5002027
56,251026759.5002027
57,251026759.5002027
58,251026759.5002027
59,170161747.8946643
60,170161747.8946643
61,170161747.8946643
62,170161747.8946643
63,170161747.8946643
64,170161747.8946643
65,161106987.80264348
66,161106987.80264348
67,154659979.41604045
68,141013412.75021756
69,141013412.75021756
70,141013412.75021756
71,141013412.75021756
72,141013412.75021756
73,88697714.36642483
74,88697714.36642483
75,88697714.36642483
76,88697714.36642483
77,74485090.56546554
78,73675082.30570455
79,73675082.30570455
80,73675082.30570455
81,61947025.03219801
82,61947025.03219801
83,61947025.03219801
84,47026722.542787574
85,46749169.18749629
86,46749169.18749629
87,46749169.18749629
88,45074556.95063758
89,43328259.74760302
90,43328259.74760302
91,34918180.46089866
92,34918180.46089866
93,30128892.060350105
94,30128892.060350105
95,30128892.060350105
96,30128892.060350105
97,28964076.92819136
98,28964076.92819136
99,28964076.92819136
100,27798135.246106192
101,25491078.885953933
102,25491078.885953933
103,25491078.885953933
104,25491078.885953933
105,25491078.885953933
106,25491078.885953933
107,22669637.9187234
108,22669637.9187234
109,22669637.9187234
110,22669637.9187234
111,18329785.70406895
112,18329785.70406895
113,18329785.70406895
114,18329785.70406895
115,18329785.70406895
116,18329785.70406895
117,18329785.70406895
118,18329785.70406895
119,18329785.70406895
120,18329785.70406895
121,18329785.70406895
122,18329785.70406895
123,15885094.99492239
124,15885094.99492239
125,14031548.411145855
126,14031548.411145855
127,14031548.411145855
128,10256860.086715182
129,10256860.086715182
130,10256860.086715182
131,10256860.086715182
132,9667661.660245731
133,9667661.660245731
134,9266686.675562454
135,9266686.675562454
136,8997390.865548812
137,8997390.865548812
138,8997390.865548812
139,8997390.865548812
140,6111260.918966297
141,6111260.918966297
142,6111260.918966297
143,6083436.415808905
144,6083436.415808905
145,5022879.366554868
146,5022879.366554868
147,5022879.366554868
148,4686595.819682125
149,4601636.337596517
150,4412937.802389342
151,4412937.802389342
152,4412937.802389342
153,4095406.507338457
154,4095406.507338457
155,3904398.53741675
156,3904398.53741675
157,3904398.53741675
158,3583691.6929879617
159,3583691.6929879617
160,3583691.6929879617
161,3583691.6929879617
162,3583691.6929879617
163,3150198.803234604
164,3150198.803234604
165,3150198.803234604
166,3150198.803234604
167,3150198.803234604
168,3150198.803234604
169,3150198.803234604
170,3150198.803234604
171,3150198.803234604
172,3150198.803234604
173,2864454.9946382735
174,2770947.395044023
175,2770947.395044023
176,2615717.1825734326
177,2615717.1825734326
178,2615717.1825734326
179,2329755.3433773466
180,2329755.3433773466
181,2329755.3433773466
182,2329755.3433773466
183,2329755.3433773466
184,2329755.3433773466
185,2292660.7114106356
186,2226979.1542032966
187,2226979.1542032966
188,2218382.038054669
189,2218382.038054669
190,2044605.6510494165
191,1527405.4133615065
192,1483103.1525241323
193,1483103.1525241323
194,1311968.7409951864
195,1311968.7409951864
196,1311968.7409951864
197,1311968.7409951864
198,1157109.8178813295
199,1157109.8178813295
200,1136959.6479163775
201,1129468.6115651648
202,1060616.1926936216
203,1060616.1926936216
204,1030229.6723094623
205,1030229.6723094623
206,841289.9516685978
207,841289.9516685978
208,826957.3704327629
209,826957.3704327629
210,818132.3138865522
211,598018.3750358933
212,598018.3750358933
213,598018.3750358933
214,591296.1701716576
215,575587.1087566717
216,575587.1087566717
217,567062.4660517256
218,498267.6329939537
219,498267.6329939537
220,498267.6329939537
221,498267.6329939537
222,489382.5898403423
223,449372.4382338003
224,449372.4382338003
225,449372.4382338003
226,449372.4382338003
227,441112.9758215634
228,403011.35494907154
229,403011.35494907154
230,403011.35494907154
231,388718.14050642546
232,388718.14050642546
233,371762.7933399666
234,353656.832744182
235,350436.13097905647
236,350436.13097905647
237,350436.13097905647
238,344915.6535694758
239,331981.68345996196
240,331981.68345996196
241,331981.68345996196
242,310750.55331410555
243,310750.55331410555
244,310750.55331410555
245,302450.9176531832
246,302450.9176531832
247,299607.95613109187
248,295132.39315482235
249,295132.39315482235
250,295132.39315482235
251,295132.39315482235
252,295132.39315482235
253,295132.39315482235
254,288604.15408214496
255,282475.46228952793
256,256932.4558357789
257,256932.4558357789
258,256932.4558357789
259,256932.4558357789
260,256932.4558357789
261,243331.56138833225
262,243331.56138833225
263,243331.56138833225
264,243331.56138833225
265,243331.56138833225
266,243124.9760844789
267,223945.177648194
268,223945.177648194
269,223945.177648194
270,223945.177648194
271,223945.177648194
272,223945.177648194
273,197685.0492624385
274,197685.0492624385
275,196137.84700996595
276,196137.84700996595
277,196137.84700996595
278,191033.62674738167
279,187684.0088851597
280,187684.0088851597
281,187684.0088851597
282,182436.68663807903
283,182436.68663807903
284,180753.7345270435
285,180753.7345270435
286,172273.48731339362
287,172273.48731339362
288,165325.7287173341
289,165325.7287173341
290,165325.7287173341
291,163329.281258307
292,159979.1471404574
293,145575.24571757298
294,145575.24571757298
295,145575.24571757298
296,145575.24571757298
297,145575.24571757298
298,145575.24571757298
299,145575.24571757298
300,145575.24571757298
301,142355.24373929962
302,142355.24373929962
303,142355.24373929962
304,142355.24373929962
305,142355.24373929962
306,137877.39398669923
307,137877.39398669923
308,118298.14706046836
309,118298.14706046836
310,118298.14706046836
311,118298.14706046836
312,117740.30505993654
313,117740.30505993654
314,117740.30505993654
315,113358.89168552356
316,113358.89168552356
317,113358.89168552356
318,113358.89168552356
319,113358.89168552356
320,113358.89168552356
321,100138.15529745237
322,100138.15529745237
323,100138.15529745237
324,94754.64834751446
325,94754.64834751446
326,94754.64834751446
327,94754.64834751446
328,94754.64834751446
329,94754.64834751446
330,94754.64834751446
331,92461.75841028843
332,92461.75841028843
333,92461.75841028843
334,92461.75841028843
335,83298.2983899864
336,80285.0620263207
337,80285.0620263207
338,77586.4828372091
339,77586.4828372091
340,77586.4828372091
341,77586.4828372091
342,77586.4828372091
343,77586.4828372091
344,77586.4828372091
345,77586.4828372091
346,77586.4828372091
347,77586.4828372091
348,77586.4828372091
349,77586.4828372091
350,77586.4828372091
351,77586.4828372091
352,74304.05340946061
353,72696.3622966082
354,71989.33194999621
355,67568.35334447022
356,65536.56102633713
357,62997.62831990623
358,62997.62831990623
359,62997.62831990623
360,56221.29881540886
361,56221.29881540886
362,56221.29881540886
363,56221.29881540886
364,56221.29881540886
365,56221.29881540886
366,56221.29881540886
367,56221.29881540886
368,56221.29881540886
369,53065.06332807899
370,53065.06332807899
371,53065.06332807899
372,50843.478288409635
373,47854.03077961824
374,47854.03077961824
375,47854.03077961824
376,47854.03077961824
377,47854.03077961824
378,44187.84365898626
379,39490.861956050176
380,39490.861956050176
381,39490.861956050176
382,39490.861956050176
383,38256.26896276604
384,38256.26896276604
385,38256.26896276604
386,38256.26896276604
387,38256.26896276604
388,34156.59375392176
389,34104.78941112157
390,30546.464166049234
391,30546.464166049234
392,28982.900685370176
393,27440.326836248238
394,27440.326836248238
395,27440.326836248238
396,22196.40677224217
397,22196.40677224217
398,22196.40677224217
399,22196.40677224217
400,22196.40677224217
401,22196.40677224217
402,22196.40677224217
403,21644.19220055584
404,21644.19220055584
405,20388.79814540341
406,20388.79814540341
407,17710.425593948123
408,16948.152798250467
409,16948.152798250467
410,16948.152798250467
411,16948.152798250467
412,16948.152798250467
413,15863.324867317562
414,15863.324867317562
415,14893.939956932265
416,14893.939956932265
417,14893.939956932265
418,14252.840976482315
419,14134.710428129387
420,12310.093447386687
421,11319.282844917427
422,11319.282844917427
423,10242.53765052381
424,10242.53765052381
425,9105.593445785351
426,9105.593445785351
427,9105.593445785351
428,8972.586203603836
429,8715.442368458469
430,8610.947724254049
431,8034.902220973906
432,8034.902220973906
433,7810.297041558214
434,7441.826401699791
435,7263.751470986882
436,6810.769378768442
437,6762.3011803345535
438,6762.3011803345535
439,6576.025295798812
440,6370.681832660413
441,6154.90093908769
442,6154.90093908769
443,6154.90093908769
444,6154.90093908769
445,6154.90093908769
446,4889.225229325655
447,4889.225229325655
448,4889.225229325655
449,4889.225229325655
450,4889.225229325655
451,4889.225229325655
452,4889.225229325655
453,4677.673584368258
454,4677.673584368258
455,4065.766541956835
456,4065.766541956835
457,4028.684483399098
458,4028.684483399098
459,2930.447788307813
460,2930.447788307813
461,2930.447788307813
462,2930.447788307813
463,2930.447788307813
464,2930.447788307813
465,2930.447788307813
466,2930.447788307813
467,2930.447788307813
468,2930.447788307813
469,2930.447788307813
470,2701.42458711705
471,2701.42458711705
472,2609.3401500362447
473,2353.2873943401137
474,2353.2873943401137
475,2085.3391916388214
476,2085.3391916388214
477,1692.6715212370289
478,1692.6715212370289
479,1428.760262982134
480,1428.760262982134
481,1428.760262982134
482,1428.760262982134
483,1428.760262982134
484,1428.760262982134
485,1428.760262982134
486,1319.1895530206032
487,1285.4400154702262
488,1115.5168420773437
489,1043.8554443469911
490,964.0917361437033
491,781.817514446362
492,781.817514446362
493,671.2936643775778
494,594.7953226590184
495,594.7953226590184
496,594.7953226590184
497,592.9272376662333
498,535.8445335415635
499,485.6837461861292
500,485.6837461861292
501,412.59701913899664
502,412.59701913899664
503,412.59701913899664
504,366.3923462505041
505,366.3923462505041
506,318.73205213774503
507,318.73205213774503
508,314.6064189562706
509,314.6064189562706
510,304.59683416719224
