evaluations,best
0,11250039037.769365
1,11033617218.587055
2,10143346235.288443
3,9269903960.930658
4,6670717234.159901
5,4402404012.901484
6,1418655995.9426537
7,889922747.5706714
8,492980373.1360917
9,440497005.738517
10,440497005.738517
11,440497005.738517
12,440497005.738517
13,440497005.738517
14,440497005.738517
15,434921473.4089259
16,394579269.37267333
17,394579269.37267333
18,394579269.37267333
19,351086275.12006426
20,215752214.81829244
21,215390361.91378686
22,204883778.05501837
23,170411236.20884788
24,170411236.20884788
25,85877286.37455398
26,85877286.37455398
27,85877286.37455398
28,85877286.37455398
29,85877286.37455398
30,58685447.363536
31,58685447.363536
32,58685447.363536
33,58685447.363536
34,46551694.744561076
35,44307417.00127217
36,22043769.758588955
37,22043769.758588955
38,22043769.758588955
39,22043769.758588955
40,3965852.8410719
41,3493158.4793925583
42,3005408.1331845494
43,2607267.540370142
44,2519490.9943267484
45,2394723.546323766
46,2190459.2818343164
47,1940769.650433881
48,1895727.0278564533
49,1817483.7830834803
50,1804451.1146514227
51,1699977.3629744188
52,1509161.6856881138
53,1438655.5306646642
54,1329444.7974985342
55,1274515.9398117482
56,823156.39798289
57,313951.74667361984
58,196899.4141054281
59,61527.50660610105
60,1047.6485092110647
61,2.6276721983964375
62,1.3255426656446572
63,0.0001331122795035174
64,4.675701877195309e-08
65,9.916610275193669e-11
66,9.916610275193669e-11
67,9.916610275193669e-11
