evaluations,best
0,15619802843.988853
1,15445659297.983524
2,14998822809.060932
3,14240435515.882809
4,13183072750.052517
5,10697317274.700855
6,6143402155.2294235
7,3279532164.7828364
8,875874164.6982648
9,875874164.6982648
10,596878751.880414
11,596878751.880414
12,596878751.880414
13,596878751.880414
14,596878751.880414
15,596878751.880414
16,596878751.880414
17,596878751.880414
18,596878751.880414
19,596878751.880414
20,596878751.880414
21,385285892.70810586
22,385285892.70810586
23,324774401.3677271
24,324774401.3677271
25,324774401.3677271
26,324774401.3677271
27,175397065.7855816
28,175397065.7855816
29,175397065.7855816
30,175397065.7855816
31,161997587.69322652
32,142797117.1133377
33,136330592.0847337
34,102795491.65798044
35,34465642.227790214
36,34465642.227790214
37,34465642.227790214
38,34465642.227790214
39,34465642.227790214
40,15518203.862544373
41,13022342.909474365
42,10747024.218570353
43,9998097.806014366
44,9687205.97935824
45,9364735.93261635
46,8814880.851513257
47,8316313.727651864
48,8176344.50322165
49,7992029.493187455
50,7677488.287588193
51,7195687.406223711
52,6991743.47822703
53,6832353.071596924
54,6576088.83943257
55,4351997.281336035
56,3462092.4679019093
57,2415092.9792390554
58,1412208.6427342242
59,184082.00842846703
60,30322.04300639604
61,337.1954646634119
62,7.787021456687705
63,3.926063379713279
64,0.0002787965974368177
65,6.935299468907487e-08
66,1.1616441979677893e-10
67,1.0743068438961819e-10
68,1.0743068438961819e-10
69,1.0743068438961819e-10
