evaluations,best
0,3276308471.771287
1,3231053600.7285767
2,2905909096.4528756
3,2453094725.6227965
4,1781273961.60409
5,1150073865.8214338
6,746463433.5845526
7,446976858.7792601
8,446976858.7792601
9,446976858.7792601
10,446976858.7792601
11,446976858.7792601
12,446976858.7792601
13,446976858.7792601
14,446976858.7792601
15,422844214.2877079
16,422844214.2877079
17,421745412.2359263
18,182000243.32144922
19,182000243.32144922
20,182000243.32144922
21,134662381.71821886
22,134662381.71821886
23,115262174.05268493
24,112434014.66938108
25,58643332.12838589
26,58643332.12838589
27,58643332.12838589
28,58643332.12838589
29,30392826.824391887
30,30392826.824391887
31,24250960.89002077
32,24250960.89002077
33,14152541.174596436
34,14152541.174596436
35,14152541.174596436
36,14152541.174596436
37,14152541.174596436
38,10400546.179006336
39,10400546.179006336
40,4474435.373310474
41,3972969.509954343
42,3419266.6083621345
43,2968887.9389440184
44,2293709.251849866
45,1499828.1776933277
46,1247291.3955179376
47,1143377.1356715155
48,1099724.4450542072
49,1086309.8341044271
50,965570.1190905634
51,925246.4585053923
52,912561.5760938766
53,889026.5168282351
54,861927.9653044601
55,820013.1239722925
56,493087.409571939
57,237448.89809771493
58,165782.74666423627
59,65439.70505854543
60,40083.18148735173
61,5305.874970044191
62,110.02540234403533
63,71.05488933478402
64,14.13853348536678
65,1.7552711052638523e-05
66,1.699389958092306e-07
67,1.0672132609369472e-10
68,1.0648596864043586e-10
69,1.0648522375541414e-10
