evaluations,best
0,2832344797.023726
1,2609303292.3547716
2,2448120853.4252067
3,1818224911.4638174
4,1466916873.6470098
5,805711221.0920542
6,332344279.3695696
7,223275322.31241253
8,202319266.60112727
9,181179071.50167185
10,111355122.01020877
11,111355122.01020877
12,111355122.01020877
13,111355122.01020877
14,111355122.01020877
15,105331897.68202588
16,105331897.68202588
17,73231736.99294804
18,73231736.99294804
19,54578233.08948461
20,54537510.06404336
21,54537510.06404336
22,39591840.5217729
23,17645350.105852064
24,17645350.105852064
25,17645350.105852064
26,17645350.105852064
27,17645350.105852064
28,17645350.105852064
29,17645350.105852064
30,17645350.105852064
31,17645350.105852064
32,17645350.105852064
33,17645350.105852064
34,17645350.105852064
35,17645350.105852064
36,14991134.077384716
37,14991134.077384716
38,8737853.200220726
39,8737853.200220726
40,3470377.3890366694
41,2934352.414066872
42,2499062.242886929
43,2333462.676298526
44,2107080.617681547
45,1960381.487125255
46,1748214.352109376
47,1692708.1412745249
48,1588516.5128676705
49,1466663.625765446
50,1449515.1361398504
51,1313689.7726833099
52,1242420.3608467246
53,1141655.5056188607
54,1027898.9900043469
55,854409.9500690833
56,617339.7620687311
57,275863.75086462626
58,211802.37561478725
59,106579.05717027996
60,53561.97618959734
61,1258.619153109602
62,256.2089717221442
63,8.367590731912454
64,0.19004962408383078
65,0.0002725962369907908
66,3.0568997059807856e-07
67,1.257457788439905e-10
68,1.0738942269217325e-10
69,1.0738942269217325e-10
