evaluations,best
0,9323556029.92705
1,1715810528.1385362
2,1241586644.2391908
3,596340436.8583862
4,379491721.21092665
5,207344808.24699578
6,176419489.6197246
7,133991130.18112454
8,121484972.10170975
9,104395690.85867593
10,84693029.38619508
11,66157520.82072105
12,58796550.44495724
13,54099064.495147325
14,51980567.22805283
15,45372348.61787095
16,40383803.19425256
17,32406157.255097277
18,27499004.15147763
19,23453200.671695787
20,20391651.49388418
21,17425469.756436847
22,16646387.11369026
23,15636127.790014772
24,14220019.161749495
25,13564119.08762865
26,12498012.139156537
27,11555726.124190848
28,10839188.78456329
29,9940793.305502893
30,8853953.000556359
31,8238964.470845301
32,7570044.473579459
33,7419179.584905579
34,6989178.963719506
35,6778662.75303899
36,6431735.980312624
37,5901706.092866521
38,5560253.003321291
39,5061749.700544784
40,4875008.058860745
41,4646832.445153901
42,4247486.43420696
43,3931719.4411000614
44,3713936.0047080573
45,3634151.751526289
46,3564921.7881338526
47,3433199.185001707
48,3375458.1805151156
49,3214856.559266654
50,3104271.5074158655
51,3013820.5422888743
52,2876551.2778942124
53,2701690.3062012065
54,2593294.2380230944
55,2504906.836744075
56,2473330.2390786577
57,2423786.2744616414
58,2346509.8659771993
59,2298478.535866611
60,2233363.946112153
61,2178909.172571286
62,2122573.6229910147
63,2050787.744536269
64,1992034.5804004103
65,1929723.1562003386
66,1865230.298491602
67,1821864.1170254718
68,1798747.4855188364
69,1698203.0144576347
70,1665764.7698526843
71,1622362.535808041
72,1563785.2786461206
73,1523166.114087802
74,1456777.3284477883
75,1411407.5990695376
76,1369227.6529578287
77,1353391.5549526634
78,1324617.7414219733
79,1303962.8203530116
80,1273394.8105385134
81,1245248.956961289
82,1220595.5763060688
83,1204822.1973505158
84,1188372.9554392328
85,1171169.9209817024
86,1144800.1449419498
87,1127031.938296053
88,1110456.3452991804
89,1082654.9804510027
90,1065120.7326959064
91,1043951.6306250446
92,1030351.6837945577
93,1017652.1567155313
94,1007628.7486086712
95,999007.4748949087
96,987858.2652335396
97,979329.0489391756
98,973218.3834202416
99,963114.0753538584
100,956601.3089645116
101,943002.8783142327
102,927599.3856631998
103,915469.874423025
104,887071.5036673616
105,872528.4791749618
106,856031.0655867745
107,842888.4542193221
108,826709.1310172449
109,819471.1886453134
110,810511.6327396615
111,808073.046079237
112,796553.2697141028
113,788016.9535243398
114,775951.1765922082
115,759074.6121740016
116,751106.0751687294
117,737990.7912206755
118,728870.2629609383
119,714856.891879402
120,701332.3620334688
121,686018.8471642609
122,676152.1852253401
123,663939.8758050001
124,660370.138528123
125,647889.5669111506
126,636339.6470686123
127,625421.9875889639
128,609806.6288754327
129,602470.3615599538
130,589443.4782223243
131,581336.8103362509
132,571034.6707358012
133,562453.6366944411
134,554273.6880638589
135,543952.482675381
136,538349.2177384028
137,534493.8257264284
138,525818.2689047334
139,524109.32056380465
140,519777.3833761045
141,514633.27478256146
142,513970.0608719858
143,509611.2574289688
144,508208.8493236259
145,506086.5069984029
146,503701.09772973927
147,501122.22143953934
148,496087.01929128775
149,492672.02064606926
150,490029.81267102144
151,486685.8261211922
152,482643.17908725474
153,478802.539313882
154,468775.38603711314
155,466415.74946883647
156,461024.33877545176
157,458211.87840176286
158,456517.7618410371
159,455234.21513597993
160,452635.6393073965
161,448703.65515114664
162,445346.3923444516
163,439111.6400154544
164,435316.9419527746
165,430312.68256981013
166,427828.60317646374
167,423132.0910082313
168,415995.44064405677
169,413634.8738470139
170,407330.01309034944
171,405508.65655692265
172,403853.99362723524
173,400621.74125132756
174,396877.93354615645
175,394220.9961905744
176,391593.4885784961
177,390589.970758021
178,387584.3174616271
179,384626.90910191793
180,382643.3347575595
181,379474.6022764811
182,377706.4767827395
183,369148.78320631676
184,366483.8100975142
185,362587.67196871043
186,361118.77931068337
187,358000.12342280237
188,351669.7032971118
189,346051.336145776
190,344269.324684104
191,341418.46245134214
192,338691.34239699773
193,335150.4645995038
194,330743.67439328675
195,327771.62993712845
196,318357.1307741213
197,316309.59686847683
198,313340.2616620719
199,310835.0002775633
200,307447.309329134
201,306006.3425620445
202,304569.9289915355
203,301429.0674908707
204,299556.1229864372
205,295029.5074920294
206,291519.0289844562
207,289596.61075151036
208,287106.7974261714
209,284975.58144676976
210,282205.44234023546
211,279593.1805475588
212,276735.52686222247
213,275034.57527465845
214,273834.0520145534
215,271645.62382416055
216,269037.6921572567
217,265843.73020807485
218,263188.93745015963
219,260546.1048611526
220,258229.49729039485
221,255239.2123475363
222,252642.824101167
223,250622.42218101252
224,249192.5347110232
225,246737.03387465168
226,243292.93039584355
227,240833.40782420174
228,236893.0787370821
229,235067.69855156186
230,230543.0933984104
231,227623.92037453144
232,224700.87538185928
233,221921.25525912188
234,218640.58610800223
235,216919.1010103936
236,214035.7528483477
237,210401.63099304197
238,206295.66767962786
239,198221.58229358654
240,195417.2425351897
241,192645.36600922226
242,186154.06234219388
243,185455.72775840582
244,184985.92568871964
245,184301.66069477878
246,183134.5477045279
247,181381.79171769702
248,178087.14810790538
249,177451.14471629486
250,176416.10854932078
251,175427.5011483244
252,173491.05082978384
253,173113.64919942492
254,171569.39796718227
255,170885.9093664535
256,169925.4249642062
257,168558.49226570476
258,167940.8305622999
259,166260.56950345758
260,165532.25680382716
261,164797.58948772366
262,163256.1127574463
263,161343.77821178507
264,160014.05243350173
265,159021.05062377447
266,157966.8892982218
267,157318.6689315718
268,156432.7371864229
269,156031.0303055063
270,154523.39334216807
271,153830.49869683528
272,152536.6552688866
273,150479.73070426963
