evaluations,best
0,12171493832.478544
1,2764856591.334881
2,1932736627.964372
3,764839576.4411374
4,550427479.2103318
5,438889047.35765886
6,307531695.6299585
7,224524038.12595162
8,133632897.47257206
9,104047507.02748208
10,90491130.5421384
11,71949728.29337248
12,55997139.07358521
13,49194330.526721336
14,39352882.41697032
15,36723796.02314248
16,34196639.11325736
17,31737419.255685747
18,30268626.619905412
19,27985020.52774749
20,25202307.72344136
21,23338754.952938534
22,19790703.4771238
23,18833143.79011728
24,17000200.416860107
25,16295042.473634275
26,15234547.650641186
27,14158893.410972878
28,13218687.949203484
29,12350594.571092382
30,11601674.04021005
31,10992037.03282907
32,10735977.140220677
33,9690748.388544705
34,8819532.951139085
35,8439483.163621843
36,7638001.771269904
37,7181562.678944369
38,6650549.647063199
39,6275011.070384515
40,5991373.363733288
41,5648933.285714865
42,5309285.376785025
43,5105957.206771564
44,4765127.699560332
45,4627544.546528605
46,4523859.099698315
47,4416792.058967815
48,4268356.146621211
49,4038414.485094657
50,3870508.677376738
51,3678736.0966008618
52,3608512.097808248
53,3494107.41310407
54,3339143.997739921
55,3234823.5325606675
56,2940895.2472712747
57,2821830.213679227
58,2739480.938000752
59,2634035.7689497736
60,2405158.2429327965
61,2306141.0759075736
62,2245994.6540809716
63,2208302.3194570625
64,2100461.658943138
65,2042475.0922383275
66,1979469.8654486889
67,1933320.1578130159
68,1900622.324305114
69,1872009.9631882939
70,1852838.0355635402
71,1799596.8934145414
72,1710305.557834383
73,1660954.8006444476
74,1600488.3320802746
75,1552087.6962655662
76,1505369.5584412767
77,1453569.6623468343
78,1379985.1530114163
79,1349955.3115984441
80,1328177.016192578
81,1299838.933655627
82,1276056.4786344224
83,1245503.2655045108
84,1212840.0420262069
85,1194450.5772819049
86,1176439.3244960334
87,1163183.4772901945
88,1140005.9510641259
89,1112152.2414057364
90,1089161.0579825214
91,1058285.134803956
92,1050020.823066699
93,1039563.648010523
94,1023378.4227296459
95,1016725.1327042386
96,1006588.8548615949
97,986431.7163386785
98,966908.1343515349
99,951730.1249191302
100,933195.6343670047
101,911004.6382178518
102,889670.7555570789
103,876608.8875409209
104,861151.2666432292
105,845235.4256777078
106,835237.6645450308
107,822085.4540131189
108,816973.6490470845
109,812414.5553915256
110,806147.9316595246
111,790853.6494315933
112,775081.8149852734
113,761783.2230926871
114,748595.5763179718
115,737483.4940119634
116,721949.856779988
117,686263.7357972139
118,673486.481334666
119,655617.9979628191
120,648258.7632805409
121,642379.511968589
122,630688.8522130377
123,623939.2450892181
124,614319.4924572171
125,608214.7126369589
126,602198.3818175483
127,594684.9848803537
128,587172.3405409568
129,571864.3506525748
130,564633.7111515322
131,556932.956982375
132,553318.368257236
133,545833.4912610145
134,534584.7865196834
135,519440.37118971854
136,511531.7913956857
137,498516.3171462163
138,494765.32940377906
139,488123.0442245288
140,483147.08215816284
141,472212.6017595996
142,462768.1729821324
143,456634.4337726788
144,440749.30896859145
145,431234.20851939655
146,419405.6365048871
147,411289.6558408554
148,404150.89396300673
149,399224.7349394241
150,395422.0018702796
151,390205.9577881654
152,384210.12846171006
153,371853.0937072995
154,368779.07389769994
155,362065.0747859551
156,359232.6613869343
157,356844.60705831455
158,354043.9594091232
159,351988.7216568996
160,348789.80967955646
161,346545.2667301878
162,344221.7054714385
163,339925.8251125941
164,337487.3388081364
165,334204.82207899087
166,327312.1582834221
167,324603.07756108214
168,320164.8827277857
169,316196.2254112333
170,311226.7780712491
171,306483.4363894407
172,302125.1526824559
173,299082.59542535595
174,295986.4731845288
175,292996.4160532864
176,286152.135001808
177,283811.30368894973
178,280125.90650404076
179,277032.4238790529
180,274171.0557930384
181,268673.82512334763
182,262271.9478804638
183,257277.9427806486
184,255407.3417262227
185,253742.94409892615
186,251418.24522606595
187,247993.3619112842
188,241575.91012337277
189,236687.01375158777
190,232540.31502509819
191,226172.6298012492
192,222015.08085408242
193,219238.25211272112
194,216574.10503911233
195,212293.48632088417
196,208813.5801922739
197,206171.66750727006
198,203627.86537411073
199,200545.99943934975
200,198473.56788478515
201,195948.85986539783
202,193840.9896086537
203,191867.41841272416
204,188397.04906563787
205,183935.33497413716
206,182110.534169386
207,179945.76242575602
208,178038.88193175
209,174481.70726777456
210,173283.81026211102
211,170228.16233321236
212,168851.7902536079
213,166748.2651981273
214,163465.3010444551
215,162491.55848798127
216,161317.31140532
217,160509.5111394316
218,159232.97372215032
219,157534.30551040726
220,155436.33458543746
221,153699.14181679292
222,152467.60832398775
223,151837.35884248491
224,151015.64767281763
225,149870.92031019097
226,149151.73525471846
227,148515.68629498675
228,147597.97113706265
229,147213.1014227429
230,146551.73986448479
231,145301.69728980545
232,143895.2142716345
233,142382.00957248893
234,140635.4939461381
235,138607.64388943164
236,133591.02193118443
237,132377.2532663695
238,129779.91187643528
239,128324.8116351402
240,127332.84363538958
241,126127.38749074015
242,124539.34116628105
243,122722.94311419802
244,121896.08600566519
245,120635.08547500365
246,119494.42676694883
247,118094.23067947617
248,115895.72055829994
249,113317.03775036227
250,111670.45913149236
251,109525.92922275202
252,108316.42589733945
253,106708.8615307865
254,105140.46208900896
255,103214.45381405645
256,100936.82938158204
257,99005.61480054297
258,98016.4992330733
259,91826.9884232293
260,89701.88190545666
261,86933.98042924867
262,86316.81146126857
263,83844.68079518694
264,83300.35008432092
265,82718.41174510526
266,81393.3792632829
267,79521.24491210167
