evaluations,best
0,6890839543.172097
1,1863066134.5049458
2,1364114894.8294425
3,680865649.9115028
4,532623888.33648086
5,371050941.1777157
6,252261893.7281356
7,188515701.47283491
8,115650171.5377353
9,93439634.41891451
10,71534930.71565524
11,58463407.594499946
12,48621896.000742406
13,42610798.15126449
14,39513025.34973536
15,36611417.64560515
16,32547001.45065013
17,31305248.66663243
18,28746825.15395677
19,28100750.869737953
20,26350410.135006364
21,24027578.225034535
22,21917362.379661214
23,19452541.67994149
24,18256941.38265931
25,16869236.063685704
26,15840231.469003003
27,14354687.289867328
28,12748679.58050492
29,12155889.66560485
30,11448129.049981622
31,10351858.925061045
32,9560248.318595216
33,8877453.122633353
34,8312778.800727701
35,8098857.724871508
36,7755410.382436808
37,7471252.920928429
38,7106074.161715743
39,7005595.253395238
40,6768618.171329674
41,6682098.036217965
42,6513423.80155965
43,6250772.107580604
44,5984558.474382978
45,5741018.965765031
46,5586308.256914249
47,5490444.442449098
48,5248100.3561501345
49,4936330.429730298
50,4739325.307517355
51,4491734.339963351
52,4415682.469972834
53,4302427.646376618
54,4165781.8647973174
55,4027495.384305343
56,3917989.8239513896
57,3743417.0884563667
58,3621225.9773120163
59,3455546.818663749
60,3260388.637977505
61,3160912.364097299
62,3003918.841829897
63,2887901.463764402
64,2758363.0266544735
65,2693525.5383217474
66,2593822.4863523287
67,2498884.935762089
68,2414000.969927711
69,2301101.53129792
70,2286958.828882654
71,2145266.9937546556
72,2106971.6337536518
73,2071016.102827173
74,2023674.984879791
75,1953929.7030872367
76,1944499.9731246105
77,1880306.357625997
78,1859935.494070417
79,1827081.3121007804
80,1769289.0364843763
81,1700624.2315342245
82,1640140.2856952846
83,1606343.7352078261
84,1588765.1511963431
85,1568509.2345522183
86,1549796.5468062393
87,1510736.9066649254
88,1462290.050626541
89,1436422.4665459374
90,1394286.0032177882
91,1374941.1510967885
92,1351070.5797489737
93,1318364.015006458
94,1260328.577245626
95,1234523.980581186
96,1164752.6995146656
97,1140653.2548112094
98,1117916.6056465432
99,1105640.4429611517
100,1083408.2103721332
101,1064891.296087323
102,1044349.6645735528
103,1027105.3168150426
104,1006304.1526014546
105,972530.997982233
106,955982.3264805491
107,898641.8225138094
108,876846.8507689269
109,862184.9764912083
110,845285.473101917
111,827894.2399034981
112,802936.0149234189
113,778516.213560484
114,768249.9627554332
115,761751.7555310244
116,756230.0274441737
117,738445.0873099314
118,709693.9685590642
119,685951.4133472624
120,674275.9774647034
121,666535.3650559024
122,660037.3715669988
123,649799.8410327927
124,638772.5768969628
125,628871.2021869735
126,616356.5943267383
127,605313.3077177822
128,592073.6200031727
129,586824.419696567
130,573855.9115798502
131,569298.3601181364
132,557880.0083063784
133,556724.3145029785
134,547128.499347139
135,543105.0811382225
136,535331.5045526411
137,524449.9802530702
138,502894.07564276946
139,491201.96925196255
140,481724.17994638556
141,476836.38710894645
142,473383.9819730561
143,469984.86331926205
144,465652.42264822166
145,461309.6171608385
146,459678.0086906243
147,450093.47462075204
148,441312.2830725724
149,424609.57739523484
150,420210.2232253089
151,417293.0119493755
152,413161.53420476575
153,408882.6561761237
154,407867.1999172146
155,400872.4364214481
156,398542.3661919462
157,394409.3443437908
158,392288.2431478072
159,388217.9829339036
160,384565.5664765092
161,381493.53236003855
162,379397.97753784346
163,375660.1512784291
164,369643.8448762859
165,364203.12241440633
166,359387.29168783146
167,355234.4876694671
168,347462.7922352273
169,345183.43664044887
170,335631.91080985713
171,331798.7779532859
172,328673.424731361
173,326082.2853027939
174,323358.8960805789
175,319663.3118900958
176,317195.2446881685
177,309894.30985320866
178,307974.31420902285
179,304542.7300400205
180,301459.77156948764
181,297076.8312746119
182,292167.0658956404
183,288803.4531689818
184,283179.05650781805
185,280948.2197200602
186,279387.919599804
187,277312.31539862126
188,273749.0261287419
189,269174.27630390495
190,267857.3939624048
191,264614.1871707245
192,263963.0199493184
193,262657.81869808707
194,260370.1515139901
195,257243.70963011097
196,255830.90147994028
197,252456.95078404038
198,250884.99951473455
199,249223.37992501716
200,247871.8122825149
201,245845.53073066173
202,242805.00790631768
203,239538.5107556785
204,235887.370565611
205,232594.87785834994
206,229916.98788318303
207,224999.71067305162
208,223944.16666899336
209,222033.10586953672
210,221171.24619382335
211,220283.40789767983
212,219177.02093577248
213,217332.07842360568
214,215868.8677648395
215,212800.12076206759
216,211405.19926603278
217,209915.92589631386
218,208071.07152861237
219,206615.8150012946
220,205727.43327623422
221,204501.09173434708
222,203632.521321392
223,202544.73331958867
224,200857.43510240002
225,200121.6408098638
226,198344.21726453438
227,197231.55890749933
228,196523.04874017797
229,195642.68610659774
230,194703.3707564219
231,192785.28780373133
232,191173.51401533798
233,189661.6813978498
234,188906.73772781296
235,187786.43644282038
236,186353.6885218869
237,184737.92864871037
238,182438.70413317642
239,180340.44084659152
240,178716.49485670804
241,178039.6009105661
242,177450.10967521736
243,175564.00291679634
244,174650.07287788542
245,172603.8724950967
246,171601.02503158432
247,170495.7025477082
248,170117.48590775637
249,168837.3666567205
250,168441.15002702607
251,167609.3225212025
252,166921.47300061592
253,165967.0043104445
254,165243.08308231164
255,164130.36462869396
256,162980.4831093778
257,161549.5749996921
258,160330.5097981709
259,158985.81800345535
260,157771.48043537576
261,156448.73111950146
262,154971.6461912619
263,154171.81624334582
264,153943.9864376856
265,153051.45488442277
266,152624.3182825456
267,151618.96010666058
268,150300.49427594253
