evaluations,best
0,16126215709.735363
1,15794479382.50319
2,14824028782.958317
3,13908874182.087975
4,10724318076.114994
5,8927909574.202522
6,8444063169.300458
7,8222738414.366024
8,8179256457.459437
9,8161793984.959158
10,8141060222.7102585
11,8136999703.392225
12,8130922735.662991
13,8123731551.599722
14,7870854375.550012
15,7400489508.734676
16,6537554876.901661
17,5253365548.442445
18,3538758211.6484194
19,3124313953.262193
20,2358084689.2218246
21,1642324505.8575556
22,1321585075.3522358
23,754077121.8635516
24,400654137.7800841
25,36013452.90467695
26,20494387.396802418
27,3563073.044997273
28,226713.39105195744
29,12573.529381363353
30,7560.074669430405
31,824.9118482795864
32,0.002756309421951991
33,6.476129704309725e-06
34,1.0741133424471668e-10
