evaluations,best
0,3192745787.251259
1,3099199935.685623
2,2859188690.628708
3,2510998755.894131
4,2480687426.179122
5,2045852975.9045515
6,1685257529.9371824
7,1527359052.3963523
8,1470185906.6795297
9,1442452928.4526446
10,1431328064.742387
11,1420133693.484971
12,1416982117.1710694
13,1414635938.056578
14,1410456125.0648923
15,1402650394.1175814
16,1341776245.7793088
17,1226152852.6337109
18,1011094824.5460087
19,921449962.7132715
20,800254293.824398
21,585323914.6795825
22,291234304.8347121
23,905770.7959661821
24,214398.12239791118
25,116135.45870012185
26,3049.977579769612
27,696.7658736703819
28,47.47170153026908
29,0.5033691323271879
30,0.0018584192774364456
31,1.1160690218329019e-06
32,2.744736206503472e-10
33,1.0715238794429468e-10
34,1.0715238794429468e-10
