evaluations,best
0,6364590322.561843
1,6038753694.047532
2,5578112335.926362
3,4886779677.688517
4,3540613786.565752
5,2915942709.217271
6,2403506558.533171
7,2290532718.1961966
8,2206880724.655826
9,2159145732.352181
10,2140378280.2520275
11,2131984048.3512535
12,2127941696.6837482
13,2123711285.0072584
14,2116302776.8813837
15,2102415291.048553
16,1970807570.8487697
17,1730055578.0356762
18,1332372731.136656
19,1142289757.1833684
20,823398164.9224348
21,404749898.2985016
22,228526215.38779107
23,191691830.24531642
24,125439142.73289447
25,27362519.88772419
26,23489.612857512508
27,868.0111650830306
28,180.60532476897257
29,40.20599151230072
30,0.7679454792851592
31,0.008428956461168494
32,7.897508936909435e-06
33,4.092588914770484e-09
34,1.0122504175628849e-10
35,1.0122504175628849e-10
