evaluations,best
0,10973327336.469889
1,10655227305.264843
2,10151667575.276655
3,9514632788.08693
4,6700650435.495522
5,5819359933.333731
6,5391324044.342445
7,5168754258.691645
8,5113724380.735649
9,5060481937.119536
10,5039589405.039325
11,5032054649.630009
12,5026000287.397124
13,5017632187.762823
14,5002105572.580769
15,4875749819.03416
16,3846476406.024344
17,2201838751.451928
18,1654671041.774869
19,1483293488.1435745
20,1184227691.9794426
21,706417312.3591068
22,462530931.2728864
23,102376706.76380806
24,56225094.461221784
25,3186433.7686468936
26,587884.9333635138
27,54129.71196743745
28,17023.801411266868
29,146.5453665093499
30,1.754465694227573
31,0.0005181278210087294
32,2.2844534255633336e-07
33,9.263754812899344e-11
34,9.263754812899344e-11
