evaluations,best
0,5181454500.990605
1,4973179207.5494
2,4605573201.759108
3,3897395949.3870897
4,2380718822.0640225
5,1759112342.058828
6,1567850284.0495846
7,1525307555.0456662
8,1513414845.064556
9,1509592566.1056483
10,1504117689.698103
11,1501213737.3706427
12,1500111892.3594372
13,1498145340.1697774
14,1494597393.056512
15,1487898269.1649451
16,1426938178.8237064
17,944412852.6892419
18,424328411.30622363
19,346497542.40928906
20,280572526.4013874
21,179255307.78322572
22,47928649.84212248
23,29182977.081251822
24,3680191.7134752143
25,1790772.5643140671
26,400207.11445868155
27,10137.203719500714
28,27.691873090139133
29,16.722574434006088
30,1.9062191213515958
31,1.564419348439759e-05
32,6.653464841674186e-08
33,1.0735479488720718e-10
34,1.0735479488720718e-10
