evaluations,best
0,8352953641.696094
1,8084666030.937839
2,7555900434.804834
3,6180289278.4692545
4,4262275521.4780397
5,3853098059.0600214
6,3688771856.830904
7,3618728660.6671395
8,3586419788.9390187
9,3546483115.100418
10,3535527809.526506
11,3533076413.147262
12,3532658015.678084
13,3529464556.0610547
14,3523476523.7855616
15,3292893428.0468235
16,2854076679.947603
17,2288448865.362742
18,2056247639.0885625
19,1968167777.266912
20,1808342182.9347754
21,1502132374.154163
22,1132585470.0666268
23,514585063.7659816
24,304491460.9962373
25,28356385.68353971
26,7686577.511021998
27,1104360.2661974689
28,11403.957073415502
29,138.13015885331868
30,78.33487695253555
31,4.109498683001556
32,6.118824796463969e-08
33,8.533627982508137e-11
34,8.533627982508137e-11
35,8.533627982508137e-11
