evaluations,best
0,2398142597.134356
1,2315104002.837533
2,2144104376.7052188
3,1818737935.9691007
4,1029524519.6381317
5,923772487.3217729
6,762246439.9900411
7,700153817.4457681
8,677290294.7616085
9,665220985.6791891
10,660203544.7452742
11,658679766.1999538
12,656371897.8118095
13,654086457.9388261
14,652200181.5014505
15,648961046.3946915
16,622588597.824352
17,574616150.60946
18,484889817.68524307
19,360723541.0580432
20,313676777.58069134
21,238251878.26721865
22,113440489.4661313
23,2081974.452894661
24,80839.96492932814
25,28330.841282066125
26,5383.939007281245
27,1047.3643423724611
28,93.01374258403511
29,4.351917447772273
30,0.016960034467399635
31,4.0902814152314965e-05
32,7.3428398602225364e-09
33,1.0787182792761706e-10
34,1.0740861025093986e-10
