evaluations,best
0,5705839655.336695
1,5532070009.92501
2,5144963704.559813
3,4899187131.341522
4,3533244781.0721545
5,2947899636.724905
6,2786515032.313006
7,2645811405.2301846
8,2578369094.7175117
9,2541682805.5708566
10,2523030968.4785504
11,2510946004.088282
12,2504844072.6344957
13,2500474856.6477027
14,2493285584.0051947
15,2479746797.6190906
16,2352344628.941402
17,2109720837.9979959
18,1710529746.1737444
19,1625864359.6782207
20,1494211643.1109526
21,1244713729.2214978
22,862191036.0264437
23,341300209.0640334
24,225951798.35380346
25,53680592.20793453
26,22866697.26923767
27,11061409.219097773
28,98556.44825995453
29,882.8543565749736
30,254.69965306504167
31,16.01656483446085
32,0.2544788397010913
33,0.000857445299532931
34,7.870656921371335e-07
35,2.5138917273350443e-10
36,1.0731725618216488e-10
