num_evaluations,best
404,21865744979.624912
505,16766343638.156288
707,15469743192.163898
909,15038541793.447937
1111,14837721945.502075
1212,14687525441.300789
1313,14639609776.296898
1414,14580761059.80803
1515,14531965115.063797
1616,14470914626.241306
1717,14419015312.08173
1818,14387351596.424511
1919,14382151763.004387
2020,14373517141.64605
2121,14361277084.598322
2222,14350660762.229065
2323,14340992921.899006
2424,14334186571.666967
2525,14329910016.590977
2626,14323810445.542057
2727,14321578813.23241
2828,14318008234.454815
2929,14313667174.317274
3030,14309285344.992313
3131,14304090016.185905
3232,14299368768.716415
3333,14294835286.433235
3434,14291699544.894787
3535,14287148353.762798
3636,14280682996.153332
3737,14273987576.169586
3838,14264902807.929958
3939,14251410482.652178
4040,14231498754.754879
4141,14201318541.650928
4242,14159470154.895966
4343,14096471152.995634
4444,14003782383.68018
4545,13857638213.480371
4646,13649129763.609509
4747,13347791990.154194
4848,12940769566.593977
4949,12427715548.143063
5050,11713776416.85133
5151,10743852028.38483
5252,9647211645.978647
5353,8018975871.370533
5454,6661368120.26019
5555,5705171500.641837
5656,4500563245.340987
5757,3759337402.4101043
5858,3176653944.0219755
5959,3100016281.0100093
6060,2957721009.0994587
6161,2729491974.6895647
6262,2508175873.6866975
6464,2415744111.242847
6565,2329393864.5953283
6666,2245720099.932166
6767,2141108136.8276377
6868,2069829398.9249372
6969,2032626142.6988056
7070,1983512776.3125546
7171,1927727556.1213956
7272,1865450851.521436
7373,1791370558.0429916
7474,1679604343.5434783
7575,1502696387.378089
7676,1374952163.2665951
7777,1152610137.3460894
7878,881618015.3956246
7979,774110948.3820723
8080,625568032.5825026
8181,532294810.5226398
8282,491676778.40330005
8383,437433277.7378601
8484,365905545.7212249
8686,331261055.2587711
8787,281429759.91367596
8888,227857079.14080465
8989,153441649.33003166
9090,96836855.073036
9292,68447124.53207655
9393,35658705.77471776
9595,19663196.502489947
9797,14180002.192952912
9898,11892773.48924706
9999,8521385.985425299
10100,4508454.6971948175
10201,4042338.1564869103
10302,3257814.0613796823
10403,2124364.9873929955
10504,1157962.771504812
10605,480748.41197561333
10807,167083.63800514906
11009,74375.97649070696
11110,64135.463811949
11211,46650.83832630001
11312,20771.90553678525
11514,8766.131800771082
11716,2756.139769615115
11918,640.4813750223352
12120,68.69525631187396
12322,3.5367720525436988
12524,1.0188130615503312
12726,0.0038525124450514577
12827,0.0032656925844270503
12928,0.002197194306194599
13029,0.0005837996300267387
13130,5.9508632920316194e-05
13231,4.264604434958979e-05
13332,1.5411344705840168e-05
13433,8.142096324761874e-09
13534,1.0436667124804274e-09
13635,4.260592045685649e-10
