num_evaluations,best
40,8486272116.68871
80,8170374286.493751
120,7993671066.42721
160,7177607489.179907
200,6073926378.0525055
244,3897455801.21572
266,3688804833.027385
288,3584858255.2544966
310,3570144801.812579
332,3567543114.8798695
354,3546435648.212498
387,2721440658.737848
398,2114555041.0745099
420,1917135536.1299624
431,1539084941.069109
442,870412008.5979481
453,190341355.08873808
475,74878.18427916513
486,31369.265561832177
497,43.51269849473138
508,0.27872157835684597
519,5.0887739761423845e-06
530,5.11529144913399e-10
541,7.065378963334187e-11
552,7.065378963334187e-11
