evaluations,best
0,4214230153.249236
1,3181304592.7359657
2,2719729847.654033
3,2589981962.153508
4,2523402228.1618505
5,2482765081.849676
6,2467638707.0015516
7,2445649664.6853647
8,2434413671.593486
9,2427308003.8465605
10,2416612059.957655
11,2406655829.7882104
12,2396966666.556565
13,2392641064.4055967
14,2390379451.311663
15,2388011812.853326
16,2385350246.5776396
17,2383883642.0877047
18,2382248186.8471413
19,2380174703.011502
20,2377230645.1690106
21,2372619777.2976446
22,2365455378.9073505
23,2352762088.9275393
24,2330376009.3048544
25,2290615756.9803734
26,2221644939.014105
27,2100001117.6283038
28,1884551224.6869147
29,1546582805.9268641
30,1269373828.8055065
31,1159775691.794289
32,989049500.3555791
33,909146530.5720545
34,850344394.0003024
35,791134694.3092126
36,734174289.1983482
37,658763267.0743585
38,540862641.2313066
39,351325847.87459815
40,251577494.27628034
41,194099441.65335178
42,179679020.37488806
43,154947682.84434283
44,111766719.67584166
45,58715586.330454096
46,39171904.34397889
47,12773430.252913613
48,2700812.715785141
49,1439431.9372849439
50,42771.903138526526
51,6552.42872932226
52,1952.673237698882
53,504.5422254586897
54,95.32738296756385
55,46.74460676076563
56,0.5711201929039215
57,0.006328939031177861
58,9.389314311230382e-07
59,2.2585445479884298e-10
