evaluations,best
0,13799323585.46952
1,12181981905.934631
2,11671125989.24336
3,11594243702.881039
4,11466470696.445053
5,11405214703.283108
6,11384837579.261593
7,11374418938.797836
8,11358441812.39836
9,11341556931.512703
10,11333813205.673391
11,11327239777.073536
12,11322538051.750443
13,11320245635.419777
14,11317334393.832708
15,11312986049.296062
16,11307025467.57138
17,11304264705.518353
18,11299101683.097017
19,11289407379.246773
20,11274772470.80157
21,11249717741.747252
22,11202097986.036133
23,11117003519.713732
24,10957967208.163338
25,9588102063.127895
26,7526062200.737562
27,4729053134.330991
28,3961825274.2843156
29,3704495945.574421
30,3581245159.489544
31,3470150888.3022685
32,3349166048.4776134
33,3225925991.659365
34,3057114769.6328287
35,2829942593.7586646
36,2494256484.5392094
37,1936806045.999335
38,1244491514.3476279
39,874139765.4564359
40,682819656.0326432
41,590214933.3551713
42,467956164.16043305
43,342480383.9455632
44,177669126.3736329
45,104266301.84871547
46,57304112.76256349
47,48662660.18668128
48,34506811.617855795
49,13585312.607954225
50,4162499.2304456057
51,733914.5076914673
52,38068.093587064584
53,3761.6979180299313
54,940.8473551375645
55,158.9625487489003
56,8.501775538050126
57,0.06826550254914303
58,0.00019999771944110875
59,9.110778325328913e-08
60,2.410406040463019e-10
61,2.2591940157045797e-10
