evaluations,best
0,4258119170.992295
1,3312421015.597743
2,3182540486.256287
3,2994021194.222842
4,2959123416.0022993
5,2906302992.6528397
6,2897330924.9743185
7,2881389522.3954697
8,2859871152.528699
9,2843842287.163288
10,2833692695.4086
11,2823963612.8739367
12,2821289618.231434
13,2817410430.61308
14,2811382020.474614
15,2809006514.524104
16,2806418248.625768
17,2804011088.0867624
18,2802303823.9321165
19,2800098091.902079
20,2796501115.9130964
21,2790524050.5428944
22,2782800860.043708
23,2770925881.3815
24,2751273790.2652044
25,2717972286.3061037
26,2658704435.946434
27,2552490118.231017
28,2359713018.757821
29,2058392543.5929613
30,1578708592.6483517
31,1287902794.9715676
32,1171828167.4241133
33,1093900894.809232
34,1011571705.2466735
35,970328068.7739892
36,911924762.7276247
37,827541379.4895706
38,689556512.610801
39,479943429.3507519
40,262716354.26354945
41,162151620.46500072
42,127694007.02835073
43,97547676.0940316
44,55714114.801987395
45,17299806.01799492
46,4490497.975782918
47,2394303.2064333684
48,236145.78771434352
49,9987.891298375054
50,1163.8407220965073
51,155.81250962048236
52,96.75661182272265
53,20.89428531977454
54,12.696000640622993
55,1.7091945701784006
56,0.0744386318762411
57,0.00340036433578165
58,5.242274129723271e-06
59,1.0205782796619386e-08
60,2.2669859936803233e-10
