evaluations,best
0,13254720444.699257
1,11672312392.090288
2,10876421277.153116
3,10744156220.233345
4,10556211366.650917
5,10504029209.518734
6,10473852504.798523
7,10442840835.321892
8,10429176051.819393
9,10423432164.249516
10,10416036656.926025
11,10414296604.809998
12,10411313357.780458
13,10406203007.750187
14,10400861899.96653
15,10398385409.808468
16,10394600377.546095
17,10389429760.80434
18,10380642013.967468
19,10368436433.731133
20,10346139198.376638
21,10307167173.694202
22,10237985865.327276
23,10114783073.933807
24,9885430630.379986
25,9456875926.959946
26,8850797510.453999
27,7742959401.611784
28,6328477163.713919
29,5854525228.018322
30,5255349516.581553
31,4955474518.424409
32,4718392640.106501
33,4610618501.675974
34,4463712598.720526
35,4231714016.8072033
36,3822457280.7035036
37,3119606805.602263
38,2373556714.745499
39,1528615146.7754672
40,1244945139.206849
41,933847451.221399
42,703528230.1922514
43,557320744.8151666
44,331860868.4796524
45,121443790.96354294
46,73882877.18433745
47,41968648.90339212
48,9987907.32602121
49,1866292.6375311571
50,550669.480194183
51,105011.63024978024
52,34884.164747913965
53,16458.942677449544
54,4207.540457852772
55,595.3458271157393
56,296.08124471120084
57,15.287999753263648
58,0.8947759926095433
59,9.504166813813161e-05
60,1.655745391111711e-06
61,5.058667798399439e-10
62,2.2650752676676407e-10
63,2.2593156829463914e-10
