evaluations,best
0,14129666328.622509
1,12365972307.717907
2,11718772232.568792
3,11429121103.701447
4,11310919064.986038
5,11217174979.791958
6,11192702285.846323
7,11162763764.725353
8,11142251463.775097
9,11122714191.850391
10,11114472321.85115
11,11105579843.37049
12,11102812889.14781
13,11098572616.744663
14,11092696447.027025
15,11088904690.463694
16,11084567146.274517
17,11080473198.428242
18,11073673508.412846
19,11062299203.863396
20,11043953109.739136
21,11010723122.086079
22,10949883019.565409
23,10833152070.898443
24,10617043979.812325
25,10225950499.532719
26,9502138508.21704
27,8259944095.891056
28,7102147532.678804
29,6179260712.60632
30,5579540817.211753
31,5039160972.266453
32,4768453830.392288
33,4637219356.106218
34,4477295844.665475
35,4259103156.98046
36,3951931068.690042
37,3405872493.840031
38,2531750305.131199
39,1806685560.421985
40,1336847304.6376057
41,1098539019.413445
42,894215113.9629166
43,596757061.6983126
44,252682541.00662875
45,107197640.8139849
46,48198629.695166446
47,24522409.813893706
48,17543321.518243097
49,7485593.945230497
50,2658052.53572376
51,650929.7356023301
52,29026.51661011039
53,2064.414022069326
54,33.14072036912695
55,1.7183621596687961
56,1.005830645280656
57,0.08149215434261653
58,2.997856366469109e-07
59,8.019379466688963e-10
60,2.2594147080981833e-10
