evaluations,best
0,12014449860.572332
1,10264444086.363646
2,9749173756.527576
3,9575917882.140865
4,9505497360.429867
5,9450160527.285872
6,9417886452.537327
7,9385949439.725328
8,9355065665.823307
9,9339336270.866114
10,9328213573.060102
11,9323051323.384365
12,9317970656.577995
13,9311561753.40739
14,9306934206.38966
15,9305318014.17742
16,9302513401.66549
17,9298477786.769888
18,9292397516.717356
19,9283013465.436089
20,9267699510.02
21,9240875332.800444
22,9192735556.759504
23,9114043465.31477
24,8976436949.601473
25,8717510838.249796
26,8228031653.416746
27,7395850891.229984
28,6124484646.681316
29,4836417057.462133
30,4409102023.667739
31,3949998293.209238
32,3772953103.97599
33,3709738181.2282667
34,3606899731.1164174
35,3471476628.284544
36,3238237935.8226995
37,2827241795.7258983
38,2129701747.4414732
39,1573014763.346032
40,1442269926.9835932
41,1271542096.592529
42,1039799097.90701
43,675138811.1157929
44,275775516.37373495
45,145147422.44834575
46,87360599.34886298
47,49958193.63702721
48,9859404.551852612
49,2907649.6538608037
50,944677.6812142553
51,496178.0918599921
52,217766.03129853215
53,46626.274437856795
54,4589.36700037173
55,1422.1216853594633
56,37.81776941168749
57,2.4946623781225896
58,0.02411381094842096
59,1.6429043005176316e-05
60,2.81164956046206e-08
61,2.2587807918682252e-10
62,2.2587807918682252e-10
