num_evaluations,best
44,81475752092.06293
55,8061330277.012145
66,3893201040.776869
77,55118206.663417056
88,34115389.04708434
99,1077.883676271631
110,1070.250070538565
121,1070.2038449482557
132,1070.2024327477602
143,1070.197443066659
154,1070.192875770409
165,1070.1675683791473
176,1070.114470760107
187,1069.9621996861802
198,1069.5769214660854
209,1068.5559361466248
220,1065.9025530174029
231,1058.986191348039
242,1041.186014307153
253,996.5128470079147
264,892.1898773437356
275,785.8474560034754
286,525.0773068827733
297,240.6172327159362
308,111.93272783503213
319,100.4159162096025
330,100.0030396213637
341,100.00001869480809
352,100.00000384449515
363,100.00000381073072
