num_evaluations,best
44,40381139179.93944
55,7176353760.060846
66,1897684277.5949473
77,14989881.416748224
88,239287.21904854948
99,7107.771068072794
110,6818.76324753166
121,6817.830834627794
143,6817.806737631271
154,6817.6736290759245
165,6817.39038181487
176,6816.621172561543
187,6814.618641400943
198,6809.348931393651
209,6795.601520031089
220,6759.7519289852335
231,6667.047997315024
242,6431.917251918033
253,5864.729272228995
264,4655.967165787149
275,2864.5771488926835
297,1894.6393999088887
308,607.0929401150471
319,108.48855354125718
330,100.12962383213923
341,100.00014657662048
352,100.00000422584559
363,100.00000375964625
616,100.00000375964055
