num_evaluations,best
44,89868984208.22745
55,13814653525.483242
66,2799473292.167589
77,50181210.01898299
88,325285.24206881586
99,1020.1144470016407
110,808.9333801647771
121,808.134342271896
132,808.133564521083
143,808.1266943116955
154,808.116871374726
165,808.0794384319522
176,807.9932936041522
187,807.7555759058142
198,807.1457340706343
209,805.5405593360294
220,801.3718266771981
231,790.594648668827
242,763.4177166902592
253,701.3404763922637
264,600.5349942503028
275,433.8735472357829
286,150.10062062929646
297,101.91510523735744
308,100.02101931808794
319,100.0001108463831
330,100.00000341153122
572,100.00000334176438
