num_evaluations,best
44,65168598240.33883
55,2404167056.523519
77,154296048.26597923
88,19150030.55269607
99,59028.8893536975
110,692.1230952719113
121,522.8907212872497
132,522.8577709269337
143,522.8571304874539
154,522.8553741823587
165,522.8518952857144
176,522.8408447280285
187,522.8138656812885
198,522.7412918022408
209,522.5533311897257
220,522.0603708753896
231,520.7981612153383
242,517.8752400075018
253,511.47194131041897
264,489.9082184412523
275,424.85193703284
286,324.36528904871835
297,201.1331811054795
308,116.81448378416935
319,100.10031928995555
330,100.000266638254
341,100.00000349736436
363,100.0000033498797
