num_evaluations,best
44,28998351368.093864
55,565536729.5653945
77,92189677.22426434
88,8514933.572605861
99,689696.6318790574
110,1118.4742086012384
121,1074.3734883918075
132,1074.3409542869404
154,1074.3326259099467
165,1074.307768895543
176,1074.1863376270776
187,1073.9237326553734
198,1073.1810227882465
209,1071.2952976050815
220,1066.3250443677023
231,1053.5189117359632
242,1020.9572361469213
253,943.7677868615823
264,846.6746206026573
275,630.0114396129782
286,282.9061776386531
297,122.51554667191908
308,100.89946352584991
319,100.00945271824322
330,100.00002896603002
341,100.00000542608812
363,100.00000396094319
374,100.00000366404556
583,100.00000366404556
