num_evaluations,best
44,78717241099.93587
55,10252166869.14026
66,3946551769.989652
77,182724034.07092384
88,51370037.66629878
99,2833.5301007206413
110,2648.7592791911943
121,2647.494222280844
143,2647.4860588963634
154,2647.4544997503876
165,2647.363237880099
176,2647.142771838208
187,2646.5446660053576
198,2644.995526183986
209,2640.9264838131016
220,2630.3282365478663
231,2602.8258971279956
242,2532.602578735919
253,2360.1664675704824
264,1976.3876601554057
275,1298.7199900155563
297,1209.327647164813
308,492.44253973536456
319,150.97914035032503
330,102.28941873184023
341,100.03237790945485
352,100.02109259961718
363,100.00015285888404
374,100.00000327008742
528,100.00000327008742
