num_evaluations,best
44,77052949935.55725
55,9110760998.015787
66,4030950292.2776914
77,114397944.70513855
88,47772559.48251872
99,240.29167128534556
110,183.0126005363533
121,182.55824026377815
132,182.55745904939045
143,182.55649542473887
165,182.5556633879854
176,182.55262173112465
187,182.54111782280341
198,182.51450290274465
209,182.44136694514506
220,182.2537753178565
231,181.76177835775553
242,180.4947941337644
253,177.294276068413
264,169.9351437386017
275,159.7895234866232
286,140.34248062693456
297,109.47682873019079
308,100.76918553857722
319,100.11197134324024
330,100.00236524406816
341,100.00001014281308
352,100.00000406479433
363,100.00000378713253
374,100.00000378533926
