num_evaluations,best
44,37073639981.02276
55,1529868609.0171916
66,484729262.83232874
77,38330925.25112189
88,266925.45211073494
99,11758.161711512124
110,11124.704165907602
121,11124.666516126314
132,11124.65458307987
143,11124.568180655435
154,11124.438516412887
165,11123.967797846328
176,11122.855581978563
187,11119.823729173953
198,11112.011461849734
209,11091.472038894308
220,11038.045426729472
231,10899.584849492674
242,10547.599449634288
253,9692.161726495982
264,7834.607561267286
275,4742.05923324941
297,4601.799714403227
308,1580.9187577478097
319,286.6270822082996
330,118.7775863683865
341,100.61919832505018
352,100.0009485138557
363,100.00000360545279
385,100.00000360256155
