num_evaluations,best
55,35335284564.96713
66,5130084398.269355
77,1885132093.4242814
88,11027945.397686582
99,1238632.9639837232
110,457.20937307447105
121,436.2589868385526
132,436.2219084104706
143,436.2167820342597
154,436.21593316129923
165,436.2126449268881
176,436.2052624160195
187,436.18471598298805
198,436.1321497657962
209,435.9933612358139
220,435.63157969894775
231,434.6857658796253
242,432.235264524
253,426.41768901993373
264,413.5482194853715
275,377.4436782052479
286,294.1504196036001
297,194.73049304958033
308,144.86329980151407
319,104.59098205512402
330,100.07671271827692
341,100.00057794766465
352,100.00000362234736
374,100.00000297432614
396,100.00000288874239
