num_evaluations,best
44,88352999528.7655
55,5449206614.317048
66,115806822.17247528
77,9861224.297100943
88,768.0183343357809
99,147.39682078467615
110,146.46846999465302
121,146.4627824580412
132,146.46203538631028
154,146.4615847620793
165,146.45948249020861
176,146.45301529107465
187,146.43703489839723
198,146.39428179143653
209,146.2835292087275
220,145.99431710681412
231,145.25039667381958
242,143.44787040564637
253,139.89563405226681
264,133.11723371592376
275,113.665233851403
286,104.92791209009592
297,101.32566567944076
308,100.01945155405899
319,100.00055496337521
330,100.00000328405686
572,100.00000309348442
