num_evaluations,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
289,,27595.84363961245,28052.40112806023,19761.177779251324,29024.45607029157,,,,,,,,
293,,26656.761480092908,28051.700705288968,19757.965174811852,28799.680126111594,,,,,,,,
297,21764.93201794478,,,,,,,,,,,,
300,,25717.679320573363,28051.366676607886,19754.752570372384,28574.904181931615,,,,,,,,
302,,24778.597161053825,28051.032647926797,19750.71850692287,28350.12823775164,,,,,,,,
304,,23839.515001534288,28050.698619245715,19746.684443473354,27901.887738850357,,,,,,,,
308,21762.306489535353,,,,,,,,,,,,
311,,22900.432842014743,28050.698465758476,19742.65038002384,27453.647239949078,,,,,,,,
313,,21961.350682495202,28050.698312271234,19740.494619528487,27005.406741047802,,,,,,,,
315,,21022.268522975664,28050.69815878399,19738.338859033134,26498.508683436736,,,,,,,,
319,21760.26146200629,,,,,,,,,,,,
320,,20083.186363456123,28050.69146502178,19736.183098537782,25991.61062582568,,,,,,,,
322,,19105.34909568461,28050.68477125957,19734.027338042426,25484.712568214618,,,,,,,,
324,,18127.511827913102,28050.678077497363,19732.053812230653,24977.81451060356,,,,,,,,
330,21760.126775171633,,,,,,,,,,,,
333,,17149.67456014159,28050.671383735153,19730.080286418874,21109.495572640248,,,,,,,,
335,,16171.83729237008,28050.664689972946,19726.733728910818,17241.176634676936,,,,,,,,
341,21759.96684972111,,,,,,,,,,,,
344,,15194.000024598568,28050.657996210735,19723.38717140276,13464.48733935435,,,,,,,,
346,,14216.16275682706,28050.651302448532,19719.968818690035,9687.798044031766,,,,,,,,
355,,13238.325489055549,28050.644608686318,19716.550465977314,9562.128986910486,,,,,,,,
357,,12260.488221284037,28050.637914924115,19705.08670195298,9436.45992978921,,,,,,,,
359,,11282.650953512526,28050.631221161904,19693.622937928645,9387.937533830733,,,,,,,,
360,,10304.813685741017,28050.620725895966,19682.159173904314,9339.415137872254,,,,,,,,
363,21756.26907062321,,,,,,,,,,,,
366,,9829.370787476526,28050.61023063003,19670.69540987998,9290.892741913778,,,,,,,,
368,,9353.927889212035,28050.599735364096,19658.90447979612,9242.3703459553,,,,,,,,
370,,8878.484990947545,28050.589240098157,19647.113549712267,9237.614340571074,,,,,,,,
374,21751.532036703917,,,,,,,,,,,,
377,,8403.042092683054,28050.581527788676,19635.322619628412,9232.858335186847,,,,,,,,
379,,7927.5991944185635,28050.573815479194,19634.599819501782,9228.10232980262,,,,,,,,
381,,7452.156296154074,28050.566103169705,19633.877019375155,9224.963626714996,,,,,,,,
385,21751.228259028034,,,,,,,,,,,,
388,,6976.713397889582,28050.552052047635,19633.154219248525,9221.824923627373,,,,,,,,
390,,6501.270499625092,28050.53800092556,19632.77488826798,9218.686220539752,,,,,,,,
392,,6025.827601360601,28050.523949803486,19632.39555728744,9211.597934953377,,,,,,,,
396,21750.73368461173,,,,,,,,,,,,
399,,5550.384703096111,28050.52124435048,19632.016226306896,9204.509649367003,,,,,,,,
400,,5074.94180483162,28050.51853889746,19630.72946564982,9197.421363780628,,,,,,,,
401,,4976.59600048632,28050.51583344445,19629.44270499274,9190.333078194255,,,,,,,,
407,21749.75942196482,,,,,,,,,,,,
410,,4878.25019614102,28050.513127991442,19628.15594433566,9169.138395207805,,,,,,,,
412,,4779.90439179572,28050.510422538424,19626.680954767286,9147.943712221355,,,,,,,,
414,,4681.5585874504195,28050.507717085413,19625.205965198908,9139.469306951938,,,,,,,,
418,21748.04068360756,,,,,,,,,,,,
421,,4583.212783105119,28050.506738937158,19623.73097563053,9130.994901682518,,,,,,,,
423,,4484.866978759819,28050.505760788907,19621.82012839433,9122.5204964131,,,,,,,,
429,21745.8339757291,,,,,,,,,,,,
432,,4386.521174414519,28050.504782640648,19619.909281158136,9116.97716177312,,,,,,,,
434,,4288.175370069219,28050.503804492393,19619.26672541033,9111.433827133142,,,,,,,,
436,,4189.829565723919,28050.50282634414,19618.62416966252,9106.3276363691,,,,,,,,
440,21741.63022326674,4091.4837613786185,28050.500854058548,19617.98161391471,9101.22144560506,,,,,,,,
443,,3961.217094717481,28050.498881772957,19617.339058166905,9096.11525484102,,,,,,,,
445,,3830.950428056343,28050.496909487363,19617.0798247235,9091.009064076978,,,,,,,,
447,,3700.6837613952057,28050.494937201776,19616.82059128009,9073.892499898011,,,,,,,,
451,21737.39793586752,,,,,,,,,,,,
456,,3570.417094734067,28050.48968739599,19616.561357836687,9056.775935719043,,,,,,,,
462,21734.858680139663,,,,,,,,,,,,
465,,3440.150428072929,28050.484437590203,19616.30212439328,9040.143679417755,,,,,,,,
467,,3309.883761411792,28050.479187784418,19615.844765374146,9023.511423116468,,,,,,,,
469,,3179.617094750654,28050.473937978637,19615.387406355007,9021.419427041046,,,,,,,,
473,21732.195062749524,,,,,,,,,,,,
476,,3049.3504280895163,28050.471215275797,19614.930047335867,9019.327430965623,,,,,,,,
478,,2919.0837614283782,28050.46849257296,19614.724688771246,9017.235434890199,,,,,,,,
480,,2788.8170947672406,28050.46576987012,19614.51933020662,9013.95200600249,,,,,,,,
484,21730.157880219766,,,,,,,,,,,,
487,,2784.83845966944,28050.46304716728,19614.313971641997,9010.66857711478,,,,,,,,
489,,2780.8598245716394,28050.460324464442,19613.475604495958,9007.385148227073,,,,,,,,
495,21727.723769907458,,,,,,,,,,,,
498,,2776.8811894738387,28050.457601761602,19612.637237349918,9003.051882493706,,,,,,,,
500,,2772.902554376038,28050.454879058765,19611.61738508046,8998.71861676034,,,,,,,,
506,21726.283060944825,,,,,,,,,,,,
509,,2768.923919278238,28050.452156355925,19610.597532811003,8982.181522830138,,,,,,,,
511,,2764.945284180437,28050.449433653084,19609.671488978925,8965.644428899936,,,,,,,,
513,,2760.966649082636,28050.446710950248,19608.745445146847,8950.517348056066,,,,,,,,
517,21724.910898978676,,,,,,,,,,,,
520,,2756.9880139848356,28050.444422436016,19607.81940131477,8935.390267212195,,,,,,,,
522,,2727.7403462595785,28050.44213392178,19607.104549203108,8920.263186368325,,,,,,,,
528,21722.211914394004,,,,,,,,,,,,
531,,2698.4926785343223,28050.439845407545,19606.389697091447,8904.997548592404,,,,,,,,
533,,2669.245010809065,28050.43755689331,19606.108879360843,8889.731910816485,,,,,,,,
535,,2639.997343083808,28050.43526837907,19605.828061630236,8877.946919104894,,,,,,,,
539,21720.850851927426,,,,,,,,,,,,
542,,2610.7496753585515,28050.429359581838,19605.54724389963,8866.161927393301,,,,,,,,
544,,2581.5020076332944,28050.423450784605,19604.72587035152,8854.37693568171,,,,,,,,
546,,2552.2543399080378,28050.417541987368,19603.904496803418,8835.67270156161,,,,,,,,
550,21719.629962093226,,,,,,,,,,,,
553,,2523.0066721827807,28050.41073619876,19603.08312325531,8816.968467441515,,,,,,,,
555,,2493.7590044575236,28050.403930410142,19602.203131711707,8798.264233321415,,,,,,,,
557,,2464.5113367322674,28050.397124621533,19601.323140168104,8797.748248836544,,,,,,,,
560,,2435.2636690070103,28050.39537125394,19600.4431486245,8797.23226435167,,,,,,,,
561,21717.254952304167,,,,,,,,,,,,
564,,2427.9485371794726,28050.39361788635,19599.5631570809,8796.716279866798,,,,,,,,
566,,2420.6334053519354,28050.391864518762,19598.29600260231,8796.200295381926,,,,,,,,
568,,2413.318273524398,28050.390111151173,19597.02884812372,8795.6926094589,,,,,,,,
572,21714.835093787886,,,,,,,,,,,,
575,,2406.0031416968604,28050.386843585387,19595.76169364513,8795.184923535875,,,,,,,,
577,,2398.688009869323,28050.3835760196,19595.449717931617,8794.677237612848,,,,,,,,
579,,2391.372878041786,28050.38030845382,19595.137742218107,8794.141503081002,,,,,,,,
583,21712.440890072987,,,,,,,,,,,,
586,,2384.0577462142487,28050.37662590423,19594.825766504597,8793.605768549158,,,,,,,,
588,,2376.742614386711,28050.372943354643,19594.273527304,8793.07003401731,,,,,,,,
590,,2369.4274825591738,28050.369260805055,19593.72128810341,8792.585521085168,,,,,,,,
594,21709.10516015265,,,,,,,,,,,,
597,,2362.112350731636,28050.368456166652,19593.169048902815,8792.101008153024,,,,,,,,
599,,2354.797218904099,28050.367651528242,19592.952418584704,8791.616495220882,,,,,,,,
600,,2347.4820870765616,28050.36684688984,19592.735788266597,8790.995764162053,,,,,,,,
601,,2310.4624393513886,28050.36604225143,19592.51915794849,8790.375033103224,,,,,,,,
605,21707.252153391455,,,,,,,,,,,,
608,,2273.4427916262152,28050.365845979897,19592.302527630378,8789.754302044394,,,,,,,,
610,,2236.4231439010423,28050.365649708365,19592.055629811446,8789.133570985565,,,,,,,,
612,,2199.403496175869,28050.365453436832,19591.808731992518,8788.369444015809,,,,,,,,
616,21706.192392585584,,,,,,,,,,,,
619,,2162.383848450696,28050.365212391956,19591.561834173586,8787.60531704605,,,,,,,,
621,,2125.364200725523,28050.364971347088,19591.218143502003,8786.841190076293,,,,,,,,
623,,2088.3445530003496,28050.364730302215,19590.87445283042,8786.245515660012,,,,,,,,
627,21705.41722647051,,,,,,,,,,,,
630,,2051.3249052751767,28050.364669854946,19590.530762158836,8785.649841243732,,,,,,,,
632,,2014.3052575500035,28050.36460940768,19590.012664616115,8785.054166827453,,,,,,,,
634,,1977.2856098248303,28050.36454896041,19589.494567073394,8784.567085359955,,,,,,,,
638,21704.154702022235,,,,,,,,,,,,
640,,1940.2659620996571,28050.364532475323,19588.976469530677,8784.08000389246,,,,,,,,
641,,1912.3585721799263,28050.36451599024,19588.458371987956,8783.592922424965,,,,,,,,
643,,1884.4511822601955,28050.364499505155,19587.92199506003,8783.105840957469,,,,,,,,
645,,1856.5437923404643,28050.364483020076,19587.385618132095,8782.291654697645,,,,,,,,
649,21703.515906412747,,,,,,,,,,,,
652,,1828.6364024207335,28050.364475241375,19586.84924120417,8781.477468437819,,,,,,,,
654,,1800.7290125010027,28050.364467462678,19586.06711302578,8780.663282177997,,,,,,,,
656,,1772.8216225812716,28050.36445968398,19585.284984847392,8780.022146571086,,,,,,,,
660,21701.908352817598,,,,,,,,,,,,
663,,1744.9142326615408,28050.36445817256,19584.502856669005,8779.381010964174,,,,,,,,
665,,1717.0068427418096,28050.364456661133,19584.318557459635,8778.739875357263,,,,,,,,
667,,1689.0994528220788,28050.364455149713,19584.134258250262,8777.710414160376,,,,,,,,
674,,1661.192062902348,28050.36445488314,19583.949959040892,8776.680952963488,,,,,,,,
676,,1633.2846729826172,28050.36445461657,19583.156131525735,8775.651491766603,,,,,,,,
678,,1605.3772830628864,28050.364454349998,19582.362304010578,8774.537665410824,,,,,,,,
680,,1577.4698931431553,28050.36445434478,19581.56847649542,8773.423839055047,,,,,,,,
682,21700.65524433361,,,,,,,,,,,,
687,,1575.778540726611,28050.364454339568,19580.77464898026,8772.310012699269,,,,,,,,
689,,1574.087188310067,28050.36445433435,19579.980821465102,8771.287826646929,,,,,,,,
693,21699.211092565485,,,,,,,,,,,,
696,,1572.3958358935229,28050.36445433336,19579.18699394994,8770.26564059459,,,,,,,,
698,,1570.7044834769788,28050.36445433238,19579.06886793453,8769.243454542253,,,,,,,,
700,,1569.0131310604345,28050.36445433139,19578.950741919118,8763.988696823288,,,,,,,,
704,21697.305633397264,,,,,,,,,,,,
707,,1567.3217786438904,28050.364454331244,19578.832615903706,8758.733939104324,,,,,,,,
709,,1565.6304262273463,28050.3644543311,19578.713269680342,8753.479181385363,,,,,,,,
711,,1563.939073810802,28050.364454330953,19578.593923456974,8748.233552196343,,,,,,,,
715,21696.529831657415,,,,,,,,,,,,
718,,1562.247721394258,28050.364454330953,19578.47457723361,8742.987923007326,,,,,,,,
720,,1560.5563689777139,28050.364454330953,19578.123907640584,8737.74229381831,,,,,,,,
726,21694.214575674,,,,,,,,,,,,
729,,1542.9483109081164,28050.364454330953,19577.773238047557,8732.432232751002,,,,,,,,
731,,1525.340252838519,28050.364454330953,19577.110531438557,8727.122171683695,,,,,,,,
737,21691.77191959577,,,,,,,,,,,,
740,,1507.7321947689215,28050.364454330953,19576.447824829556,8720.80186103591,,,,,,,,
742,,1490.124136699324,28050.364454330953,19575.963079866247,8714.481550388125,,,,,,,,
748,21690.86654873196,,,,,,,,,,,,
751,,1472.5160786297265,28050.364454330953,19575.47833490294,8708.135441421986,,,,,,,,
753,,1454.908020560129,28050.364454330953,19575.417379632476,8701.789332455846,,,,,,,,
759,21689.871912385548,,,,,,,,,,,,
760,,1437.2999624905317,28050.364454330953,19575.35642436201,8695.325152184389,1437.2999624905317,,,,,,,
762,,1429.164389180112,28050.364454330953,19575.295469091543,8688.860971912933,1381.052799773947,,,,,,,
764,,1421.0288158696926,28050.364454330953,19575.130067419806,8682.396791641477,1324.8056370573624,,,,,,,
770,21688.326311649456,,,,,,,,,,,,
773,,1412.893242559273,28050.364454330953,19574.96466574807,8675.879185444881,1268.5584743407776,,,,,,,
775,,1404.7576692488533,28050.364454330953,19574.80536726007,8669.361579248283,1212.3113116241932,,,,,,,
777,,1396.6220959384336,28050.364454330953,19574.64606877207,8668.248576350778,1156.0641489076083,,,,,,,
781,21686.89573462342,,,,,,,,,,,,
782,,1388.486522628014,28050.364454330953,19574.486770284064,8667.135573453272,1099.816986191024,,,,,,,
784,,1380.3509493175945,28050.364454330953,19574.327471796063,8666.022570555766,1079.886665095646,,,,,,,
786,,1372.2153760071749,28050.364454330953,19574.05424172623,8664.90956765826,1059.9563440002682,,,,,,,
792,21685.49442418065,,,,,,,,,,,,
793,,1364.0798026967555,28050.364454330953,19573.7810116564,8663.676193384783,1040.0260229048904,,,,,,,
795,,1355.9442293863358,28050.364454330953,19573.507781586566,8662.442819111304,1017.4714364380504,,,,,,,
797,,1347.8086560759161,28050.364454330953,19573.4582655576,8661.209444837825,994.9168499712105,,,,,,,
800,,1339.6730827654967,28050.364454330953,19573.40874952863,8660.020892596538,972.3622635043703,,,,,,,
804,,1322.6798215617437,28050.364454330953,19573.35923349967,8658.832340355251,949.8076770375304,,,,,,,
806,,1305.686560357991,28050.364454330953,19573.3097174707,8657.643788113963,914.713233869629,,,,,,,
808,,1288.6932991542383,28050.364454330953,19573.25963403728,8656.455235872676,879.6187907017277,,,,,,,
814,21684.032392818386,,,,,,,,,,,,
815,,1271.7000379504855,28050.364454330953,19573.20955060386,8656.275954716786,844.5243475338262,,,,,,,
817,,1254.7067767467327,28050.364454330953,19573.15946717044,8656.096673560894,817.8340219834151,,,,,,,
819,,1237.7135155429798,28050.364454330953,19573.05056751663,8655.917392405003,791.1436964330042,,,,,,,
826,,1220.720254339227,28050.364454330953,19572.941667862826,8655.58992003321,764.4533708825932,,,,,,,
828,,1203.7269931354742,28050.364454330953,19572.83276820902,8655.262447661416,745.7550043135076,,,,,,,
830,,1186.7337319317214,28050.364454330953,19572.7117518393,8654.93497528962,727.0566377444221,,,,,,,
836,21682.969947446843,,,,,,,,,,,,
837,,1169.7404707279686,28050.364454330953,19572.590735469577,8654.618386171194,708.3582711753365,,,,,,,
839,,1152.7472095242158,28050.364454330953,19572.46971909986,8654.301797052765,693.6964889989019,,,,,,,
840,,1135.753948320463,28050.364454330953,19572.353316947043,8653.985207934336,679.0347068224676,,,,,,,
841,,1133.185449539673,28050.364454330953,19572.23691479423,8653.668618815911,664.3729246460331,,,,,,,
847,21681.554865839484,,,,,,,,,,,,
848,,1130.6169507588831,28050.364454330953,19572.120512641417,8653.14904846458,649.7111424695986,,,,,,,
850,,1128.048451978093,28050.364454330953,19572.004110488604,8652.629478113251,638.6772773954976,,,,,,,
852,,1125.479953197303,28050.364454330953,19571.985518169527,8652.109907761922,627.6434123213968,,,,,,,
858,21680.86674596355,,,,,,,,,,,,
859,,1122.9114544165132,28050.364454330953,19571.966925850455,8651.589114747738,616.6095472472958,,,,,,,
861,,1120.342955635723,28050.364454330953,19571.94833353138,8651.068321733554,602.8989709523086,,,,,,,
863,,1117.774456854933,28050.364454330953,19571.92996056181,8650.54752871937,589.1883946573214,,,,,,,
869,21679.76025318576,,,,,,,,,,,,
870,,1115.2059580741432,28050.364454330953,19571.91158759224,8649.894232707114,575.4778183623341,,,,,,,
872,,1112.637459293353,28050.364454330953,19571.89321462267,8649.24093669486,563.98920490903,,,,,,,
874,,1110.068960512563,28050.364454330953,19571.8826003619,8648.587640682606,552.5005914557258,,,,,,,
880,21678.218656676567,1107.5004617317732,28050.364454330953,19571.87198610113,8646.240885230403,541.0119780024218,,,,,,,
881,,1101.8199877868278,28050.364454330953,19571.861371840358,8643.894129778204,529.5233645491178,,,,,,,
883,,1096.1395138418827,28050.364454330953,19571.85075757959,8641.547374326005,520.2491804872918,,,,,,,
885,,1090.4590398969376,28050.364454330953,19571.840108397777,8639.200618873801,510.97499642546575,,,,,,,
891,21677.247790882968,,,,,,,,,,,,
892,,1084.7785659519923,28050.364454330953,19571.82945921597,8637.076214991605,501.7008123636398,,,,,,,
894,,1079.0980920070472,28050.364454330953,19571.818810034158,8634.951811109408,495.51473448345075,,,,,,,
896,,1073.417618062102,28050.364454330953,19571.8123447928,8632.82740722721,489.3286566032619,,,,,,,
902,21676.366434943182,,,,,,,,,,,,
903,,1067.7371441171567,28050.364454330953,19571.805879551444,8632.639852547236,483.1425787230729,,,,,,,
905,,1062.0566701722116,28050.364454330953,19571.799414310088,8632.452297867261,475.97867283785047,,,,,,,
907,,1056.3761962272663,28050.364454330953,19571.793066227558,8632.264743187287,468.8147669526281,,,,,,,
913,21676.022609432897,,,,,,,,,,,,
914,,1050.6957222823212,28050.364454330953,19571.78671814503,8632.077233705106,461.65086106740563,,,,,,,
916,,1045.015248337376,28050.364454330953,19571.7803700625,8631.889724222925,456.2982290519634,,,,,,,
918,,1039.3347743924307,28050.364454330953,19571.777607697157,8631.702214740744,450.94559703652124,,,,,,,
920,,1033.6543004474856,28050.364454330953,19571.774845331813,8631.514723543407,445.592965021079,,,,,,,
924,21675.476573507825,,,,,,,,,,,,
925,,1028.065860421308,28050.364454330953,19571.77208296647,8631.327232346068,440.2403330056368,,,,,,,
927,,1022.4774203951299,28050.364454330953,19571.76932060112,8631.13974114873,435.5470464376748,,,,,,,
929,,1016.8889803689523,28050.364454330953,19571.766566360635,8630.952249951391,430.85375986971286,,,,,,,
935,21675.050150522875,,,,,,,,,,,,
936,,1011.3005403427744,28050.364454330953,19571.76381212015,8630.185604012822,426.1604733017508,,,,,,,
938,,1005.7121003165964,28050.364454330953,19571.76105787966,8629.418958074251,420.47198266194465,,,,,,,
940,,1000.1236602904188,28050.364454330953,19571.759718842764,8628.652312135682,414.7834920221384,,,,,,,
946,21674.910204053605,,,,,,,,,,,,
947,,994.5352202642409,28050.364454330953,19571.758379805866,8627.885666217058,409.0950013823322,,,,,,,
949,,988.946780238063,28050.364454330953,19571.757040768967,8627.119020298434,402.8636545114585,,,,,,,
951,,983.3583402118853,28050.364454330953,19571.755689682737,8626.35237437981,396.63230764058477,,,,,,,
957,21674.80688030827,,,,,,,,,,,,
958,,977.7699001857075,28050.364454330953,19571.7543385965,8625.500182286964,390.40096076971105,,,,,,,
960,,972.1814601595295,28050.364454330953,19571.752987510266,8624.647990194115,385.13476333190437,,,,,,,
962,,969.0800838812477,28050.364454330953,19571.749721863656,8623.795798101268,379.86856589409774,,,,,,,
968,21674.729341762293,,,,,,,,,,,,
969,,965.9787076029655,28050.364454330953,19571.74645621705,8623.164402250955,374.6023684562911,,,,,,,
971,,962.8773313246835,28050.364454330953,19571.743190570443,8622.533006400645,370.813762396824,,,,,,,
973,,959.7759550464016,28050.364454330953,19571.74236986473,8621.901610550332,367.025156337357,,,,,,,
979,21674.686746592648,,,,,,,,,,,,
980,,956.6745787681195,28050.364454330953,19571.741549159015,8621.556300812608,363.23655027788993,,,,,,,
984,,953.5732024898374,28050.364454330953,19571.7407284533,8621.21099107488,359.12555460185075,,,,,,,
990,21674.657464486525,,,,,,,,,,,,
991,,950.4718262115554,28050.364454330953,19571.739907747582,8620.854023962595,355.0145589258116,,,,,,,
993,,947.3704499332732,28050.364454330953,19571.739087041868,8620.497056850307,353.9372050705382,,,,,,,
995,,944.2690736549914,28050.364454330953,19571.73783785111,8620.140089738019,352.8598512152648,,,,,,,
1000,,941.1676973767093,28050.364454330953,19571.736588660347,8619.978117451117,351.78249735999145,941.1676973767093,,,,,,
1001,21674.62833993608,,,,,,,,,,,,
1002,,937.7019479861458,28050.364454330953,19571.73533946959,8619.816145164214,350.70514350471814,908.3840367870546,,,,,,
1004,,934.2361985955824,28050.364454330953,19571.734090278827,8619.65417287731,349.49417627304564,875.6003761973996,,,,,,
1006,,930.7704492050188,28050.364454330953,19571.7338322621,8619.492200590408,348.2832090413732,842.8167156077449,,,,,,
1012,21674.613353455148,,,,,,,,,,,,
1013,,927.3046998144553,28050.364454330953,19571.733574245376,8619.441974642777,347.0722418097008,810.0330550180901,,,,,,
1015,,923.8389504238918,28050.364454330953,19571.73331622865,8619.391748695147,345.85184156297066,777.2493944284353,,,,,,
1017,,920.3732010333284,28050.364454330953,19571.73297937039,8619.341522747516,344.6314413162405,744.4657338387804,,,,,,
1022,,916.9074516427648,28050.364454330953,19571.73264251213,8619.322576421644,343.41104106951036,711.6820732491257,,,,,,
1023,21674.595144696832,,,,,,,,,,,,
1024,,913.4417022522014,28050.364454330953,19571.73230565387,8619.303630095772,342.19064082278015,701.4518103708594,,,,,,
1026,,909.9759528616378,28050.364454330953,19571.73196879561,8619.2846837699,340.73041088858906,691.2215474925931,,,,,,
1028,,906.5102034710744,28050.364454330953,19571.731515484684,8619.265737444028,339.2701809543981,680.9912846143269,,,,,,
1033,,903.0444540805108,28050.364454330953,19571.731062173756,8619.259426264452,337.809951020207,670.7610217360607,,,,,,
1034,21674.587201247097,,,,,,,,,,,,
1035,,899.5787046899474,28050.364454330953,19571.730608862832,8619.253115084874,336.34972108601596,659.6842390844124,,,,,,
1037,,896.1129552993838,28050.364454330953,19571.730155551904,8619.246803905296,334.83590227123653,648.6074564327641,,,,,,
1039,,892.6472059088204,28050.364454330953,19571.729874943216,8619.24049272572,333.32208345645716,637.5306737811159,,,,,,
1040,,889.1814565182569,28050.364454330953,19571.729594334523,8619.23333484706,331.80826464167774,626.4538911294676,,,,,,
1044,,883.6915329318186,28050.364454330953,19571.729313725835,8619.226176968403,330.29444582689837,615.3771084778193,,,,,,
1045,21674.574351258383,,,,,,,,,,,,
1046,,878.2016093453806,28050.364454330953,19571.729033117146,8619.219019089745,328.78062701211894,599.3417672679452,,,,,,
1048,,872.7116857589423,28050.364454330953,19571.728752508458,8619.211861211088,327.0416226089847,583.3064260580711,,,,,,
1050,,867.221762172504,28050.364454330953,19571.728181298746,8619.204703332429,325.3026182058504,567.271084848197,,,,,,
1055,,861.7318385860659,28050.364454330953,19571.72761008904,8619.20191376978,323.5636138027162,551.2357436383229,,,,,,
1056,21674.564672405373,,,,,,,,,,,,
1057,,856.2419149996276,28050.364454330953,19571.727038879333,8619.199124207133,321.8246093995819,544.0561975231416,,,,,,
1059,,850.7519914131893,28050.364454330953,19571.726467669625,8619.196334644485,321.59048109624496,536.8766514079603,,,,,,
1061,,845.2620678267513,28050.364454330953,19571.726371608594,8619.193545081836,321.356352792908,529.6971052927789,,,,,,
1066,,839.772144240313,28050.364454330953,19571.726275547564,8619.190813563353,321.122224489571,522.5175591775976,,,,,,
1067,21674.55701165683,,,,,,,,,,,,
1068,,834.2822206538747,28050.364454330953,19571.726179486537,8619.18808204487,320.88809618623407,515.4709262618042,,,,,,
1072,,828.7922970674366,28050.364454330953,19571.726083425507,8619.185350526386,320.64744522904954,508.42429334601076,,,,,,
