num_evaluations,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
40,,0.28805480925778965,0.28805480925778965,,,,,,,,,,
44,0.41754880700733565,,,,,,,,,,,,
55,0.3263449559412379,,,,,,,,,,,,
66,0.22042768896054668,,,,,,,,,,,,
77,0.20411265828001887,,,,,,,,,,,,
80,,0.254825819972632,0.2803486552582503,0.254825819972632,,,,,,,,,
84,,0.2466005879673844,0.2726425012587109,0.25310473592122823,,,,,,,,,
88,0.20258870245270372,,,,,,,,,,,,
95,,0.23837535596213683,0.2611556061645729,0.2513836518698245,,,,,,,,,
99,0.2017284095678235,,,,,,,,,,,,
106,,0.23015012395688927,0.2208320150163388,0.24966256781842078,,,,,,,,,
110,0.20053719278104437,,,,,,,,,,,,
117,,0.22192489195164172,0.20943093976280808,0.24794148376701702,,,,,,,,,
120,,0.21369965994639414,0.20910599449550774,0.24622039971561333,,,,,,,,,
121,0.1988277875340941,,,,,,,,,,,,
124,,0.20800050646292192,0.2087810492282074,0.2444993156642096,,,,,,,,,
128,,0.20230135297944968,0.20845610396090705,0.23875939615028668,,,,,,,,,
132,0.19519527440057516,,,,,,,,,,,,
135,,0.19660219949597746,0.20820777849715172,0.23301947663636385,,,,,,,,,
139,,0.19090304601250524,0.20795945303339636,0.22020199858453848,,,,,,,,,
143,0.1910534627488289,,,,,,,,,,,,
146,,0.185203892529033,0.20761157739619876,0.20738452053271317,,,,,,,,,
150,,0.17950473904556077,0.20726370175900116,0.20265197123409848,,,,,,,,,
154,0.18463219059877362,,,,,,,,,,,,
157,,0.17380558556208853,0.20684879565864547,0.19791942193548379,,,,,,,,,
160,,0.1681064320786163,0.20643388955828984,0.1976514080558502,,,,,,,,,
161,,0.16433610554626837,0.20601898345793415,0.1973833941762166,,,,,,,,,
165,0.17924211366161558,,,,,,,,,,,,
168,,0.16056577901392047,0.2049038966364205,0.197115380296583,,,,,,,,,
172,,0.15679545248157253,0.20378880981490682,0.19693567355170954,,,,,,,,,
176,0.1744179284776976,,,,,,,,,,,,
179,,0.15302512594922463,0.20186133346167737,0.1967559668068361,,,,,,,,,
183,,0.1492547994168767,0.1999338571084479,0.1964780604725121,,,,,,,,,
187,0.16898549638777355,,,,,,,,,,,,
190,,0.14548447288452876,0.19705556813317457,0.19620015413818806,,,,,,,,,
194,,0.14171414635218085,0.19417727915790123,0.19587035633747518,,,,,,,,,
198,0.16197818278413934,,,,,,,,,,,,
200,,0.13794381981983292,0.19260476554507971,0.1955405585367623,,,,,,,,,
201,,0.13430592990688156,0.19103225193225815,0.19521076073604945,,,,,,,,,
205,,0.13066803999393023,0.1894597383194366,0.19433784313238817,,,,,,,,,
209,0.15768233117419755,,,,,,,,,,,,
212,,0.1270301500809789,0.18724238909456686,0.1934649255287269,,,,,,,,,
216,,0.12339226016802754,0.18502503986969715,0.19205011933413374,,,,,,,,,
220,0.1559189726668592,,,,,,,,,,,,
223,,0.11975437025507618,0.18164042592977553,0.19063531313954057,,,,,,,,,
227,,0.11611648034212482,0.1782558119898539,0.18871285676619323,,,,,,,,,
231,0.15446875709611163,,,,,,,,,,,,
234,,0.11247859042917349,0.17484025526018598,0.18679040039284586,,,,,,,,,
238,,0.10884070051622215,0.17142469853051806,0.18489750599533372,,,,,,,,,
240,,0.10520281060327079,0.17073832613906462,0.18300461159782153,,,,,,,,,
242,0.15432583091273955,,,,,,,,,,,,
245,,0.0993494056857088,0.17005195374761115,0.18111171720030939,,,,,,,,,
249,,0.09349600076814682,0.1693655813561577,0.1772040857956881,,,,,,,,,
253,0.1542512518132355,,,,,,,,,,,,
256,,0.08764259585058483,0.16839317176118412,0.17329645439106683,,,,,,,,,
260,,0.08178919093302284,0.16742076216621057,0.17050434459563063,,,,,,,,,
264,0.15418664834247126,,,,,,,,,,,,
267,,0.07593578601546085,0.1672526353546459,0.16771223480019443,,,,,,,,,
271,,0.07008238109789885,0.16708450854308127,0.16616007364143853,,,,,,,,,
275,0.1540833266468667,,,,,,,,,,,,
278,,0.06422897618033688,0.16697327643760979,0.16460791248268264,,,,,,,,,
280,,0.058375571262774886,0.16686204433213825,0.16422003722879217,0.058375571262774886,,,,,,,,
282,,0.056595464518881755,0.16675081222666677,0.16383216197490164,0.05741290093813138,,,,,,,,
286,0.15389995270003282,,,,,,,,,,,,
289,,0.054815357774988624,0.16672479033158255,0.16344428672101116,0.0564502306134879,,,,,,,,
293,,0.0530352510310955,0.1666987684364983,0.1631046606911184,0.055487560288844405,,,,,,,,
297,0.15356991373569145,,,,,,,,,,,,
300,,0.05125514428720237,0.16668075196724033,0.16276503466122563,0.05452488996420091,,,,,,,,
304,,0.049475037543309244,0.16666273549798233,0.1624849009050422,0.05356221963955743,,,,,,,,
308,0.15298259658544566,,,,,,,,,,,,
311,,0.04769493079941611,0.16662964808213018,0.16220476714885876,0.05259954931491393,,,,,,,,
315,,0.04591482405552298,0.16659656066627804,0.1621517750853305,0.05163687899027043,,,,,,,,
319,0.1519655797161022,,,,,,,,,,,,
320,,0.04413471731162986,0.16655610455095676,0.16209878302180225,0.05067420866562694,,,,,,,,
322,,0.04276856480413377,0.16651564843563543,0.16204579095827398,0.04971153834098345,,,,,,,,
326,,0.04140241229663767,0.16647519232031413,0.16201252379803405,0.048748868016339965,,,,,,,,
330,0.1503173177495512,,,,,,,,,,,,
333,,0.04003625978914158,0.1664027867290315,0.16197925663779417,0.047786197691696466,,,,,,,,
335,,0.038670107281645494,0.16633038113774887,0.16195421938600815,0.046823527367052975,,,,,,,,
337,,0.0373039547741494,0.16625797554646624,0.1619291821342222,0.04168206100214036,,,,,,,,
341,0.14803605893533245,,,,,,,,,,,,
344,,0.03593780226665331,0.16613300865656888,0.16190414488243618,0.03654059463722774,,,,,,,,
346,,0.03457164975915722,0.16600804176667147,0.1618598127775916,0.03139912827231513,,,,,,,,
348,,0.03320549725166112,0.16588307487677412,0.16181548067274698,0.030351370650066656,,,,,,,,
352,0.1463235396245352,,,,,,,,,,,,
355,,0.031839344744165034,0.1656779613654256,0.1617711485679024,0.029303613027818188,,,,,,,,
357,,0.030473192236668944,0.16547284785407707,0.16171091679920938,0.02825585540556972,,,,,,,,
359,,0.029107039729172852,0.16526773434272854,0.16165068503051633,0.028062133664923293,,,,,,,,
360,,0.02774088722167676,0.16503453884063504,0.16159045326182328,0.02786841192427687,,,,,,,,
363,0.14453810885145799,,,,,,,,,,,,
366,,0.027536152920140982,0.16480134333854152,0.16153022149313026,0.027674690183630446,,,,,,,,
368,,0.02733141861860521,0.16456814783644802,0.16138552069246434,0.027480968442984022,,,,,,,,
370,,0.02712668431706943,0.16433495233435452,0.16124081989179845,0.027436410111628846,,,,,,,,
374,0.1421657005418922,,,,,,,,,,,,
377,,0.026921950015533658,0.16398061615419124,0.16109611909113256,0.027391851780273667,,,,,,,,
379,,0.026717215713997888,0.16362627997402795,0.16085122580142677,0.027347293448918498,,,,,,,,
381,,0.026512481412462107,0.1632719437938647,0.16060633251172096,0.027324793572027207,,,,,,,,
385,0.14067543063522409,,,,,,,,,,,,
388,,0.026307747110926337,0.1628846120443408,0.16036143922201518,0.027302293695135916,,,,,,,,
390,,0.026103012809390563,0.16249728029481694,0.16004014820928394,0.027279793818244625,,,,,,,,
392,,0.02589827850785479,0.16210994854529304,0.1597188571965527,0.027257933571217315,,,,,,,,
396,0.13985305072458232,,,,,,,,,,,,
399,,0.025693544206319013,0.16183791129568165,0.15939756618382148,0.02723607332419,,,,,,,,
400,,0.02548880990478324,0.16156587404607023,0.15921950676881125,0.027214213077162687,,,,,,,,
401,,0.02534033596173278,0.16129383679645884,0.15904144735380102,0.027192352830135373,,,,,,,,
403,,0.025191862018682325,0.16102179954684742,0.15886338793879076,0.02714926629152773,,,,,,,,
407,0.13932933937983308,,,,,,,,,,,,
410,,0.02504338807563187,0.16065913809990018,0.15868532852378053,0.027106179752920078,,,,,,,,
412,,0.02489491413258141,0.1602964766529529,0.15840234011112386,0.027063093214312432,,,,,,,,
414,,0.024746440189530955,0.15993381520600564,0.1581193516984672,0.026996235266524737,,,,,,,,
418,0.13904787462572585,,,,,,,,,,,,
421,,0.024597966246480495,0.15963424349870553,0.15783636328581055,0.02692937731873704,,,,,,,,
423,,0.02444949230343004,0.15933467179140545,0.15722736374940477,0.026862519370949346,,,,,,,,
425,,0.024301018360379584,0.15903510008410535,0.15661836421299907,0.02675510979227097,,,,,,,,
429,0.13890324088995384,,,,,,,,,,,,
432,,0.024152544417329124,0.15893331969460264,0.15600936467659332,0.026647700213592595,,,,,,,,
434,,0.024004070474278667,0.15883153930509994,0.15541833768435273,0.02654029063491422,,,,,,,,
436,,0.023855596531228214,0.15872975891559724,0.15482731069211217,0.026407482367817658,,,,,,,,
440,0.1388766564942614,0.023707122588177754,0.15863959706002584,0.15423628369987158,0.026274674100721096,,,,,,,,
443,,0.023509487517725348,0.15854943520445447,0.15364525670763102,0.026141865833624534,,,,,,,,
445,,0.023311852447272942,0.1584592733488831,0.1533136016500786,0.026009057566527972,,,,,,,,
447,,0.023114217376820533,0.15836911149331173,0.15298194659252623,0.02573313483439622,,,,,,,,
451,0.13886440333779432,,,,,,,,,,,,
454,,0.022916582306368127,0.15816969598205616,0.1526502915349738,0.025457212102264475,,,,,,,,
456,,0.02271894723591572,0.1579702804708006,0.15232842061229993,0.025181289370132733,,,,,,,,
458,,0.022521312165463315,0.15777086495954507,0.15200654968962607,0.024933431752858344,,,,,,,,
462,0.1388457412835294,,,,,,,,,,,,
465,,0.02232367709501091,0.15755842148447716,0.15168467876695219,0.02468557413558396,,,,,,,,
467,,0.0221260420245585,0.15734597800940928,0.151564150870171,0.02443771651830957,,,,,,,,
469,,0.021928406954106094,0.15713353453434137,0.1514436229733898,0.024189486109925912,,,,,,,,
473,0.13881173678054495,,,,,,,,,,,,
476,,0.021730771883653688,0.15712111499590642,0.15132309507660863,0.023941255701542256,,,,,,,,
478,,0.021533136813201282,0.1571086954574715,0.1513041331211904,0.023693025293158598,,,,,,,,
480,,0.021335501742748876,0.15709627591903655,0.1512851711657722,0.023460596243719083,,,,,,,,
484,0.13875350770954356,,,,,,,,,,,,
487,,0.02111788056366947,0.1570875032586514,0.15126620921035397,0.023228167194279576,,,,,,,,
489,,0.020900259384590072,0.15707873059826624,0.15125496737218022,0.022995738144840062,,,,,,,,
491,,0.02068263820551067,0.1570699579378811,0.15124372553400653,0.02275359795022117,,,,,,,,
495,0.1386551633806789,,,,,,,,,,,,
498,,0.02046501702643127,0.15705474321541527,0.1512324836958328,0.022511457755602274,,,,,,,,
500,,0.020247395847351867,0.1570395284929494,0.15121818917624144,0.02226931756098338,,,,,,,,
502,,0.020029774668272465,0.15702431377048356,0.1512038946566501,0.022074400034047887,,,,,,,,
506,0.13850123127004962,,,,,,,,,,,,
509,,0.019812153489193067,0.15699777981581825,0.15118960013705873,0.021879482507112396,,,,,,,,
511,,0.019594532310113662,0.15697124586115288,0.15116798447385804,0.0216845649801769,,,,,,,,
513,,0.019376911131034263,0.15694471190648757,0.15114636881065735,0.021461735778196572,,,,,,,,
517,0.13825891602739376,,,,,,,,,,,,
520,,0.01915928995195486,0.156901368517696,0.15112475314745666,0.02123890657621625,,,,,,,,
522,,0.018770083409495913,0.1568580251289044,0.15109433801585606,0.02101607737423592,,,,,,,,
524,,0.01838087686703697,0.15681468174011287,0.15106392288425544,0.02079190756814834,,,,,,,,
528,0.13792597375788204,,,,,,,,,,,,
531,,0.017991670324578025,0.15675156003353738,0.15103350775265484,0.020567737762060764,,,,,,,,
533,,0.017602463782119077,0.15668843832696194,0.15100133675742314,0.020343567955973186,,,,,,,,
535,,0.017213257239660135,0.15662531662038645,0.15096916576219144,0.02026087563048615,,,,,,,,
539,0.13758475536871514,,,,,,,,,,,,
542,,0.016824050697201186,0.15653563101549328,0.15093699476695974,0.020178183304999115,,,,,,,,
544,,0.01643484415474224,0.1564459454106001,0.1508893596009769,0.02009549097951208,,,,,,,,
546,,0.0160456376122833,0.15635625980570694,0.15084172443499405,0.020040888936105526,,,,,,,,
550,0.13715547869107922,,,,,,,,,,,,
553,,0.01565643106982435,0.15624418536396661,0.15079408926901122,0.019986286892698976,,,,,,,,
555,,0.015267224527365402,0.15613211092222629,0.15074191237266263,0.019931684849292426,,,,,,,,
557,,0.014878017984906459,0.15602003648048596,0.150689735476314,0.019863625571796602,,,,,,,,
560,,0.014488811442447513,0.15592143055167526,0.15063755857996539,0.019795566294300786,,,,,,,,
561,0.13670548143018663,,,,,,,,,,,,
564,,0.014257285744599812,0.15582282462286456,0.1505853816836168,0.019727507016804962,,,,,,,,
566,,0.01402576004675211,0.1557242186940539,0.15051818019440588,0.019659447739309145,,,,,,,,
568,,0.013794234348904411,0.1556256127652432,0.150450978705195,0.019504759878098337,,,,,,,,
572,0.13619738823705346,,,,,,,,,,,,
575,,0.01356270865105671,0.15532672691676033,0.1503837772159841,0.019350072016887526,,,,,,,,
577,,0.013331182953209009,0.15502784106827744,0.1503144969995107,0.01919538415567672,,,,,,,,
