num_evaluations,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
513,,15147.450069627073,21318.02618683437,27008.181713807706,16524.282864915316,,,,,,,,
517,25731.154560209892,,,,,,,,,,,,
520,,15116.991387220147,21306.68645417729,26996.94837775037,16398.74233413191,,,,,,,,
522,,14960.035575471618,21295.346721520204,26985.80237279837,16273.201803348502,,,,,,,,
524,,14803.07976372309,21284.00698886312,26974.656367846364,16127.084056830994,,,,,,,,
528,25725.017248065404,,,,,,,,,,,,
531,,14646.123951974561,21268.205803102584,26963.510362894354,15980.96631031349,,,,,,,,
533,,14489.168140226033,21252.40461734205,26953.554367476696,15834.848563795982,,,,,,,,
535,,14332.2123284775,21236.603431581512,26943.59837205904,15776.529976645183,,,,,,,,
539,25718.41190485136,,,,,,,,,,,,
542,,14175.256516728972,21219.779421437175,26933.642376641383,15718.211389494381,,,,,,,,
544,,14018.300704980444,21202.95541129284,26923.755563258434,15659.892802343584,,,,,,,,
550,25710.61889228323,,,,,,,,,,,,
553,,13861.344893231915,21186.131401148505,26913.86874987548,15598.724863443955,,,,,,,,
555,,13704.389081483387,21169.307391004168,26913.35480526879,15537.556924544324,,,,,,,,
557,,13547.433269734858,21152.48338085983,26912.8408606621,15522.550798806828,,,,,,,,
560,,13390.47745798633,21135.659370715497,26912.326916055415,15507.544673069327,,,,,,,,
561,25703.7846559213,,,,,,,,,,,,
564,,13117.765057705084,21118.83536057116,26911.812971448722,15492.538547331831,,,,,,,,
566,,12845.052657423841,21102.011350426823,26911.24533074472,15477.532421594335,,,,,,,,
568,,12572.340257142598,21085.187340282486,26910.677690040717,15459.417720946349,,,,,,,,
572,25674.876686792733,,,,,,,,,,,,
575,,12299.627856861352,21085.124271931098,26910.110049336705,15441.303020298365,,,,,,,,
577,,12026.91545658011,21085.06120357971,26909.288639417595,15423.18831965038,,,,,,,,
579,,11754.203056298866,21084.99813522832,26908.467229498474,15391.537738709536,,,,,,,,
583,25646.026645909762,,,,,,,,,,,,
586,,11481.49065601762,21084.935066876933,26907.645819579357,15359.887157768699,,,,,,,,
588,,11208.778255736379,21084.87199852554,26906.87432029032,15328.236576827854,,,,,,,,
590,,10936.065855455134,21084.808930174153,26906.102821001277,15290.846193871996,,,,,,,,
594,25534.997469627415,,,,,,,,,,,,
597,,10663.35345517389,21084.745861822765,26905.331321712234,15253.455810916133,,,,,,,,
599,,10390.641054892647,21084.682793471376,26896.0106448692,15216.065427960275,,,,,,,,
600,,10117.928654611402,21084.61972511999,26886.689968026163,15161.937321165527,,,,,,,,
601,,9884.372618580408,21084.556656768596,26877.36929118312,15107.809214370782,,,,,,,,
605,25412.77048263179,,,,,,,,,,,,
608,,9650.816582549416,21084.49358841721,26868.048614340078,15053.681107576038,,,,,,,,
610,,9417.260546518422,21084.43052006582,26858.732875565078,14999.553000781289,,,,,,,,
612,,9183.704510487429,21084.36745171443,26849.417136790085,14932.955355786475,,,,,,,,
616,25304.38977063378,,,,,,,,,,,,
619,,8950.148474456435,21084.304383363044,26840.101398015093,14866.357710791655,,,,,,,,
621,,8716.592438425443,21084.241315011655,26830.78693121431,14799.760065796838,,,,,,,,
623,,8483.03640239445,21084.178246660267,26821.47246441352,14751.909546173189,,,,,,,,
627,25208.22185725252,,,,,,,,,,,,
630,,8249.480366363456,21084.010612206173,26812.157997612736,14704.059026549538,,,,,,,,
632,,8015.924330332462,21083.84297775208,26770.69789133569,14656.208506925886,,,,,,,,
634,,7782.368294301469,21083.675343297986,26729.23778505865,14609.020869617918,,,,,,,,
638,25207.491994665063,,,,,,,,,,,,
640,,7548.812258270476,21083.43616485557,26687.777678781607,14561.833232309946,,,,,,,,
641,,7506.601343327306,21083.196986413153,26646.317572504562,14514.645595001977,,,,,,,,
643,,7464.390428384135,21082.957807970735,26592.563472026097,14467.457957694005,,,,,,,,
645,,7422.179513440965,21082.71862952832,26538.809371547635,14424.503219326874,,,,,,,,
649,25206.319359251505,,,,,,,,,,,,
650,25203.896312909106,,,,,,,,,,,,
652,,7379.968598497796,21082.356302250937,26485.055271069163,14381.54848095974,,,,,,,,
654,,7337.757683554625,21081.99397497355,26478.8632164996,14338.593742592606,,,,,,,,
656,,7295.546768611454,21081.631647696166,26472.671161930037,14295.155606521987,,,,,,,,
660,25201.473266566707,,,,,,,,,,,,
663,,7253.3358536682845,21081.20165233988,26466.479107360472,14251.717470451364,,,,,,,,
665,,7211.124938725114,21080.771656983594,26462.301392493722,14208.279334380739,,,,,,,,
667,,7168.914023781945,21080.34166162731,26458.12367762698,14198.051831826262,,,,,,,,
671,25199.050243216603,,,,,,,,,,,,
674,,7126.703108838774,21080.20739117268,26453.945962760237,14187.824329271785,,,,,,,,
676,,7084.492193895605,21080.07312071805,26451.661090463098,14177.59682671731,,,,,,,,
678,,7042.281278952434,21079.938850263417,26449.37621816596,14155.98530020846,,,,,,,,
680,,7000.070364009264,21079.821905135403,26447.091345868812,14134.373773699612,,,,,,,,
682,25189.304501380924,,,,,,,,,,,,
685,,6957.411540279305,21079.704960007388,26444.806473571673,14112.762247190762,,,,,,,,
687,,6914.752716549343,21079.58801487937,26443.847735229425,14091.150720681913,,,,,,,,
689,,6872.093892819384,21079.47106975135,26442.888996887184,14056.017958904946,,,,,,,,
693,25186.90551064929,,,,,,,,,,,,
696,,6829.435069089423,21079.355837037987,26441.93025854494,14020.885197127976,,,,,,,,
698,,6786.776245359464,21079.240604324623,26440.418133405583,13985.752435351009,,,,,,,,
700,,6744.117421629504,21079.125371611262,26438.906008266225,13970.726192146414,,,,,,,,
704,25186.40488195682,,,,,,,,,,,,
707,,6701.458597899544,21079.05196778202,26437.393883126875,13955.69994894182,,,,,,,,
709,,6658.799774169584,21078.978563952776,26435.088080524547,13940.673705737227,,,,,,,,
711,,6616.140950439623,21078.905160123533,26432.782277922215,13922.68620680246,,,,,,,,
715,25185.051312501448,,,,,,,,,,,,
718,,6573.482126709663,21078.8799215006,26430.47647531989,13904.698707867694,,,,,,,,
720,,6530.823302979703,21078.854682877667,26430.210128902818,13886.711208932928,,,,,,,,
722,,6461.215303006317,21078.829444254734,26429.94378248574,13827.592367879572,,,,,,,,
726,25183.69774304622,,,,,,,,,,,,
729,,6391.60730303293,21078.82377968965,26429.677436068672,13768.47352682622,,,,,,,,
731,,6321.999303059543,21078.818115124563,26429.411089651643,13709.354685772862,,,,,,,,
733,,6252.391303086157,21078.812450559475,26429.144743234607,13649.859363840038,,,,,,,,
737,25182.344173591,,,,,,,,,,,,
740,,6182.783303112769,21078.812093538767,26428.878396817578,13590.364041907214,,,,,,,,
742,,6113.175303139384,21078.81173651806,26428.065046548814,13530.86871997439,,,,,,,,
744,,6043.567303165995,21078.81137949735,26427.25169628005,13514.587014528684,,,,,,,,
748,25181.66649289297,,,,,,,,,,,,
751,,5973.95930319261,21078.811322238416,26426.438346011284,13498.305309082982,,,,,,,,
753,,5904.351303219222,21078.811264979482,26425.1307749346,13482.023603637275,,,,,,,,
755,,5834.743303245836,21078.811207720548,26423.82320385792,13464.665944088125,,,,,,,,
759,25180.432975332726,,,,,,,,,,,,
760,,5765.135303272449,21078.81119634385,26422.515632781236,13447.308284538976,5765.135303272449,,,,,,,
762,,5672.838759258493,21078.811184967148,26421.20806170455,13429.950624989826,5258.6155531151535,,,,,,,
764,,5580.542215244536,21078.81117359045,26417.991469130462,13412.592965440674,4752.095802957857,,,,,,,
766,,5488.245671230579,21078.811162213748,26414.77487655637,13399.24754593533,4245.576052800561,,,,,,,
770,25178.000973092185,,,,,,,,,,,,
771,25177.516528693726,,,,,,,,,,,,
773,,5395.949127216622,21078.811162087437,26411.558283982275,13385.902126429984,3739.0563026432646,,,,,,,
775,,5303.6525832026655,21078.811161961126,26409.23575676771,13372.55670692464,3232.536552485969,,,,,,,
777,,5211.356039188709,21078.811161834816,26406.913229553145,13356.017297847395,2726.0168023286724,,,,,,,
781,25177.03208429527,,,,,,,,,,,,
782,,5119.059495174752,21078.811161831352,26404.59070233858,13339.477888770149,2219.4970521713763,,,,,,,
784,,5026.762951160795,21078.81116182789,26402.268175124016,13322.938479692903,2204.3746420960115,,,,,,,
786,,4934.466407146838,21078.811161824426,26400.511327827244,13306.399070615656,2189.252232020646,,,,,,,
788,,4842.169863132882,21078.811161820962,26398.75448053048,13295.608990724737,2174.1298219452806,,,,,,,
792,25176.54763989681,,,,,,,,,,,,
793,,4749.873319118925,21078.811161820784,26396.997633233714,13284.818910833817,2159.0074118699154,,,,,,,
797,,4657.576775104968,21078.811161820602,26395.24078593694,13274.028830942898,2146.0600646361227,,,,,,,
799,,4565.280231091011,21078.81116182042,26393.48393864017,13271.895454702686,2133.11271740233,,,,,,,
800,,4472.983687077054,21078.81116182042,26391.727091343404,13269.762078462474,2120.1653701685373,,,,,,,
803,25175.3925467924,,,,,,,,,,,,
804,,4395.119479283993,21078.811161820413,26389.97024404664,13267.628702222262,2107.2180229347446,,,,,,,
806,,4317.255271490931,21078.81116182041,26388.213396749867,13265.49532598205,2088.7035287497674,,,,,,,
808,,4239.39106369787,21078.811161820406,26386.54946223945,13263.361949741837,2070.18903456479,,,,,,,
810,,4161.526855904808,21078.811161820402,26384.885527729035,13261.02659440332,2051.6745403798122,,,,,,,
814,25174.78597103405,,,,,,,,,,,,
815,,4083.662648111747,21078.811161820402,26383.221593218615,13258.691239064801,2033.1600461948346,,,,,,,
819,,4005.7984403186847,21078.811161820402,26381.5576587082,13256.355883726283,1994.4594948684658,,,,,,,
821,,3927.9342325256234,21078.811161820402,26379.893724197776,13255.743471808117,1955.7589435420964,,,,,,,
825,25174.405579083057,,,,,,,,,,,,
826,,3850.070024732562,21078.811161820402,26378.229789687368,13255.131059889953,1917.058392215727,,,,,,,
828,,3772.205816939501,21078.811161820402,26376.565855176945,13254.518647971785,1884.0678849473984,,,,,,,
830,,3694.3416091464387,21078.811161820402,26376.46180210351,13253.906236053619,1851.0773776790695,,,,,,,
832,,3616.4774013533774,21078.811161820402,26376.357749030063,13253.30019003271,1818.0868704107409,,,,,,,
836,25174.341401623846,,,,,,,,,,,,
837,,3538.613193560316,21078.811161820402,26376.253695956628,13252.694144011799,1785.0963631424122,,,,,,,
839,,3460.7489857672545,21078.811161820402,26376.14964288319,13252.088097990887,1762.039626606207,,,,,,,
840,,3382.884777974193,21078.811161820402,26376.099061331326,13251.482051969977,1738.9828900700024,,,,,,,
841,,3355.8755574746183,21078.811161820402,26376.04847977946,13250.876005949065,1715.9261535337978,,,,,,,
843,,3328.866336975044,21078.811161820402,26375.997898227593,13250.112750286129,1692.8694169975927,,,,,,,
847,25174.279084613994,,,,,,,,,,,,
848,,3301.8571164754685,21078.811161820402,26375.94731667573,13249.349494623191,1669.812680461388,,,,,,,
850,,3274.847895975894,21078.811161820402,26375.896735123864,13248.586238960252,1657.5666468225759,,,,,,,
852,,3247.838675476319,21078.811161820402,26375.87262533647,13247.822983297316,1645.3206131837637,,,,,,,
859,,3220.8294549767443,21078.811161820402,26375.84851554907,13245.76586733913,1633.0745795449511,,,,,,,
861,,3193.82023447717,21078.811161820402,26375.824405761676,13243.708751380947,1622.9506848747474,,,,,,,
863,,3166.811013977595,21078.811161820402,26375.704596721112,13241.65163542276,1612.8267902045432,,,,,,,
865,,3139.80179347802,21078.811161820402,26375.584787680546,13231.38322882429,1602.7028955343392,,,,,,,
869,25174.200985017687,,,,,,,,,,,,
870,,3112.7925729784456,21078.811161820402,26375.46497863998,13221.11482222582,1592.5790008641354,,,,,,,
872,,3085.7833524788707,21078.811161820402,26375.34516959942,13210.84641562735,1588.9179799968383,,,,,,,
874,,3058.774131979296,21078.811161820402,26375.23333268795,13200.578009028879,1585.2569591295414,,,,,,,
876,,3031.7649114797214,21078.811161820402,26375.12149577648,13190.12641421138,1581.5959382622443,,,,,,,
880,25174.174987866725,3004.755690980147,21078.598316650598,26375.00965886501,13179.67481939388,1577.9349173949472,,,,,,,
881,,2971.620708199862,21078.38547148079,26374.897821953542,13169.223224576384,1574.2738965276503,,,,,,,
883,,2938.4857254195767,21078.172626310985,26374.785985042072,13158.771629758887,1572.2538395968281,,,,,,,
885,,2905.350742639292,21077.95978114118,26374.34436676171,13148.320034941387,1570.2337826660062,,,,,,,
887,,2872.215759859007,21077.746935971376,26373.902748481352,13137.7475581651,1568.2137257351842,,,,,,,
891,25118.028510425473,,,,,,,,,,,,
892,,2839.0807770787223,21077.53409080157,26373.461130200994,13127.17508138881,1566.193668804362,,,,,,,
894,,2805.9457942984372,21077.321245631767,26373.019511920633,13116.602604612519,1562.2267012968605,,,,,,,
896,,2772.810811518152,21077.108400461962,26372.313151199458,13106.030127836231,1558.259733789359,,,,,,,
902,25111.54499432588,,,,,,,,,,,,
903,,2739.6758287378675,21076.895555292158,26371.606790478283,13082.851868442764,1554.2927662818574,,,,,,,
905,,2706.540845957583,21076.682710122353,26370.90042975711,13059.673609049296,1551.0674569058478,,,,,,,
907,,2673.4058631772978,21076.469864952545,26370.797453756306,13036.495349655826,1547.8421475298383,,,,,,,
909,,2640.270880397013,21076.25701978274,26370.6944777555,13013.695352730147,1544.6168381538287,,,,,,,
913,25105.03171517206,,,,,,,,,,,,
914,,2607.1358976167285,21076.044174612936,26370.591501754698,12990.895355804463,1541.3915287778193,,,,,,,
916,,2574.0009148364434,21075.831329443132,26370.488525753888,12968.095358878783,1537.9189701132243,,,,,,,
918,,2540.8659320561587,21075.618484273327,26370.38651036924,12945.2953619531,1534.4464114486295,,,,,,,
920,,2507.7309492758736,21075.40563910352,26370.284494984582,12944.639470154787,1530.9738527840345,,,,,,,
924,25098.503216554534,,,,,,,,,,,,
925,,2458.2118329074647,21075.192793933715,26370.182479599927,12943.983578356474,1527.5012941194395,,,,,,,
927,,2408.692716539056,21074.979948763914,26370.080464215273,12943.327686558161,1523.4058608925827,,,,,,,
929,,2359.173600170647,21074.76710359411,26369.95247651076,12942.671794759848,1519.3104276657257,,,,,,,
935,25092.060078087477,,,,,,,,,,,,
936,,2309.6544838022382,21074.5542584243,26369.824488806247,12941.931391810187,1515.2149944388689,,,,,,,
938,,2260.1353674338297,21074.341413254497,26369.696501101727,12941.190988860522,1510.479136059394,,,,,,,
940,,2210.6162510654212,21074.128568084692,26369.624185601937,12940.45058591086,1505.7432776799192,,,,,,,
946,25085.620132313372,,,,,,,,,,,,
947,,2161.0971346970123,21073.915722914888,26369.551870102132,12940.125323419157,1501.0074193004443,,,,,,,
949,,2111.5780183286033,21073.702877745083,26369.47955460234,12939.800060927455,1497.1291612326472,,,,,,,
951,,2062.058901960195,21073.490032575275,26369.407239103886,12939.474798435751,1493.2509031648501,,,,,,,
953,,2012.5397855917859,21073.27718740547,26369.334923605427,12939.21882093333,1489.372645097053,,,,,,,
957,25079.177721309516,,,,,,,,,,,,
958,,1963.0206692233774,21073.161276852457,26369.262608106976,12938.962843430909,1485.494387029256,,,,,,,
960,,1913.5015528549684,21073.045366299437,26369.190292608524,12938.706865928489,1480.8596142212878,,,,,,,
962,,1901.8605515763697,21072.92945574642,26369.117977110094,12938.450888426067,1476.2248414133196,,,,,,,
964,,1890.2195502977713,21072.813545193403,26369.045661611668,12938.32960168992,1471.5900686053512,,,,,,,
968,25072.736646473146,,,,,,,,,,,,
969,,1878.5785490191727,21072.737492578184,26368.97334611324,12938.208314953774,1466.955295797383,,,,,,,
971,,1866.9375477405742,21072.66143996296,26368.901030614816,12938.087028217627,1453.6252394856222,,,,,,,
973,,1855.2965464619756,21072.58538734774,26368.882949191124,12937.965741481481,1440.2951831738615,,,,,,,
975,,1843.655545183377,21072.509334732516,26368.86486776743,12937.8122286002,1426.9651268621008,,,,,,,
979,25066.305542730253,,,,,,,,,,,,
980,,1832.0145439047785,21072.466917029415,26368.846786343736,12937.658715718919,1413.63507055034,,,,,,,
984,,1820.3735426261799,21072.42449932631,26368.82870492005,12937.505202837638,1386.168802589717,,,,,,,
986,,1808.7325413475814,21072.38208162321,26368.810623496356,12937.297001894465,1358.7025346290939,,,,,,,
990,25066.033736494177,,,,,,,,,,,,
991,,1797.0915400689828,21072.363346803788,26368.792542072664,12937.08880095129,1331.2362666684708,,,,,,,
993,,1785.4505387903841,21072.34461198437,26368.774460648972,12936.880600008117,1325.8590369403678,,,,,,,
995,,1773.8095375117857,21072.32587716495,26368.72647289359,12936.672399064943,1320.4818072122648,,,,,,,
997,,1762.168536233187,21072.307142345526,26368.678485138207,12936.389174007923,1315.1045774841616,,,,,,,
1000,,1750.5275349545886,21072.304961835987,26368.630497382826,12936.105948950906,1309.7273477560586,1750.5275349545886,,,,,,
1001,25065.762279894458,,,,,,,,,,,,
1002,,1742.2130100809304,21072.302781326445,26368.582509627442,12935.822723893889,1304.3501180279557,1633.8337902164826,,,,,,
1004,,1733.8984852072717,21072.300600816907,26368.53452187206,12935.539498836872,1300.1152685237043,1517.1400454783764,,,,,,
1006,,1725.583960333613,21072.298420307365,26368.421234425543,12935.256273779854,1295.8804190194533,1400.44630074027,,,,,,
1008,,1717.2694354599546,21072.296239797823,26368.30794697902,12934.626769730236,1291.6455695152022,1283.752556002164,,,,,,
1012,25063.95484746457,,,,,,,,,,,,
