num_evaluations,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
524,,689.5838672182718,10914.17882501924,10515.092745785074,1593.206607461567,,,,,,,,
528,5261.292107006238,,,,,,,,,,,,
533,,682.6437219001608,10914.153167925604,10515.092745785074,1593.0987416291864,,,,,,,,
535,,675.7035765820499,10914.12751083197,10515.092745785074,1592.9875304894117,,,,,,,,
539,5261.068915201892,,,,,,,,,,,,
544,,668.7634312639389,10914.08252377092,10515.092745785074,1592.8763193496375,,,,,,,,
546,,661.8232859458278,10914.03753670987,10515.092745785074,1592.8740052332016,,,,,,,,
550,5260.850382894975,,,,,,,,,,,,
555,,654.8831406277168,10913.965305459333,10515.092745785074,1592.8716911167655,,,,,,,,
557,,647.9429953096057,10913.893074208796,10515.092745785074,1592.861623913625,,,,,,,,
560,,641.0028499914948,10913.827780618538,10515.092745785074,1592.8515567104844,,,,,,,,
561,5260.707641309917,,,,,,,,,,,,
566,,622.9471309686312,10913.762487028278,10515.092745785074,1592.8414895073436,,,,,,,,
568,,604.8914119457676,10913.697193438018,10515.092745785074,1592.83161396538,,,,,,,,
572,5260.631896352137,,,,,,,,,,,,
577,,586.835692922904,10913.543047999854,10515.092745785074,1592.8217384234163,,,,,,,,
579,,568.7799739000404,10913.388902561688,10515.092745785074,1592.812191118327,,,,,,,,
583,5260.605130507508,,,,,,,,,,,,
588,,550.7242548771767,10913.150490395983,10515.092745785074,1592.8026438132379,,,,,,,,
590,,532.6685358543132,10912.912078230278,10515.092745785074,1592.7577305093996,,,,,,,,
594,5260.601458035464,,,,,,,,,,,,
599,,514.6128168314495,10912.91000554877,10515.092745785074,1592.7128172055614,,,,,,,,
600,,496.557097808586,10912.907932867263,10515.092745785074,1592.7124854387384,,,,,,,,
601,,482.77779281618405,10912.905860185756,10515.092745785074,1592.7121536719153,,,,,,,,
605,5260.600528255292,,,,,,,,,,,,
610,,468.99848782378206,10912.901601410322,10515.092745785074,1592.7118219050922,,,,,,,,
612,,455.2191828313801,10912.897342634886,10515.092745785074,1592.71118462211,,,,,,,,
616,5260.600065342516,,,,,,,,,,,,
621,,441.4398778389782,10912.894773975051,10515.092745785074,1592.710547339128,,,,,,,,
623,,427.66057284657626,10912.892205315216,10515.092745785074,1592.7097968234568,,,,,,,,
627,5260.599819108046,,,,,,,,,,,,
632,,413.8812678541743,10912.889574650133,10515.092745785074,1592.709046307786,,,,,,,,
634,,400.10196286177245,10912.886943985053,10515.092745785074,1592.7084937155041,,,,,,,,
638,5260.5997025789,,,,,,,,,,,,
640,,386.3226578693705,10912.884346779409,10515.092745785074,1592.707941123222,,,,,,,,
643,,378.8864681276799,10912.881749573764,10515.092745785074,1592.7073885309405,,,,,,,,
645,,371.4502783859894,10912.87915236812,10515.092745785074,1592.7061818853294,,,,,,,,
649,5260.599558483562,,,,,,,,,,,,
654,,364.0140886442988,10912.875915030027,10515.092745785074,1592.7049752397181,,,,,,,,
656,,356.5778989026082,10912.872677691932,10515.092745785074,1592.7029243732875,,,,,,,,
660,5260.599318741953,,,,,,,,,,,,
665,,349.1417091609176,10912.870243301051,10515.092745785074,1592.700873506857,,,,,,,,
667,,341.705519419227,10912.867808910169,10515.092745785074,1592.6972323068678,,,,,,,,
671,5260.598896708571,,,,,,,,,,,,
676,,334.26932967753646,10912.866384427149,10515.092745785074,1592.6935911068786,,,,,,,,
678,,326.8331399358459,10912.864959944129,10515.092745785074,1592.6893023095836,,,,,,,,
680,,319.3969501941553,10912.864893576554,10515.092745785074,1592.6850135122888,,,,,,,,
682,5260.598140543633,,,,,,,,,,,,
687,,310.3883072413866,10912.864827208981,10515.092745785074,1592.6807247149939,,,,,,,,
693,5260.596780112082,,,,,,,,,,,,
698,,301.37966428861785,10912.864760841407,10515.092745785074,1592.6629429523857,,,,,,,,
700,,292.37102133584915,10912.864694473832,10515.092745785074,1592.650704129069,,,,,,,,
704,5260.594334773751,,,,,,,,,,,,
709,,283.36237838308045,10912.86446042499,10515.092745785074,1592.6384653057523,,,,,,,,
711,,274.3537354303117,10912.864226376147,10515.092745785074,1592.6189889183265,,,,,,,,
715,5260.590018434968,,,,,,,,,,,,
720,,265.34509247754295,10912.86388120555,10515.092745785074,1592.5995125309005,,,,,,,,
722,,261.02065303293784,10912.863536034954,10515.092745785074,1592.579363947471,,,,,,,,
726,5260.584904310223,,,,,,,,,,,,
731,,256.69621358833274,10912.86336736489,10515.092745785074,1592.5592153640416,,,,,,,,
733,,252.37177414372758,10912.863198694822,10515.092745785074,1592.5539204796885,,,,,,,,
737,5260.579011269621,,,,,,,,,,,,
742,,248.04733469912247,10912.863161574645,10515.092745785074,1592.5486255953351,,,,,,,,
744,,243.72289525451734,10912.86312445447,10515.092745785074,1592.5423049294438,,,,,,,,
748,5260.573037882128,,,,,,,,,,,,
753,,239.39845580991224,10912.863120806313,10515.092745785074,1592.5359842635526,,,,,,,,
755,,235.07401636530713,10912.863117158155,10515.092745785074,1592.5295073712173,,,,,,,,
760,,230.74957692070203,10912.863114257381,10515.092745785074,1592.5230304788815,230.74957692070203,,,,,,,
764,,225.43384727152443,10912.863111356606,10515.092745785074,1592.516553586546,216.70208828768938,,,,,,,
766,,220.1181176223469,10912.863108455833,10515.092745785074,1592.5042040131407,202.65459965467673,,,,,,,
770,5260.57257956931,,,,,,,,,,,,
771,5260.572379985737,,,,,,,,,,,,
775,,214.8023879731693,10912.863107844052,10515.092745785074,1592.491854439735,188.6071110216641,,,,,,,
777,,209.48665832399175,10912.863107232271,10515.092745785074,1592.4767303484298,174.55962238865146,,,,,,,
781,5260.572180402164,,,,,,,,,,,,
786,,204.17092867481418,10912.8631070281,10515.092745785074,1592.4616062571245,160.5121337556388,,,,,,,
788,,198.8551990256366,10912.863106823928,10515.092745785074,1592.4554069267133,146.4646451226262,,,,,,,
792,5260.571481458543,,,,,,,,,,,,
793,,193.53946937645904,10912.863106823554,10515.092745785074,1592.4492075963021,132.41715648961355,,,,,,,
797,,188.22373972728147,10912.86310682318,10515.092745785074,1592.443008265891,122.15880976888904,,,,,,,
799,,182.9080100781039,10912.863106822806,10515.092745785074,1592.4377130905027,111.90046304816454,,,,,,,
800,,177.59228042892633,10912.863106822804,10515.092745785074,1592.4324179151145,101.64211632744001,,,,,,,
803,5260.570432075736,,,,,,,,,,,,
804,,173.93097315331994,10912.863106822802,10515.092745785074,1592.4271227397262,91.3837696067155,,,,,,,
808,,170.26966587771358,10912.863106822802,10515.092745785074,1592.421827564338,85.34958534074076,,,,,,,
814,5260.569629263355,,,,,,,,,,,,
815,,166.60835860210722,10912.8631068228,10515.092745785074,1592.404479934841,79.31540107476602,,,,,,,
819,,162.94705132650083,10912.863106822799,10515.092745785074,1592.3871323053443,75.380111191682,,,,,,,
825,5260.5691109220015,,,,,,,,,,,,
826,,159.28574405089446,10912.863106822797,10515.092745785074,1592.3804820779399,71.44482130859802,,,,,,,
836,5260.568922693926,,,,,,,,,,,,
837,,155.62443677528807,10912.863106822797,10515.092745785074,1592.3738318505355,62.08348613348885,,,,,,,
840,,151.9631294996817,10912.863106822795,10515.092745785074,1592.3671816231313,60.08845680198893,,,,,,,
841,,147.42160034365193,10912.863106822795,10515.092745785074,1592.3605313957269,58.093427470489,,,,,,,
847,5260.568870231491,,,,,,,,,,,,
848,,142.88007118762215,10912.863106822793,10515.092745785074,1592.3513724307938,56.09839813898907,,,,,,,
852,,138.33854203159237,10912.863106822791,10515.092745785074,1592.342213465861,55.084169618814215,,,,,,,
854,,133.7970128755626,10912.86310682279,10515.092745785074,1592.339392988735,54.069941098639354,,,,,,,
858,5260.568822494239,,,,,,,,,,,,
859,,129.25548371953283,10912.863106822782,10515.092745785074,1592.3365725116091,53.0557125784645,,,,,,,
863,,124.71395456350301,10912.863106822773,10515.092745785074,1592.333752034483,52.07970249629945,,,,,,,
865,,120.17242540747324,10912.863106822766,10515.092745785074,1592.3305433880807,51.103692414134386,,,,,,,
869,5260.568822218196,,,,,,,,,,,,
870,,115.63089625144346,10912.863106822766,10515.092745785074,1592.3273347416782,50.127682331969325,,,,,,,
874,,111.08936709541368,10912.863106822766,10515.092745785074,1592.324126095276,48.8302887655023,,,,,,,
880,5260.568822091643,106.54783793938391,10912.863106822766,10515.092745785074,1592.32197567706,47.53289519903528,,,,,,,
881,,105.86997932367157,10912.863106822766,10515.092745785074,1592.319825258844,46.23550163256826,,,,,,,
885,,105.19212070795928,10912.863106822766,10515.092745785074,1592.3176748406283,44.45716287704317,,,,,,,
891,5260.5688220884595,,,,,,,,,,,,
892,,104.51426209224697,10912.863106822766,10515.092745785074,1592.3164980250763,42.678824121518076,,,,,,,
896,,103.83640347653463,10912.863106822766,10515.092745785074,1592.3153212095242,41.76035695479985,,,,,,,
902,5260.568822087469,,,,,,,,,,,,
903,,103.15854486082233,10912.863106822766,10515.092745785074,1592.3142433127891,40.84188978808163,,,,,,,
907,,102.48068624511002,10912.863106822766,10515.092745785074,1592.3131654160538,40.3927450064156,,,,,,,
909,,101.8028276293977,10912.863106822766,10515.092745785074,1592.312210888717,39.943600224749574,,,,,,,
913,5260.568822087375,,,,,,,,,,,,
914,,101.12496901368539,10912.863106822766,10515.092745785074,1592.3112563613797,39.494455443083545,,,,,,,
918,,100.44711039797308,10912.863106822766,10515.092745785074,1592.3103018340428,39.111791775225704,,,,,,,
920,,99.76925178226077,10912.863106822766,10515.092745785074,1592.3085634828449,38.729128107367856,,,,,,,
925,,98.47120349389897,10912.863106822766,10515.092745785074,1592.3068251316467,38.34646443951001,,,,,,,
929,,97.1731552055372,10912.863106822766,10515.092745785074,1592.305086780449,38.04018173193231,,,,,,,
931,,95.87510691717542,10912.863106822766,10515.092745785074,1592.3020476364613,37.733899024354606,,,,,,,
936,,94.57705862881362,10912.863106822766,10515.092745785074,1592.2990084924738,37.427616316776906,,,,,,,
940,,93.27901034045183,10912.863106822766,10515.092745785074,1592.2959693484863,37.192159712818686,,,,,,,
942,,91.98096205209006,10912.863106822766,10515.092745785074,1592.2912435412757,36.95670310886047,,,,,,,
947,,90.68291376372827,10912.863106822766,10515.092745785074,1592.2865177340648,36.72124650490225,,,,,,,
951,,89.38486547536648,10912.863106822766,10515.092745785074,1592.281791926854,36.451250357954216,,,,,,,
953,,88.0868171870047,10912.863106822766,10515.092745785074,1592.2784430288261,36.181254211006184,,,,,,,
958,,86.78876889864291,10912.863106822766,10515.092745785074,1592.2750941307986,35.91125806405815,,,,,,,
960,,85.49072061028114,10912.863106822766,10515.092745785074,1592.271745232771,35.51623777133169,,,,,,,
962,,84.40723680984954,10912.863106822766,10515.092745785074,1592.2683963347433,35.12121747860522,,,,,,,
969,,83.32375300941797,10912.863106822766,10515.092745785074,1592.2676721191876,34.72619718587875,,,,,,,
979,5260.568822087358,,,,,,,,,,,,
980,5260.568822087358,82.24026920898636,10912.863106822766,10515.092745785074,1592.2669479036317,33.523196518517906,,,,,,,
984,,81.15678540855478,10912.863106822766,10515.092745785074,1592.266223688076,33.11975472489705,,,,,,,
991,,80.07330160812319,10912.863106822766,10515.092745785074,1592.2644402379917,32.71631293127619,,,,,,,
995,,78.98981780769161,10912.863106822766,10515.092745785074,1592.2626567879076,32.26832253704594,,,,,,,
1000,,77.90633400726001,10912.863106822766,10515.092745785074,1592.2610917249335,31.820332142815694,77.90633400726001,,,,,,
1002,,76.96288793716104,10912.863106822766,10515.092745785074,1592.2595266619596,31.372341748585438,73.77827435831196,,,,,,
1006,,76.01944186706207,10912.863106822766,10515.092745785074,1592.2579615989853,30.26630373280283,69.65021470936392,,,,,,
1013,,75.0759957969631,10912.863106822766,10515.092745785074,1592.2566592691408,29.160265717020213,65.52215506041587,,,,,,
1017,,74.13254972686413,10912.863106822766,10515.092745785074,1592.2553569392965,28.217310070986816,61.39409541146781,,,,,,
1024,,73.18910365676516,10912.863106822766,10515.092745785074,1592.2551554701547,27.27435442495342,57.26603576251976,,,,,,
1033,,72.24565758666617,10912.863106822766,10515.092745785074,1592.254954001013,26.467860588062855,53.137976113571725,,,,,,
1035,,71.30221151656721,10912.863106822766,10515.092745785074,1592.2547525318712,25.661366751172288,50.0306667741192,,,,,,
1039,,70.35876544646824,10912.863106822766,10515.092745785074,1592.2545510627294,25.300716138993437,46.92335743466667,,,,,,
1040,,69.41531937636925,10912.863106822766,10515.092745785074,1592.2544032423893,24.940065526814585,43.81604809521416,,,,,,
1044,,68.31092192963077,10912.863106822766,10515.092745785074,1592.254255422049,24.57941491463573,40.70873875576164,,,,,,
1046,,67.20652448289225,10912.863106822766,10515.092745785074,1592.254107601709,24.21876430245688,39.851042517835786,,,,,,
1050,,66.10212703615375,10912.863106822766,10515.092745785074,1592.2539597813686,24.019515111166278,38.993346279909936,,,,,,
1055,,64.99772958941524,10912.863106822766,10515.092745785074,1592.2538413988445,23.820265919875673,38.13565004198408,,,,,,
1057,,63.89333214267674,10912.863106822766,10515.092745785074,1592.2537230163205,23.62101672858507,37.51481047994707,,,,,,
1061,,62.78893469593824,10912.863106822766,10515.092745785074,1592.2536046337964,23.34703718942087,36.89397091791006,,,,,,
1066,,61.68453724919973,10912.863106822766,10515.092745785074,1592.253538181677,23.073057650256676,36.27313135587305,,,,,,
1068,,60.580139802461225,10912.863106822766,10515.092745785074,1592.2534717295575,22.799078111092477,35.41782825445958,,,,,,
1072,,59.475742355722716,10912.863106822766,10515.092745785074,1592.2534052774383,22.6685891681107,34.56252515304612,,,,,,
1077,,58.37134490898421,10912.863106822766,10515.092745785074,1592.253381026251,22.538100225128918,33.707222051632655,,,,,,
1079,,57.26694746224571,10912.863106822766,10515.092745785074,1592.2533567750638,22.407611282147137,32.725968750512806,,,,,,
1080,,56.1625500155072,10912.863106822766,10515.092745785074,1592.2533325238767,22.346765852332332,31.74471544939296,,,,,,
1083,,55.618391523463664,10912.863106822766,10515.092745785074,1592.2533082726895,22.285920422517528,30.763462148273117,,,,,,
1088,,55.074233031420114,10912.863106822766,10515.092745785074,1592.253303793985,22.22507499270272,29.78220884715327,,,,,,
1090,,54.53007453937657,10912.863106822766,10515.092745785074,1592.2532993152804,22.164229562887915,29.125873769592307,,,,,,
1094,,53.985916047333035,10912.863106822766,10515.092745785074,1592.253294836576,22.036981272298828,28.469538692031342,,,,,,
1099,,53.441757555289485,10912.863106822766,10515.092745785074,1592.2532939631508,21.909732981709737,27.813203614470375,,,,,,
1101,,52.89759906324595,10912.863106822766,10515.092745785074,1592.2532930897257,21.78248469112065,27.449992766219005,,,,,,
1105,,52.353440571202405,10912.863106822766,10515.092745785074,1592.2532922163007,21.6105578048156,27.086781917967635,,,,,,
1110,,51.80928207915887,10912.863106822766,10515.092745785074,1592.2532919622608,21.438630918510544,26.723571069716265,,,,,,
1112,,51.26512358711532,10912.863106822766,10515.092745785074,1592.253291708221,21.26670403220549,26.482696636974783,,,,,,
1116,,50.720965095071776,10912.863106822766,10515.092745785074,1592.2532914541812,21.173315521680742,26.2418222042333,,,,,,
1120,,50.17680660302823,10912.863106822766,10515.092745785074,1592.253291452524,21.079927011155988,26.000947771491827,,,,,,
1121,,49.820051885388324,10912.863106822766,10515.092745785074,1592.253291450867,20.986538500631234,25.760073338750338,,,,,,
1123,,49.463297167748415,10912.863106822766,10515.092745785074,1592.2532914492099,20.893149990106487,25.402391933838885,,,,,,
1127,,49.106542450108506,10912.863106822766,10515.092745785074,1592.253291447553,20.79682273755315,25.044710528927425,,,,,,
1132,,48.74978773246859,10912.863106822766,10515.092745785074,1592.2532914474446,20.700495484999813,24.687029124015964,,,,,,
1134,,48.39303301482868,10912.863106822766,10515.092745785074,1592.2532914473363,20.604168232446476,24.161827640947287,,,,,,
1138,,48.03627829718877,10912.863106822766,10515.092745785074,1592.253291447228,20.528062501396942,23.636626157878602,,,,,,
1143,,47.679523579548864,10912.863106822766,10515.092745785074,1592.253291447228,20.451956770347415,23.111424674809925,,,,,,
1145,,47.322768861908955,10912.863106822766,10515.092745785074,1592.253291447228,20.375851039297878,22.72112623115847,,,,,,
1154,,46.96601414426904,10912.863106822766,10515.092745785074,1592.253291447228,20.261622313272536,22.330827787507012,,,,,,
1156,,46.60925942662913,10912.863106822766,10515.092745785074,1592.253291447228,20.147393587247194,22.088253125659982,,,,,,
1160,,46.25250470898922,10912.863106822766,10515.092745785074,1592.253291447228,20.11378321951056,21.84567846381294,,,,,,
1165,,45.905525004181115,10912.863106822766,10515.092745785074,1592.253291447228,20.08017285177392,21.603103801965908,,,,,,
1167,,45.55854529937302,10912.863106822766,10515.092745785074,1592.253291447228,20.04656248403729,21.35542367037401,,,,,,
1176,,45.21156559456492,10912.863106822766,10515.092745785074,1592.253291447228,20.03388033154051,21.10774353878211,,,,,,
1178,,44.86458588975681,10912.863106822766,10515.092745785074,1592.253291447228,20.021198179043733,20.8862044190628,,,,,,
1187,,44.51760618494872,10912.863106822766,10515.092745785074,1592.253291447228,20.01594672108461,20.664665299343493,,,,,,
1189,,44.17062648014061,10912.863106822766,10515.092745785074,1592.253291447228,20.01069526312549,20.434736724648197,,,,,,
1198,,43.82364677533251,10912.863106822766,10515.092745785074,1592.253291447228,20.00548049652414,20.204808149952896,,,,,,
1200,,43.476667070524414,10912.863106822766,10515.092745785074,1592.253291447228,20.00026572992279,20.017287910776552,,,,,,
1209,,42.43879960997816,10912.863106822766,10515.092745785074,1592.253291447228,19.994334903466772,19.829767671600205,,,,,,
1211,,41.40093214943191,10912.863106822766,10515.092745785074,1592.253291447228,19.98840407701075,19.710206154564098,,,,,,
1220,,40.363064688885665,10912.863106822766,10515.092745785074,1592.253291447228,19.979339135782503,19.590644637527987,,,,,,
