num_evaluations,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
348,,10591.051596222638,15907.644773591694,10488.070636178703,9426.508855183982,,,,,,,,
352,22689.955305453495,,,,,,,,,,,,
355,,10163.882219656376,15902.876498156164,10487.457685567142,9349.601490638726,,,,,,,,
357,,9736.712843090116,15898.108222720632,10486.694496362503,9272.694126093473,,,,,,,,
360,,9309.543466523854,15893.339947285102,10485.931307157864,9187.523564959149,,,,,,,,
363,22640.146302084657,,,,,,,,,,,,
366,,9100.981500491298,15888.571671849573,10485.168117953226,9102.353003824825,,,,,,,,
368,,8892.41953445874,15883.803396414043,10484.39822665301,9017.182442690499,,,,,,,,
374,22588.714346582907,,,,,,,,,,,,
377,,8683.857568426185,15879.035120978511,10483.628335352792,8880.528595101332,,,,,,,,
379,,8475.295602393628,15874.266845542981,10483.164183549907,8743.874747512164,,,,,,,,
381,,8266.733636361072,15869.498570107451,10482.700031747021,8620.267541958627,,,,,,,,
385,22513.672931434867,,,,,,,,,,,,
388,,8058.171670328516,15865.075739708456,10482.235879944135,8496.66033640509,,,,,,,,
390,,7849.609704295959,15860.652909309458,10481.960537258612,8373.053130851553,,,,,,,,
392,,7641.0477382634035,15856.23007891046,10481.685194573089,8348.053995966502,,,,,,,,
396,22410.95649695199,,,,,,,,,,,,
399,,7432.485772230847,15851.807248511464,10481.409851887565,8323.054861081453,,,,,,,,
400,,7223.923806198291,15847.38441811247,10481.168796957263,8298.055726196402,,,,,,,,
401,,7119.729755609938,15842.961587713473,10480.927742026963,8273.05659131135,,,,,,,,
410,,7015.535705021585,15838.538757314478,10480.686687096662,8252.715601508147,,,,,,,,
412,,6911.341654433233,15834.11592691548,10480.493803694824,8232.374611704945,,,,,,,,
414,,6807.14760384488,15829.693096516485,10480.300920292986,8226.248690053657,,,,,,,,
418,22345.829996479555,,,,,,,,,,,,
421,,6702.953553256528,15825.270266117488,10480.108036891146,8220.12276840237,,,,,,,,
423,,6598.759502668176,15820.847435718493,10479.713596916637,8213.996846751083,,,,,,,,
425,,6494.565452079823,15816.424605319495,10479.319156942129,8203.908102857984,,,,,,,,
429,22299.833802162302,,,,,,,,,,,,
432,,6390.371401491471,15816.424605319495,10478.924716967622,8193.819358964884,,,,,,,,
434,,6286.177350903119,15816.424605319495,10478.67333497322,8183.730615071783,,,,,,,,
436,,6181.983300314767,15816.424605319495,10478.421952978815,8180.282317288596,,,,,,,,
440,,6077.789249726414,15816.424605319495,10478.170570984414,8176.834019505407,,,,,,,,
443,,5987.265503184524,15816.424605319495,10477.919188990008,8173.385721722219,,,,,,,,
445,,5896.741756642635,15816.424605319495,10476.719777517612,8169.937423939029,,,,,,,,
454,,5806.218010100745,15816.424605319495,10475.520366045213,8150.380864642803,,,,,,,,
456,,5715.694263558855,15816.424605319495,10475.37765968913,8130.824305346579,,,,,,,,
458,,5625.170517016965,15816.424605319495,10475.234953333045,8103.366881132679,,,,,,,,
465,,5534.646770475076,15816.424605319495,10475.09224697696,8075.90945691878,,,,,,,,
467,,5444.123023933186,15816.424605319495,10474.95489416004,8048.452032704881,,,,,,,,
469,,5353.599277391297,15816.424605319495,10474.81754134312,8020.655889950703,,,,,,,,
476,,5263.075530849406,15816.288229419108,10474.680188526201,7992.859747196524,,,,,,,,
478,,5172.551784307517,15816.151853518717,10474.616091912801,7965.063604442346,,,,,,,,
480,,5082.028037765627,15816.015477618328,10474.551995299402,7941.202687044296,,,,,,,,
484,22292.015977896903,,,,,,,,,,,,
487,,5024.783692191021,15813.557023064699,10474.487898686002,7917.341769646247,,,,,,,,
489,,4967.539346616415,15811.09856851107,10474.424200403037,7893.480852248196,,,,,,,,
491,,4910.295001041809,15808.640113957441,10474.360502120073,7881.372770582294,,,,,,,,
495,22288.338482180996,,,,,,,,,,,,
498,,4853.050655467203,15803.316604328395,10474.296803837107,7869.26468891639,,,,,,,,
500,,4795.806309892597,15797.993094699346,10473.844327135088,7857.156607250487,,,,,,,,
502,,4738.561964317991,15792.6695850703,10473.391850433069,7845.02841589506,,,,,,,,
509,,4681.317618743384,15773.842753817313,10472.93937373105,7832.900224539635,,,,,,,,
511,,4624.0732731687785,15755.015922564326,10472.486901434091,7820.772033184208,,,,,,,,
520,,4566.8289275941725,15736.18909131134,10472.034429137137,7819.640913184756,,,,,,,,
522,,4518.706335951507,15717.362260058353,10471.53528702168,7818.509793185303,,,,,,,,
524,,4470.583744308841,15698.535428805368,10471.036144906222,7817.05087540137,,,,,,,,
528,22285.725372068824,,,,,,,,,,,,
531,,4422.4611526661765,15692.15778503277,10470.537002790765,7815.591957617437,,,,,,,,
533,,4374.338561023511,15685.780141260175,10470.222064945683,7814.133039833505,,,,,,,,
535,,4326.215969380845,15679.40249748758,10469.907127100601,7812.909588268396,,,,,,,,
542,,4278.093377738181,15673.296474829453,10469.59218925552,7811.686136703286,,,,,,,,
544,,4229.970786095515,15667.190452171326,10469.147404295723,7810.462685138176,,,,,,,,
546,,4181.848194452849,15661.084429513203,10468.702619335925,7809.3268935837605,,,,,,,,
550,22282.613873781243,,,,,,,,,,,,
553,,4133.725602810185,15655.437262327008,10468.25783437613,7808.1911020293455,,,,,,,,
555,,4085.6030111675195,15649.790095140814,10468.171063481575,7807.05531047493,,,,,,,,
557,,4037.4804195248535,15644.14292795462,10468.084292587022,7805.989742173474,,,,,,,,
560,,3989.3578278821888,15643.184922366436,10467.997521692469,7804.924173872018,,,,,,,,
564,,3976.7971993960987,15642.22691677825,10467.910750797915,7803.858605570562,,,,,,,,
566,,3964.2365709100077,15641.268911190065,10467.88012540861,7802.793037269107,,,,,,,,
568,,3951.675942423918,15640.310905601882,10467.849500019303,7801.449664716985,,,,,,,,
572,22261.69385810918,,,,,,,,,,,,
575,,3939.115313937828,15639.390395713493,10467.81887463,7800.1062921648645,,,,,,,,
577,,3926.554685451737,15638.469885825103,10467.807784648567,7798.762919612743,,,,,,,,
579,,3913.9940569656474,15637.549375936713,10467.796694667133,7796.713825233566,,,,,,,,
583,22259.967713200724,,,,,,,,,,,,
586,,3901.4334284795564,15636.64482004719,10467.7856046857,7794.664730854389,,,,,,,,
588,,3888.8727999934663,15635.740264157668,10467.78069005537,7792.615636475212,,,,,,,,
590,,3876.3121715073767,15634.835708268147,10467.775775425038,7787.299349708135,,,,,,,,
594,22258.821961729325,,,,,,,,,,,,
597,,3863.7515430212866,15634.834859935218,10467.770860794706,7781.983062941057,,,,,,,,
599,,3851.1909145351956,15634.834011602288,10467.770356285993,7776.666776173981,,,,,,,,
600,,3838.630286049106,15634.833163269359,10467.76985177728,7771.395478628323,,,,,,,,
601,,3803.2608891197356,15634.83231493643,10467.769347268568,7766.124181082664,,,,,,,,
605,22257.493633245856,,,,,,,,,,,,
608,,3767.8914921903656,15634.678989721575,10467.768842759855,7760.852883537007,,,,,,,,
610,,3732.5220952609952,15634.525664506722,10467.768374808338,7755.581585991349,,,,,,,,
612,,3697.1526983316253,15634.372339291867,10467.767906856821,7743.451308551121,,,,,,,,
616,22252.205366343194,,,,,,,,,,,,
619,,3661.7833014022553,15634.219180237036,10467.767438905303,7731.3210311108905,,,,,,,,
621,,3626.413904472885,15634.066021182207,10467.767070713453,7719.190753670662,,,,,,,,
623,,3591.044507543515,15633.91286212738,10467.766702521603,7715.761881378152,,,,,,,,
627,22251.776847993908,,,,,,,,,,,,
630,,3555.6751106141446,15633.759832029482,10467.766334329754,7712.333009085642,,,,,,,,
632,,3520.3057136847747,15633.606801931583,10467.76624377439,7708.904136793132,,,,,,,,
634,,3484.9363167554047,15633.453771833685,10467.766153219027,7698.307482408147,,,,,,,,
638,22251.339045983397,,,,,,,,,,,,
640,,3449.5669198260343,15632.18560044238,10467.766062663664,7687.710828023162,,,,,,,,
641,,3423.8427242313164,15630.91742905108,10467.7659721083,7677.114173638178,,,,,,,,
643,,3398.118528636598,15629.649257659776,10467.765943210954,7666.517519253194,,,,,,,,
645,,3372.3943330418797,15628.381086268473,10467.765914313606,7664.159027673741,,,,,,,,
649,22250.67010400933,,,,,,,,,,,,
652,,3346.670137447162,15628.020010557293,10467.765885416258,7661.800536094289,,,,,,,,
654,,3320.9459418524434,15627.65893484611,10467.765875635789,7659.442044514837,,,,,,,,
656,,3295.2217462577255,15627.29785913493,10467.76586585532,7658.2733870780885,,,,,,,,
660,22249.651705940192,,,,,,,,,,,,
663,,3269.497550663006,15625.135248478497,10467.76585607485,7657.104729641343,,,,,,,,
665,,3243.7733550682883,15622.972637822066,10467.765850314427,7655.936072204594,,,,,,,,
667,,3218.04915947357,15620.810027165633,10467.765844554004,7654.7653459038165,,,,,,,,
671,22248.821563997353,,,,,,,,,,,,
674,,3192.324963878852,15618.647416511027,10467.76583879358,7653.594619603039,,,,,,,,
676,,3166.6007682841337,15616.484805856424,10467.76583722685,7652.423893302262,,,,,,,,
678,,3140.8765726894153,15614.322195201818,10467.765835660119,7651.256735479963,,,,,,,,
680,,3115.1523770946974,15612.159584547315,10467.765834093387,7650.089577657665,,,,,,,,
682,22248.484516398887,,,,,,,,,,,,
685,,3074.1906887818745,15609.99697389281,10467.765832526657,7648.922419835367,,,,,,,,
687,,3033.229000469052,15607.834363238308,10467.765832101366,7647.755262013068,,,,,,,,
689,,2992.2673121562298,15605.6717525838,10467.765831676075,7647.6305660093185,,,,,,,,
693,22248.150473515554,,,,,,,,,,,,
696,,2951.305623843407,15603.509141929297,10467.765831250788,7647.50587000557,,,,,,,,
698,,2910.3439355305845,15601.346531274792,10467.765831215565,7647.381174001821,,,,,,,,
700,,2869.382247217762,15599.18392062029,10467.765831180343,7647.253437152205,,,,,,,,
704,22248.034761505092,,,,,,,,,,,,
707,,2828.4205589049393,15597.772690348804,10467.76583114512,7647.125700302591,,,,,,,,
709,,2787.458870592117,15596.36146007732,10467.765831143093,7646.997963452976,,,,,,,,
715,22247.91922522599,,,,,,,,,,,,
718,,2746.497182279295,15594.95022980584,10467.765831141069,7646.524135258782,,,,,,,,
720,,2705.535493966472,15593.538999534354,10467.765831141023,7646.050307064588,,,,,,,,
726,22247.720274633113,,,,,,,,,,,,
729,,2679.9704162269636,15592.127769262874,10467.765831140978,7643.717066326366,,,,,,,,
731,,2654.405338487455,15590.71653899139,10467.765831140978,7641.383825588145,,,,,,,,
737,22247.510116978818,,,,,,,,,,,,
740,,2628.8402607479466,15589.305308719904,10467.765831140978,7639.935794803692,,,,,,,,
742,,2603.275183008438,15587.894078448424,10467.765831140978,7638.48776401924,,,,,,,,
744,,2577.7101052689295,15586.48284817694,10467.765831140978,7637.896804069824,,,,,,,,
748,22247.38432053639,,,,,,,,,,,,
751,,2552.1450275294214,15585.568730024237,10467.765831140978,7637.305844120405,,,,,,,,
753,,2526.5799497899125,15584.65461187153,10467.765831140978,7636.714884170989,,,,,,,,
755,,2501.014872050404,15583.740493718826,10467.765831140978,7635.7376026660495,,,,,,,,
759,22247.33531523961,,,,,,,,,,,,
760,,2475.4497943108954,15582.656926993363,10467.765831140978,7634.76032116111,2475.4497943108954,,,,,,,
764,,2447.6754629123693,15581.573360267901,10467.765831140978,7633.783039656171,2311.6976146327897,,,,,,,
770,22247.32926390734,,,,,,,,,,,,
775,,2419.9011315138428,15580.489793542441,10467.765831140978,7631.106644125781,2147.9454349546836,,,,,,,
777,,2392.126800115316,15579.406226816976,10467.765831140978,7621.72042410862,1984.1932552765775,,,,,,,
781,22247.325682489263,,,,,,,,,,,,
782,,2364.3524687167896,15579.406226816976,10467.765831140978,7612.3342040914595,1820.4410755984713,,,,,,,
786,,2336.5781373182635,15579.406226816976,10467.765831140978,7602.947984074299,1692.383576417989,,,,,,,
792,22247.324479309616,,,,,,,,,,,,
793,,2308.803805919737,15579.406226816976,10467.765831140978,7594.122185169501,1564.3260772375065,,,,,,,
797,,2281.0294745212104,15579.406226816976,10467.765831140978,7585.296386264701,1458.92658046088,,,,,,,
800,,2253.2551431226843,15579.406226816976,10467.765831140978,7576.493964445761,1353.5270836842533,,,,,,,
803,22247.324398990033,,,,,,,,,,,,
804,,2234.9599760066812,15579.406226816976,10467.765831140978,7567.6915426268215,1248.1275869076267,,,,,,,
808,,2216.6648088906777,15579.406226816976,10467.765831140978,7558.88912080788,1144.199400515195,,,,,,,
814,22247.324387059296,,,,,,,,,,,,
815,,2198.369641774675,15579.406226816976,10467.765831140978,7558.663969614914,1040.2712141227632,,,,,,,
819,,2180.0744746586715,15579.406226816976,10467.765831140978,7558.438818421948,967.2894808049535,,,,,,,
821,,2161.7793075426684,15579.406226816976,10467.765831140978,7558.336796544191,894.3077474871437,,,,,,,
825,22247.324385953507,,,,,,,,,,,,
826,,2143.4841404266654,15578.622343401192,10467.765831140978,7558.234774666435,821.3260141693341,,,,,,,
830,,2125.1889733106627,15577.838459985403,10467.765831140978,7558.132752788678,791.0159598191278,,,,,,,
832,,2106.8938061946596,15577.054576569615,10467.765831140978,7558.0806692500455,760.7059054689216,,,,,,,
836,22247.32438593673,,,,,,,,,,,,
837,,2088.5986390786566,15576.309349109322,10467.765831140978,7558.028585711411,730.3958511187154,,,,,,,
840,,2070.303471962653,15575.56412164903,10467.765831140978,7557.976502172777,713.4804911916015,,,,,,,
841,,2058.4760228407163,15574.818894188735,10467.765831140978,7557.924418634144,696.5651312644875,,,,,,,
843,,2046.648573718779,15574.07366672844,10467.765831140978,7557.609792010177,679.6497713373735,,,,,,,
847,22247.324385936266,,,,,,,,,,,,
848,22247.324385936263,2034.821124596842,15573.781932819667,10467.765831140978,7557.295165386211,662.7344114102594,,,,,,,
852,,2022.993675474905,15573.490198910891,10467.765831140978,7556.980538762245,631.1967710542949,,,,,,,
854,,2011.1662263529681,15573.198465002115,10467.765831140978,7556.681149179543,599.6591306983304,,,,,,,
858,22247.324385936263,,,,,,,,,,,,
859,,1999.3387772310307,15568.896962836801,10467.765831140978,7556.381759596843,568.1214903423659,,,,,,,
863,,1987.5113281090937,15564.595460671486,10467.765831140978,7556.082370014143,521.8705217272574,,,,,,,
869,22247.324385936263,,,,,,,,,,,,
870,,1975.6838789871567,15560.293958506172,10467.765831140978,7554.756034734301,475.61955311214876,,,,,,,
874,,1963.8564298652195,15555.992456340857,10467.765831140978,7553.429699454459,448.1048207727499,,,,,,,
880,,1952.0289807432825,15551.690954175541,10467.765831140978,7552.927740842721,420.59008843335096,,,,,,,
881,,1921.8163878274106,15547.389452010228,10467.765831140978,7552.425782230983,393.07535609395205,,,,,,,
885,,1891.6037949115387,15543.087949844912,10467.765831140978,7551.923823619244,378.36161360469634,,,,,,,
891,22247.324385936263,,,,,,,,,,,,
892,,1861.3912019956667,15538.786447679598,10467.765831140978,7551.166073819189,363.64787111544064,,,,,,,
896,,1831.1786090797953,15534.484945514283,10467.765831140978,7550.408324019135,349.26017474706055,,,,,,,
903,,1800.9660161639233,15530.183443348971,10467.765831140978,7549.808523943107,334.87247837868046,,,,,,,
907,,1770.7534232480514,15525.881941183656,10467.765831140978,7549.208723867077,327.2928691153197,,,,,,,
909,,1740.5408303321797,15521.580439018342,10467.765831140978,7548.966391858805,319.7132598519589,,,,,,,
914,,1710.3282374163077,15521.580439018342,10467.765831140978,7548.724059850532,312.1336505885982,,,,,,,
918,,1680.1156445004358,15521.580439018342,10467.765831140978,7548.481727842259,307.75280270373713,,,,,,,
920,,1649.9030515845639,15521.580439018342,10467.765831140978,7548.282031502553,303.37195481887613,,,,,,,
925,,1636.6461650242534,15521.580439018342,10467.765831140978,7548.082335162847,298.9911069340151,,,,,,,
929,,1623.389278463943,15521.580439018342,10467.765831140978,7547.882638823142,295.7434099217109,,,,,,,
931,,1610.1323919036324,15521.580439018342,10467.765831140978,7547.804367026634,292.4957129094068,,,,,,,
935,22247.324385936263,,,,,,,,,,,,
936,,1596.875505343322,15521.580439018342,10467.765831140978,7547.726095230128,289.2480158971026,,,,,,,
940,,1583.6186187830112,15521.580439018342,10467.765831140978,7547.647823433622,285.66685759793353,,,,,,,
942,,1570.3617322227008,15521.580439018342,10467.765831140978,7547.607610999492,282.0856992987644,,,,,,,
946,22247.324385936263,,,,,,,,,,,,
947,22247.324385936263,1557.1048456623903,15521.580439018342,10467.765831140978,7547.567398565363,278.50454099959524,,,,,,,
951,,1543.8479591020798,15521.580439018342,10467.765831140978,7547.527186131234,275.5095264069977,,,,,,,
958,,1530.5910725417693,15521.580439018342,10467.765831140978,7547.515715351672,272.51451181440007,,,,,,,
960,,1517.3341859814586,15521.580439018342,10467.765831140978,7547.504244572112,270.85471857427984,,,,,,,
962,,1510.1464787283794,15521.580439018342,10467.765831140978,7547.492773792551,269.1949253341596,,,,,,,
969,,1502.9587714753002,15521.580439018342,10467.765831140978,7547.482595020764,267.53513209403934,,,,,,,
973,,1495.7710642222212,15521.580439018342,10467.765831140978,7547.472416248978,266.4678900845387,,,,,,,
975,,1488.583356969142,15521.580439018342,10467.765831140978,7547.4689273737795,265.4006480750381,,,,,,,
980,,1481.395649716063,15521.580439018342,10467.765831140978,7547.46543849858,264.3334060655374,,,,,,,
984,,1474.2079424629837,15521.580439018342,10467.765831140978,7547.461949623382,263.13671622469906,,,,,,,
991,,1467.0202352099045,15521.580439018342,10467.765831140978,7547.45887565522,261.94002638386075,,,,,,,
995,,1459.8325279568255,15521.580439018342,10467.765831140978,7547.45580168706,261.3849446716282,,,,,,,
997,,1452.644820703746,15521.580439018342,10467.765831140978,7547.455350594741,260.8298629593956,,,,,,,
1000,,1445.457113450667,15521.580439018342,10467.765831140978,7547.454899502421,260.274781247163,1445.457113450667,,,,,,
1002,,1436.273344509416,15521.580439018342,10467.765831140978,7547.454448410103,259.71969953493044,1394.0193241574502,,,,,,
1006,,1427.0895755681645,15521.580439018342,10467.765831140978,7547.453997317783,258.76160546211497,1342.5815348642338,,,,,,
1008,,1417.905806626913,15521.580439018342,10467.765831140978,7547.453802095818,257.8035113892995,1291.143745571017,,,,,,
1013,,1408.7220376856617,15521.580439018342,10467.765831140978,7547.453606873853,256.84541731648403,1239.7059562778004,,,,,,
1017,,1399.5382687444103,15521.580439018342,10467.765831140978,7547.453411651887,256.025628196458,1188.2681669845838,,,,,,
1019,,1390.354499803159,15521.580439018342,10467.765831140978,7547.453357849736,255.20583907643203,1136.8303776913672,,,,,,
1022,,1381.1707308619077,15521.580439018342,10467.765831140978,7547.453304047585,254.38604995640603,1085.3925883981506,,,,,,
1024,,1371.9869619206563,15521.580439018342,10467.765831140978,7547.453250245434,253.56626083638002,1033.8391068668209,,,,,,
1028,,1362.803192979405,15521.580439018342,10467.765831140978,7547.453196443283,253.27327028166715,982.2856253354912,,,,,,
1030,,1353.6194240381537,15521.580439018342,10467.765831140978,7547.453172547148,252.98027972695428,930.7321438041614,,,,,,
1033,,1344.4356550969023,15521.520874537155,10467.765831140978,7547.453148651012,252.68728917224138,879.1786622728317,,,,,,
1035,,1335.251886155651,15521.461310055965,10467.765831140978,7547.453124754876,252.3942986175285,834.5145168123315,,,,,,
1039,,1326.0681172143998,15521.401745574778,10467.765831140978,7547.453100858739,252.12056743800468,789.8503713518313,,,,,,
1040,,1316.8843482731484,15521.342181093592,10467.765831140978,7547.453095480324,251.8468362584809,745.186225891331,,,,,,
1041,,1314.51062871331,15521.282616612405,10467.765831140978,7547.453090101908,251.5731050789571,700.5220804308308,,,,,,
1044,,1312.1369091534718,15521.18569190299,10467.765831140978,7547.453084723493,251.2993738994333,655.8579349703305,,,,,,
1046,,1309.7631895936336,15521.088767193578,10467.765831140978,7547.453079345078,251.0256427199095,628.9016759652453,,,,,,
1050,,1307.3894700337955,15520.991842484165,10467.765831140978,7547.453073966662,250.57499692433544,601.9454169601602,,,,,,
1052,,1305.0157504739573,15520.894917774753,10467.765831140978,7547.453068873432,250.12435112876136,574.989157955075,,,,,,
1055,,1302.642030914119,15520.861487451722,10467.765831140978,7547.453063780202,249.6737053331873,548.0328989499899,,,,,,
1057,,1300.2683113542807,15520.828057128689,10467.765831140978,7547.453058686971,249.2230595376133,534.1869447358982,,,,,,
1061,,1297.8945917944425,15520.794626805658,10467.765831140978,7547.45305359374,248.81306708768133,520.3409905218066,,,,,,
1066,,1295.5208722346044,15520.761196482625,10467.765831140978,7547.453040224386,248.4030746377494,506.4950363077149,,,,,,
1068,,1293.147152674766,15520.727766159593,10467.765831140978,7547.453026855032,247.9930821878175,490.8617994869363,,,,,,
1072,,1290.773433114928,15520.694335836562,10467.765831140978,7547.453013485676,247.765307505068,475.2285626661578,,,,,,
1074,,1288.3997135550896,15520.660905513529,10467.765831140978,7547.453004327152,247.53753282231855,459.5953258453793,,,,,,
1077,,1286.0259939952514,15520.636989125018,10467.765831140978,7547.452995168627,247.30975813956906,443.96208902460074,,,,,,
1079,,1283.6522744354131,15520.613072736505,10467.765831140978,7547.452986010101,247.0819834568196,428.2629077168337,,,,,,
1080,,1281.278554875575,15520.589156347996,10467.765831140978,7547.452976851576,246.90950556526136,412.56372640906665,,,,,,
1083,,1269.7866408064551,15520.565239959484,10467.765831140978,7547.4529676930515,246.7370276737031,396.8645451012996,,,,,,
1085,,1258.2947267373356,15520.541323570975,10467.765831140978,7547.452964933461,246.56454978214487,381.1653637935326,,,,,,
1088,,1246.802812668216,15520.51883386207,10467.765831140978,7547.4529621738675,246.39207189058666,365.46618248576556,,,,,,
1090,,1235.3108985990962,15520.496344153167,10467.765831140978,7547.452959414278,246.2195939990284,357.94847280921516,,,,,,
1094,,1223.8189845299764,15520.473854444266,10467.765831140978,7547.452956654686,246.0520821959044,350.43076313266477,,,,,,
1096,,1212.327070460857,15520.451364735363,10467.765831140978,7547.452953896083,245.88457039278038,342.91305345611437,,,,,,
1099,,1200.8351563917372,15520.411248234002,10467.765831140978,7547.452951137483,245.71705858965635,335.395343779564,,,,,,
1101,,1189.3432423226175,15520.371131732642,10467.765831140978,7547.452948378882,245.54954678653235,327.36642854827835,,,,,,
1105,,1177.8513282534977,15520.33101523128,10467.765831140978,7547.45294562028,245.42028744845115,319.3375133169928,,,,,,
