num_evaluations,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
555,,30883.82561828623,309383276.5139896,287114698.6014581,25836701.355576888,,,,,,,,
560,,29399.763646496867,309383276.5139896,287114698.6014581,25836701.355571657,,,,,,,,
566,,28800.873307589285,309383276.5139896,287114698.6014581,25836701.35556643,,,,,,,,
577,,28201.982968681707,309383276.5139896,287114698.6014581,25836701.35556615,,,,,,,,
588,,27603.09262977413,309383276.5139896,287114698.6014581,25836701.355566114,,,,,,,,
599,,27004.202290866553,309383276.5139896,287114698.6014581,25836701.355566114,,,,,,,,
600,,26405.31195195897,309383276.5139896,287114698.6014581,25836701.355566114,,,,,,,,
610,,25624.30167456948,309383276.5139896,287114698.6014581,25836701.355566114,,,,,,,,
621,,24843.29139717999,309383276.5139896,287114698.6014581,25836701.355566114,,,,,,,,
632,,24062.281119790503,309383276.5139896,287114698.6014581,25836701.355566114,,,,,,,,
640,,23281.27084240101,309383276.5139896,287114698.6014581,25836701.355566114,,,,,,,,
680,,21430.444625780197,309383276.5139896,287114698.6014581,25836701.355566114,,,,,,,,
684,329024529.30169094,,,,,,,,,,,,
720,,15924.121283169336,309383276.5139896,287114698.6014581,25836701.355566114,,,,,,,,
760,,13786.773162008776,309383276.5139896,287114698.6014581,25836701.355566114,13786.773162008776,,,,,,,
782,,13320.803943610077,309383276.5139896,287114698.6014581,25836701.355566114,12713.26846406324,,,,,,,
793,,12854.834725211384,309383276.5139896,287114698.6014581,25836701.355566114,11516.6003520617,,,,,,,
800,,12388.865506812686,309383276.5139896,287114698.6014581,25836701.355566114,10555.685328112759,,,,,,,
804,,12182.589724534844,309383276.5139896,287114698.6014581,25836701.355566114,9594.770304163816,,,,,,,
815,,11976.313942257004,309383276.5139896,287114698.6014581,25836701.355566114,4295.406011661233,,,,,,,
826,,11770.038159979162,309383276.5139896,287114698.6014581,25836701.355566114,1228.9310041881952,,,,,,,
837,,11563.76237770132,309383276.5139896,287114698.6014581,25836701.355566114,591.5510266138612,,,,,,,
840,,11357.48659542348,309383276.5139896,287114698.6014581,25836701.355566114,367.70940261238735,,,,,,,
848,,10874.269217138864,309383276.5139896,287114698.6014581,25836701.355566114,143.8677786109135,,,,,,,
859,,10391.05183885425,309383276.5139896,287114698.6014581,25836701.355566114,77.43905358116534,,,,,,,
870,,9907.834460569635,309383276.5139896,287114698.6014581,25836701.355566114,29.48162894113765,,,,,,,
880,,9424.617082285022,309383276.5139896,287114698.6014581,25836701.355566114,17.995138878336125,,,,,,,
881,,9218.521600765258,309383276.5139896,287114698.6014581,25836701.355566114,6.508648815534597,,,,,,,
892,,9012.426119245494,309383276.5139896,287114698.6014581,25836701.355566114,3.202592807723002,,,,,,,
903,,8806.33063772573,309383276.5139896,287114698.6014581,25836701.355566114,0.588461674780055,,,,,,,
914,,8600.235156205968,309383276.5139896,287114698.6014581,25836701.355566114,0.21794821899283362,,,,,,,
920,,8394.139674686205,309383276.5139896,287114698.6014581,25836701.355566114,0.15287287678564213,,,,,,,
925,,7990.304044131498,309383276.5139896,287114698.6014581,25836701.355566114,0.0877975345784506,,,,,,,
936,,7586.468413576791,309383276.5139896,287114698.6014581,25836701.355566114,0.049458343204850055,,,,,,,
947,,7182.632783022085,309383276.5139896,287114698.6014581,25836701.355566114,0.022021638697873415,,,,,,,
958,,6778.797152467378,309383276.5139896,287114698.6014581,25836701.355566114,0.003998335703315092,,,,,,,
960,,6374.96152191267,309383276.5139896,287114698.6014581,25836701.355566114,0.002116831520545759,,,,,,,
969,,6046.765552811007,309383276.5139896,287114698.6014581,25836701.355566114,0.00023532733777642534,,,,,,,
980,,5718.569583709345,309383276.5139896,287114698.6014581,25836701.355566114,9.544918810888703e-06,,,,,,,
991,,5390.373614607683,309383276.5139896,287114698.6014581,25836701.355566114,8.725288779487528e-07,,,,,,,
1000,,5062.177645506019,309383276.5139896,287114698.6014581,25836701.355566114,4.3733100270060276e-07,5062.177645506019,,,,,,
1002,,5024.1607966249185,309383276.5139896,287114698.6014581,25836701.355566114,2.1331274524527544e-09,4599.7091124823555,,,,,,
1013,,4986.143947743817,309383276.5139896,287114698.6014581,25836701.355566114,1.4748735566172398e-11,4137.240579458692,,,,,,
1024,,4948.127098862717,309383276.5139896,287114698.6014581,25836701.355566114,1.4523493518936448e-12,3674.7720464350286,,,,,,
1033,,4910.110249981615,309383276.5139896,287114698.6014581,25836701.355566114,1.290629825234646e-12,3212.3035134113647,,,,,,
1035,,4872.093401100514,309383276.5139896,287114698.6014581,25836701.355566114,1.1289102985756471e-12,2875.0453938528112,,,,,,
1040,,4834.076552219413,309383276.5139896,287114698.6014581,25836701.355566114,1.0311396181350574e-12,2537.7872742942573,,,,,,
1044,,4788.126836494608,309383276.5139896,287114698.6014581,25836701.355566114,9.333689376944675e-13,2200.5291547357037,,,,,,
1046,,4742.177120769804,309383276.5139896,287114698.6014581,25836701.355566114,8.355982572538778e-13,1405.7278819481596,,,,,,
1055,,4696.227405045,309383276.5139896,287114698.6014581,25836701.355566114,8.15703060652595e-13,610.9266091606157,,,,,,
1057,,4650.277689320194,309383276.5139896,287114698.6014581,25836701.355566114,7.958078640513122e-13,467.1037740696973,,,,,,
1066,,4604.32797359539,309383276.5139896,287114698.6014581,25836701.355566114,7.8017592386459e-13,323.2809389787788,,,,,,
1068,,4558.378257870586,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,214.05644772972474,,,,,,
1077,,4512.428542145781,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,104.83195648067064,,,,,,
1080,,4466.4788264209765,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,61.965460962263435,,,,,,
1088,,4394.972997527692,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,19.098965443856205,,,,,,
1099,,4323.467168634409,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.292242105799285,,,,,,
1110,,4251.961339741125,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,3.7437655276321182,,,,,,
1120,,4180.455510847841,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,3.126922531749564,,,,,,
1121,,4066.1194082381508,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,2.5100795358670096,,,,,,
1132,,3951.7833056284608,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,1.6480887994643296,,,,,,
1143,,3837.447203018771,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,1.3057752842391153,,,,,,
1154,,3723.111100409081,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,1.0118464531465747,,,,,,
1160,,3608.7749977993903,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,0.8306657885586887,,,,,,
1165,,3509.96486032505,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,0.6494851239708026,,,,,,
1176,,3411.1547228507093,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,0.254716063816187,,,,,,
1187,,3312.3445853763687,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,0.07673468374286471,,,,,,
1198,,3213.534447902028,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,0.014146451316548792,,,,,,
1200,,3114.724310427687,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,0.008691197683040741,,,,,,
1209,,3016.317008193834,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,0.0032359440495326906,,,,,,
1220,,2917.9097059599817,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,0.0010154682671867476,,,,,,
1231,,2819.5024037261283,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,0.00014188738139679912,,,,,,
1240,,2721.0951014922753,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,7.515819539373562e-05,,,,,,
1242,,2623.2428250261337,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,8.429009390672112e-06,,,,,,
1253,,2525.3905485599926,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,8.087288350111521e-08,,,,,,
1264,,2427.5382720938514,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,1.3109030305713532e-09,,,,,,
1275,,2329.6859956277103,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,1.5341091360217736e-11,,,,,,
1280,,2231.833719161569,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,7.997395338558514e-12,,,,,,
1286,,2140.41969889053,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.536993168992922e-13,,,,,,
1297,,2049.005678619491,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.366462912410497e-13,,,,,,
1308,,1957.5916583484523,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,,,,,,
1320,,1866.1776380774131,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,,,,,,
1360,,1461.221286636804,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,,,,,,
1400,,1437.0816444837853,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,,,,,,
1440,,1413.5761732045353,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,,,,,,
1480,,1172.664441457185,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,,,,,,
1520,,1012.4235963608332,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,,,,,,
1560,,951.8014633262299,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,,,,,,
1600,,829.0217380023629,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,,,,,,
1640,,782.0714564286649,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,,,,,,
1680,,706.5062476037713,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,,,,,,
1720,,663.7733997122125,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,,,,,,
1760,,652.9294843457973,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,,,,,,
1800,,618.2570237988258,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,,,,,,
1840,,512.3496096375634,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,,,,,,
1880,,502.4479686068229,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,,,,,,
1920,,490.8815704464969,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,,,,,,
1960,,475.187021353399,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,,,,,,
2000,,316.698156936455,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,316.698156936455,,,,,
2022,,311.964169018264,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,274.9960248933978,,,,,
2033,,307.2301811000729,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,269.58939257449043,,,,,
2040,,302.4961931818819,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,248.4905144353332,,,,,
2044,,301.81956647148877,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,227.39163629617605,,,,,
2055,,301.1429397610957,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,76.45850599923578,,,,,
2066,,300.46631305070264,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,28.99310228449558,,,,,
2077,,299.7896863403096,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,13.212795089234897,,,,,
2080,,299.11305962991645,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,10.506701519558806,,,,,
2088,,297.8968326172957,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,7.800607949882715,,,,,
2099,,296.68060560467484,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,5.267206312722456,,,,,
2110,,295.464378592054,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,3.42569047422728,,,,,
2120,,294.2481515794332,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,2.606141625808729,,,,,
2121,,293.5952891253445,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,1.7865927773901773,,,,,
2132,,292.9424266712558,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,1.0769695099983139,,,,,
2143,,292.28956421716714,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,0.6736370430077386,,,,,
2154,,291.63670176307846,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,0.5230005628956538,,,,,
2160,,290.9838393089898,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,0.4521103740160166,,,,,
2165,,290.3587593869791,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,0.38122018513637956,,,,,
2176,,289.73367946496836,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,0.22402454826508061,,,,,
2187,,289.1085995429577,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,0.07515237238441444,,,,,
2198,,288.48351962094705,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,0.016620864937243594,,,,,
2200,,287.8584396989363,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,0.010542845289444358,,,,,
2209,,286.35223477705597,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,0.00446482564164512,,,,,
2220,,284.8460298551756,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,0.0031091317347375024,,,,,
2231,,283.33982493329523,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,0.002831568276557543,,,,,
2240,,281.83362001141484,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,0.002773495995038407,,,,,
2242,,280.7911116164199,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,0.0027154237135192717,,,,,
2253,,279.748603221425,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,0.0023765735611476655,,,,,
2264,,278.70609482643005,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,0.002045213661415346,,,,,
2275,,277.6635864314351,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,0.0009748796982819386,,,,,
2280,,276.6210780364401,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,0.0005187625569703869,,,,,
2286,,276.1477186727244,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,6.264541565883519e-05,,,,,
2297,,275.6743593090087,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,5.824967730916342e-06,,,,,
2308,,275.20099994529295,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,6.163561181438126e-08,,,,,
2319,,274.72764058157725,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,4.4254306885704865e-10,,,,,
2320,,274.2542812178615,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,2.2192523374542362e-10,,,,,
2330,,274.0916670629371,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,1.3073986337985843e-12,,,,,
2341,,273.92905290801275,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,8.924416761146858e-13,,,,,
2352,,273.76643875308844,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,6.271723880975818e-13,,,,,
2360,,273.60382459816407,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,5.850135191091492e-13,,,,,
2363,,273.2660397148556,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,5.428546501207166e-13,,,,,
2374,,272.9282548315472,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,4.916955731459893e-13,,,,,
2385,,272.59046994823876,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,4.689582056016661e-13,,,,,
2396,,272.25268506493035,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,4.4906300900038334e-13,,,,,
2400,,271.9149001816219,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,4.391154106997419e-13,,,,,
2407,,271.4934545300274,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,4.291678123991005e-13,,,,,
2418,,271.0720088784328,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,4.035882739117369e-13,,,,,
2440,,270.65056322683824,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,3.907985046680551e-13,,,,,
2451,,224.42719064768667,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,3.780087354243733e-13,,,,,
2480,,178.20381806853507,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,3.780087354243733e-13,,,,,
2520,,176.84280049117652,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,3.780087354243733e-13,,,,,
2560,,176.18507293669367,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,3.780087354243733e-13,,,,,
2600,,176.02713837170484,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,3.780087354243733e-13,,,,,
2640,,175.80854833812984,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,3.780087354243733e-13,,,,,
2680,,175.30832273059542,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,3.780087354243733e-13,,,,,
2720,,175.0612079865111,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,3.780087354243733e-13,,,,,
2760,,174.8157432398898,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,3.780087354243733e-13,,,,,
2800,,167.9182281477607,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,3.780087354243733e-13,,,,,
2840,,167.5970361098473,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,3.780087354243733e-13,,,,,
2880,,167.46284569037374,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,3.780087354243733e-13,,,,,
2920,,167.26589815858608,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,3.780087354243733e-13,,,,,
2960,,166.56542980791738,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,3.780087354243733e-13,,,,,
3000,,154.81623546341663,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,3.780087354243733e-13,,,,,
3040,,142.34508335155545,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,3.780087354243733e-13,,,,,
3080,,142.29855672112961,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,3.780087354243733e-13,,,,,
3120,,128.35910470382984,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,3.780087354243733e-13,,,,,
3160,,124.26494112374723,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,3.780087354243733e-13,,,,,
3200,,123.0933263932296,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,3.780087354243733e-13,,,,,
3240,,118.206796393664,309383276.5139896,287114698.6014581,25836701.355566114,7.645439836778678e-13,6.252776074688882e-13,3.780087354243733e-13,,,,,
