num_evaluations,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
478,,71435.85390959826,1212654568.239582,1124665925.8298464,226336577.27128768,,,,,,,,
480,,71123.66169415104,1212654568.239582,1124665925.8298464,226336525.9412319,,,,,,,,
489,,69937.06324736208,1212654568.239582,1124665925.8298464,226336474.6111762,,,,,,,,
500,,68750.46480057311,1212654568.239582,1124665925.8298464,226336389.54361448,,,,,,,,
511,,67563.86635378415,1212654568.239582,1124665925.8298464,226336353.42811236,,,,,,,,
520,,66377.26790699517,1212654568.239582,1124665925.8298464,226336318.33144408,,,,,,,,
522,,60975.392432902765,1212654568.239582,1124665925.8298464,226336283.23477578,,,,,,,,
533,,55573.516958810345,1212654568.239582,1124665925.8298464,226336222.80663165,,,,,,,,
544,,50171.641484717926,1212654568.239582,1124665925.8298464,226336126.79404157,,,,,,,,
555,,44769.766010625506,1212654568.239582,1124665925.8298464,226336030.14656228,,,,,,,,
560,,39367.890536533094,1212654568.239582,1124665925.8298464,226336027.8705162,,,,,,,,
566,,39341.105814831964,1212654568.239582,1124665925.8298464,226336025.59447017,,,,,,,,
577,,39314.32109313084,1212654568.239582,1124665925.8298464,226336017.0619111,,,,,,,,
588,,39287.53637142971,1212654568.239582,1124665925.8298464,226336001.24748474,,,,,,,,
599,,39260.75164972858,1212654568.239582,1124665925.8298464,226336001.21890932,,,,,,,,
600,,39233.96692802746,1212654568.239582,1124665925.8298464,226336001.1860489,,,,,,,,
610,,38598.0872359553,1212654568.239582,1124665925.8298464,226336001.15318847,,,,,,,,
621,,37962.20754388314,1212654568.239582,1124665925.8298464,226336001.03614688,,,,,,,,
640,,37326.32785181097,1212654568.239582,1124665925.8298464,226336001.02527246,,,,,,,,
643,,37249.03008998474,1212654568.239582,1124665925.8298464,226336001.0143981,,,,,,,,
654,,37171.732328158505,1212654568.239582,1124665925.8298464,226336000.98089185,,,,,,,,
665,,37094.434566332275,1212654568.239582,1124665925.8298464,226336000.93107468,,,,,,,,
676,,37017.13680450604,1212654568.239582,1124665925.8298464,226336000.8567907,,,,,,,,
680,,36939.8390426798,1212654568.239582,1124665925.8298464,226336000.81745905,,,,,,,,
687,,36472.44489926855,1212654568.239582,1124665925.8298464,226336000.77812743,,,,,,,,
698,,36005.05075585729,1212654568.239582,1124665925.8298464,226336000.7481037,,,,,,,,
709,,35537.656612446044,1212654568.239582,1124665925.8298464,226336000.73828226,,,,,,,,
720,,35070.26246903479,1212654568.239582,1124665925.8298464,226336000.7339436,,,,,,,,
731,,34180.531736739256,1212654568.239582,1124665925.8298464,226336000.73003858,,,,,,,,
742,,33290.80100444371,1212654568.239582,1124665925.8298464,226336000.7236151,,,,,,,,
753,,32401.07027214818,1212654568.239582,1124665925.8298464,226336000.7140655,,,,,,,,
760,,31511.339539852645,1212654568.239582,1124665925.8298464,226336000.71064276,31511.339539852645,,,,,,,
764,,31473.346894887636,1212654568.239582,1124665925.8298464,226336000.70722008,31112.213513087714,,,,,,,
775,,31435.354249922624,1212654568.239582,1124665925.8298464,226336000.70457202,30713.087486322784,,,,,,,
782,,31397.361604957616,1212654568.239582,1124665925.8298464,226336000.70418423,30313.961459557853,,,,,,,
786,,31359.368959992607,1212654568.239582,1124665925.8298464,226336000.70379654,29899.347124052758,,,,,,,
793,,31321.3763150276,1212654568.239582,1124665925.8298464,226336000.70368433,29484.732788547662,,,,,,,
797,,31283.38367006259,1212654568.239582,1124665925.8298464,226336000.7035721,29053.385873466956,,,,,,,
800,,31245.391025097575,1212654568.239582,1124665925.8298464,226336000.70353335,28622.03895838625,,,,,,,
804,,30969.95424730126,1212654568.239582,1124665925.8298464,226336000.7034946,28190.692043305542,,,,,,,
808,,30694.517469504943,1212654568.239582,1124665925.8298464,226336000.70345584,27431.944053149164,,,,,,,
815,,30419.080691708623,1212654568.239582,1124665925.8298464,226336000.70343295,26673.196062992785,,,,,,,
819,,30143.643913912303,1212654568.239582,1124665925.8298464,226336000.70341006,25635.448956363765,,,,,,,
826,,29868.207136115983,1212654568.239582,1124665925.8298464,226336000.70340428,24597.70184973474,,,,,,,
830,,29592.770358319667,1212654568.239582,1124665925.8298464,226336000.70339853,22956.419867592274,,,,,,,
837,,29317.333580523344,1212654568.239582,1124665925.8298464,226336000.70339727,21315.137885449807,,,,,,,
840,,29041.896802727028,1212654568.239582,1124665925.8298464,226336000.703396,20177.14045582163,,,,,,,
841,,29012.27742695564,1212654568.239582,1124665925.8298464,226336000.70339474,19039.143026193455,,,,,,,
848,,28982.658051184244,1212654568.239582,1124665925.8298464,226336000.70339388,17901.145596565282,,,,,,,
852,,28953.03867541285,1212654568.239582,1124665925.8298464,226336000.70339304,17184.0425447974,,,,,,,
859,,28923.41929964146,1212654568.239582,1124665925.8298464,226336000.70339268,16466.93949302952,,,,,,,
863,,28893.799923870065,1212654568.239582,1124665925.8298464,226336000.70339242,16286.38516534167,,,,,,,
870,,28864.180548098673,1212654568.239582,1124665925.8298464,226336000.70339233,16105.830837653823,,,,,,,
874,,28834.56117232728,1212654568.239582,1124665925.8298464,226336000.70339227,16003.708323028748,,,,,,,
880,,28804.94179655589,1212654568.239582,1124665925.8298464,226336000.7033922,15901.585808403674,,,,,,,
881,,28804.94179655589,1212654568.239582,1124665925.8298464,226336000.7033922,15799.4632937786,,,,,,,
885,,28804.94179655589,1212654568.239582,1124665925.8298464,226336000.70339218,15642.714584535886,,,,,,,
892,,28804.94179655589,1212654568.239582,1124665925.8298464,226336000.70339218,15485.965875293175,,,,,,,
896,,28804.94179655589,1212654568.239582,1124665925.8298464,226336000.70339218,15321.755527139117,,,,,,,
903,,28804.94179655589,1212654568.239582,1124665925.8298464,226336000.70339218,15157.545178985058,,,,,,,
907,,28804.94179655589,1212654568.239582,1124665925.8298464,226336000.70339218,14839.986870709929,,,,,,,
914,,28804.94179655589,1212654568.239582,1124665925.8298464,226336000.70339218,14522.428562434798,,,,,,,
918,,28804.94179655589,1212654568.239582,1124665925.8298464,226336000.70339218,14300.776787756007,,,,,,,
920,,28804.94179655589,1212654568.239582,1124665925.8298464,226336000.70339218,14079.125013077215,,,,,,,
925,,28459.248517145643,1212654568.239582,1124665925.8298464,226336000.70339218,13857.473238398426,,,,,,,
929,,28113.555237735396,1212654568.239582,1124665925.8298464,226336000.70339218,13853.917124933252,,,,,,,
936,,27767.86195832515,1212654568.239582,1124665925.8298464,226336000.70339218,13850.361011468078,,,,,,,
947,,27422.168678914903,1212654568.239582,1124665925.8298464,226336000.70339218,13841.500668159908,,,,,,,
958,,27076.475399504656,1212654568.239582,1124665925.8298464,226336000.70339218,13832.468844979663,,,,,,,
960,,26730.78212009441,1212654568.239582,1124665925.8298464,226336000.70339218,13831.200465235224,,,,,,,
962,,26303.48591276274,1212654568.239582,1124665925.8298464,226336000.70339218,13829.93208549079,,,,,,,
1000,,25876.189705431072,1212654568.239582,1124665925.8298464,226336000.70339218,13828.663705746352,25876.189705431072,,,,,,
1002,,25692.51007791678,1212654568.239582,1124665925.8298464,226336000.70339218,13827.395326001915,25580.493818929244,,,,,,
1013,,25508.830450402493,1212654568.239582,1124665925.8298464,226336000.70339218,13822.44411865629,25284.797932427417,,,,,,
1017,,25325.150822888198,1212654568.239582,1124665925.8298464,226336000.70339218,13819.512520493106,24989.102045925592,,,,,,
1022,,25141.471195373906,1212654568.239582,1124665925.8298464,226336000.70339218,13816.580922329924,24693.406159423765,,,,,,
1024,,24957.791567859615,1212654568.239582,1124665925.8298464,226336000.70339218,13813.64932416674,24397.71027292194,,,,,,
1033,,24774.111940345327,1212654568.239582,1124665925.8298464,226336000.70339218,13810.791265565116,24102.014386420113,,,,,,
1035,,24590.43231283103,1212654568.239582,1124665925.8298464,226336000.70339218,13807.93320696349,24008.362428887616,,,,,,
1040,,24406.752685316744,1212654568.239582,1124665925.8298464,226336000.70339218,13807.513966511857,23914.710471355116,,,,,,
1044,,24394.19222010732,1212654568.239582,1124665925.8298464,226336000.70339218,13807.09472606022,23821.058513822623,,,,,,
1055,,24381.631754897902,1212654568.239582,1124665925.8298464,226336000.70339218,13806.675485608586,23133.10541860804,,,,,,
1057,,24369.071289688483,1212654568.239582,1124665925.8298464,226336000.70339218,13806.25624515695,22504.430513018182,,,,,,
1061,,24356.51082447906,1212654568.239582,1124665925.8298464,226336000.70339218,13806.131963216085,21875.75560742832,,,,,,
1066,,24343.95035926964,1212654568.239582,1124665925.8298464,226336000.70339218,13806.007681275218,21247.080701838462,,,,,,
1068,,24331.38989406022,1212654568.239582,1124665925.8298464,226336000.70339218,13805.883399334349,19975.657323271113,,,,,,
1077,,24318.829428850797,1212654568.239582,1124665925.8298464,226336000.70339218,13805.437419614693,18704.23394470376,,,,,,
1079,,24306.268963641378,1212654568.239582,1124665925.8298464,226336000.70339218,13804.991439895035,17751.032834593952,,,,,,
1080,,24293.70849843196,1212654568.239582,1124665925.8298464,226336000.70339218,13804.969315014465,16797.831724484142,,,,,,
1088,,24253.38535603112,1212654568.239582,1124665925.8298464,226336000.70339218,13804.947190133895,15844.630614374333,,,,,,
1099,,24213.062213630288,1212654568.239582,1124665925.8298464,226336000.70339218,13804.925065253323,14114.81798633981,,,,,,
1101,,24172.73907122945,1212654568.239582,1124665925.8298464,226336000.70339218,13804.902940372753,13635.236800419592,,,,,,
1110,,24132.415928828614,1212654568.239582,1124665925.8298464,226336000.70339218,13804.820420601216,13155.655614499376,,,,,,
1112,,24092.09278642778,1212654568.239582,1124665925.8298464,226336000.70339218,13804.737900829681,12673.042747619973,,,,,,
1120,,24051.769644026943,1212654568.239582,1124665925.8298464,226336000.70339218,13804.633398522594,12190.429880740568,,,,,,
1121,,23973.96323271367,1212654568.239582,1124665925.8298464,226336000.70339218,13804.528896215508,11707.817013861164,,,,,,
1123,,23896.156821400396,1212654568.239582,1124665925.8298464,226336000.70339218,13804.42439390842,11194.17722795148,,,,,,
1132,,23818.350410087125,1212654568.239582,1124665925.8298464,226336000.70339218,13804.410025756002,10680.537442041797,,,,,,
1134,,23740.54399877385,1212654568.239582,1124665925.8298464,226336000.70339218,13804.395657603585,10393.272860455118,,,,,,
1143,,23662.73758746058,1212654568.239582,1124665925.8298464,226336000.70339218,13804.368950918008,10106.008278868441,,,,,,
1145,,23584.931176147304,1212654568.239582,1124665925.8298464,226336000.70339218,13804.342244232432,10059.313629386705,,,,,,
1154,,23507.12476483403,1212654568.239582,1124665925.8298464,226336000.70339218,13804.2920009287,10012.61897990497,,,,,,
1156,,23429.318353520757,1212654568.239582,1124665925.8298464,226336000.70339218,13804.241757624975,9936.835430503754,,,,,,
1160,,23351.511942207486,1212654568.239582,1124665925.8298464,226336000.70339218,13804.21273172722,9861.051881102536,,,,,,
1165,,23260.425403962574,1212654568.239582,1124665925.8298464,226336000.70339218,13804.183705829471,9785.268331701318,,,,,,
1167,,23169.338865717662,1212654568.239582,1124665925.8298464,226336000.70339218,13804.154679931718,9733.55874370487,,,,,,
1176,,23078.252327472746,1212654568.239582,1124665925.8298464,226336000.70339218,13804.15202251939,9681.849155708423,,,,,,
1178,,22987.165789227834,1212654568.239582,1124665925.8298464,226336000.70339218,13804.149365107063,9644.871156126443,,,,,,
1187,,22896.079250982923,1212654568.239582,1124665925.8298464,226336000.70339218,13804.14427667062,9607.893156544462,,,,,,
1189,,22804.99271273801,1212654568.239582,1124665925.8298464,226336000.70339218,13804.139188234174,9607.869052410917,,,,,,
1198,,22713.9061744931,1212654568.239582,1124665925.8298464,226336000.70339218,13804.130075632678,9607.84494827737,,,,,,
1200,,22622.819636248183,1212654568.239582,1124665925.8298464,226336000.70339218,13804.120963031184,9607.708736106595,,,,,,
1209,,22538.200557085318,1212654568.239582,1124665925.8298464,226336000.70339218,13804.108997849311,9607.572523935818,,,,,,
1211,,22453.581477922453,1212654568.239582,1124665925.8298464,226336000.70339218,13804.09703266744,9607.339670470956,,,,,,
1220,,22368.962398759584,1212654568.239582,1124665925.8298464,226336000.70339218,13804.093221045656,9607.106817006093,,,,,,
1222,,22284.343319596715,1212654568.239582,1124665925.8298464,226336000.70339218,13804.08940942387,9606.826370940611,,,,,,
1231,,22199.72424043385,1212654568.239582,1124665925.8298464,226336000.70339218,13804.085737498219,9606.545924875127,,,,,,
1233,,22115.105161270985,1212654568.239582,1124665925.8298464,226336000.70339218,13804.082065572564,9606.277991711611,,,,,,
1240,,22030.486082108117,1212654568.239582,1124665925.8298464,226336000.70339218,13804.08072481726,9606.010058548094,,,,,,
1242,,22007.71743727793,1212654568.239582,1124665925.8298464,226336000.70339218,13804.079384061959,9605.742125384579,,,,,,
1244,,21984.94879244774,1212654568.239582,1124665925.8298464,226336000.70339218,13804.078043306657,9605.31127961828,,,,,,
1253,,21962.180147617553,1212654568.239582,1124665925.8298464,226336000.70339218,13804.077447737727,9604.88043385198,,,,,,
1255,,21939.411502787367,1212654568.239582,1124665925.8298464,226336000.70339218,13804.0768521688,9604.809939921928,,,,,,
1266,,21916.642857957177,1212654568.239582,1124665925.8298464,226336000.70339218,13804.076448988844,9604.739445991876,,,,,,
1275,,21893.87421312699,1212654568.239582,1124665925.8298464,226336000.70339218,13804.076291277985,9604.668952061822,,,,,,
1277,,21871.105568296804,1212654568.239582,1124665925.8298464,226336000.70339218,13804.076133567123,9604.5728447912,,,,,,
1280,,21848.336923466613,1212654568.239582,1124665925.8298464,226336000.70339218,13804.07599373755,9604.476737520577,,,,,,
1286,,21823.023816592693,1212654568.239582,1124665925.8298464,226336000.70339218,13804.075853907974,9604.380630249954,,,,,,
1288,,21797.71070971877,1212654568.239582,1124665925.8298464,226336000.70339218,13804.0757140784,9604.31646781083,,,,,,
1297,,21772.397602844845,1212654568.239582,1124665925.8298464,226336000.70339218,13804.075403192808,9604.252305371705,,,,,,
1299,,21747.084495970925,1212654568.239582,1124665925.8298464,226336000.70339218,13804.075092307216,9604.223540910145,,,,,,
1308,,21721.771389097,1212654568.239582,1124665925.8298464,226336000.70339218,13804.074733390942,9604.194776448585,,,,,,
1310,,21696.45828222308,1212654568.239582,1124665925.8298464,226336000.70339218,13804.074374474669,9604.180102816948,,,,,,
1319,,21671.145175349156,1212654568.239582,1124665925.8298464,226336000.70339218,13804.07422102279,9604.165429185312,,,,,,
1320,,21645.832068475233,1212654568.239582,1124665925.8298464,226336000.70339218,13804.074067570915,9604.162052861904,,,,,,
1321,,21645.832068475233,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073914119037,9604.158676538496,,,,,,
1330,,21645.832068475233,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073861255947,9604.155300215087,,,,,,
1332,,21645.832068475233,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073808392855,9604.15350383125,,,,,,
1341,,21645.832068475233,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073799741596,9604.151707447414,,,,,,
1343,,21645.832068475233,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073791090337,9604.151018561617,,,,,,
1352,,21645.832068475233,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073785924667,9604.150329675824,,,,,,
1354,,21645.832068475233,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073780758996,9604.15014607436,,,,,,
1360,,21645.832068475233,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073778553677,9604.149962472899,,,,,,
1363,,21564.654933773163,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073776348354,9604.149778871437,,,,,,
1365,,21483.477799071094,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073774143031,9604.149687382089,,,,,,
1374,,21402.300664369024,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073773243945,9604.14959589274,,,,,,
1376,,21321.123529666955,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073772344858,9604.149565441267,,,,,,
1385,,21239.94639496488,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073772164102,9604.14953498979,,,,,,
1387,,21158.769260262812,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771983345,9604.149523731696,,,,,,
1396,,21077.59212556074,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771884781,9604.149512473603,,,,,,
1398,,20996.41499085867,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771786216,9604.149510025387,,,,,,
1400,,20915.2378561566,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771728425,9604.14950757717,,,,,,
1407,,20816.218772410826,1212654568.239582,1124665925.8298464,226336000.70339218,13804.07377167063,9604.149505128955,,,,,,
1409,,20717.199688665056,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771612835,9604.149503962592,,,,,,
1418,,20618.180604919282,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771568252,9604.14950279623,,,,,,
1420,,20519.16152117351,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771523666,9604.149502385424,,,,,,
1429,,20420.142437427734,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771517611,9604.149501974618,,,,,,
1440,,20321.123353681964,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771511554,9604.149501702483,,,,,,
1451,,20234.65042004814,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771505497,9604.14950161993,,,,,,
1453,,20148.177486414315,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771499437,9604.149501606356,,,,,,
1462,,20061.704552780495,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498754,9604.149501592783,,,,,,
1464,,19975.23161914667,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.14950158759,,,,,,
1473,,19888.758685512847,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501582397,,,,,,
1480,,19802.285751879022,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501577298,,,,,,
1495,,19515.75359137095,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501572198,,,,,,
1520,,19229.22143086287,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501572198,,,,,,
1560,,18776.12300240122,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501572198,,,,,,
1600,,18456.56924268262,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501572198,,,,,,
1640,,17317.720077775753,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501572198,,,,,,
1680,,16654.310501655094,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501572198,,,,,,
1720,,16002.2259514082,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501572198,,,,,,
1760,,14803.433209823843,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501572198,,,,,,
1800,,13246.11272996601,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501572198,,,,,,
1840,,12314.257235448145,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501572198,,,,,,
1880,,11767.108567706393,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501572198,,,,,,
1920,,10884.63574956237,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501572198,,,,,,
1960,,9631.819895283585,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501572198,,,,,,
2000,,8896.120481077069,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501572198,8896.120481077069,,,,,
2022,,8340.029237835788,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501572198,8801.051979038166,,,,,
2033,,7783.937994594504,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501572198,8705.983476999263,,,,,
2040,,7227.8467513532205,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501572198,8605.319129846797,,,,,
2044,,7090.712300487068,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501572198,8504.654782694332,,,,,
2055,,6953.577849620914,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501572198,8313.226711722626,,,,,
2066,,6816.44339875476,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501572198,8112.340372150831,,,,,
2077,,6679.308947888606,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501572198,7876.53719338104,,,,,
2080,,6542.174497022453,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501572198,7770.863050346574,,,,,
2088,,6326.317115281106,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501572198,7665.18890731211,,,,,
2099,,6110.459733539761,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501572198,7613.86420286334,,,,,
2110,,5894.602351798416,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501572198,7565.288238605904,,,,,
2120,,5678.74497005707,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501572198,7519.732160498446,,,,,
2121,,5630.891538883121,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501572198,7474.176082390988,,,,,
2132,,5583.0381077091715,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501572198,7320.048246760144,,,,,
2143,,5535.184676535224,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501572198,7140.023949157427,,,,,
2154,,5487.331245361274,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501572198,6860.802412539044,,,,,
2160,,5439.477814187327,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501572198,6765.52785094458,,,,,
2165,,5272.3372116423325,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501572198,6670.253289350115,,,,,
2176,,5105.196609097338,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501572198,6460.856260459883,,,,,
2187,,4938.056006552344,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501572198,6351.397964964467,,,,,
2198,,4770.91540400735,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501572198,6258.533119825882,,,,,
2200,,4603.774801462356,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501572198,6199.875438215029,,,,,
2209,,4570.0169083483115,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501572198,6141.217756604176,,,,,
2220,,4536.259015234267,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501572198,6033.282285915866,,,,,
2231,,4502.501122120223,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501572198,5994.137953523664,,,,,
2240,,4468.743229006179,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501572198,5963.544839352964,,,,,
2242,,4249.6272781420985,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501572198,5932.9517251822635,,,,,
2253,,4030.511327278019,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501572198,5902.360078104543,,,,,
2264,,3811.3953764139396,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501572198,5880.870226748262,,,,,
2275,,3592.27942554986,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501572198,5866.002079197318,,,,,
2280,,3373.1634746857803,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501572198,5851.207260055578,,,,,
2286,,3326.29567562647,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501572198,5836.412440913838,,,,,
2297,,3279.4278765671597,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501572198,5801.210244192432,,,,,
2308,,3232.560077507849,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501572198,5791.758692761459,,,,,
2319,,3185.6922784485387,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501572198,5782.297119095778,,,,,
2320,,3138.824479389228,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501572198,5772.839658756672,,,,,
2330,,3011.8986409551285,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501572198,5763.382198417567,,,,,
2341,,2884.972802521029,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501572198,5763.36223652773,,,,,
2352,,2758.0469640869296,1212654568.239582,1124665925.8298464,226336000.70339218,13804.073771498068,9604.149501572198,5763.361694848054,,,,,
