num_evaluations,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
360,,557442.8605666014,844853.2608576324,579440.6279102609,700389.4311433614,,,,,,,,
363,419924.902675168,,,,,,,,,,,,
366,,541884.1077578882,844716.7437396109,579273.5804297996,696379.6523334361,,,,,,,,
368,,526325.3549491749,844580.2266215894,579107.4631550428,692369.8735235108,,,,,,,,
370,,510766.60214046173,844443.709503568,578941.345880286,688178.8185273109,,,,,,,,
374,419675.4600810593,,,,,,,,,,,,
377,,495207.8493317485,844288.956106608,578775.2286055291,683987.763531111,,,,,,,,
379,,479649.0965230353,844134.2027096481,578310.4040372616,679796.708534911,,,,,,,,
381,,464090.3437143221,843979.4493126881,577845.5794689943,670137.339170796,,,,,,,,
385,419310.734886434,,,,,,,,,,,,
388,,448531.5909056089,843955.3273358295,577380.754900727,660477.9698066808,,,,,,,,
390,,432972.8380968956,843931.2053589709,576820.8096367095,650818.6004425656,,,,,,,,
392,,417414.0852881825,843907.0833821122,576260.864372692,639125.2118771969,,,,,,,,
396,419078.51645621634,,,,,,,,,,,,
399,,401855.33247946925,843904.5030637197,575700.9191086744,627431.8233118283,,,,,,,,
400,,386296.579670756,843901.9227453271,575151.6156858519,615738.4347464595,,,,,,,,
401,,380596.80033610004,843899.3424269346,574602.3122630293,604045.0461810909,,,,,,,,
403,,374897.021001444,843896.762108542,574053.0088402067,593555.9974775509,,,,,,,,
407,418917.40116001555,,,,,,,,,,,,
410,,369197.24166678794,843890.5521801466,573503.705417384,583066.9487740111,,,,,,,,
412,,363497.4623321319,843884.3422517513,573303.4170052558,572577.9000704711,,,,,,,,
414,,357797.68299747596,843878.132323356,573103.1285931275,562873.652747969,,,,,,,,
418,418729.66149016714,,,,,,,,,,,,
421,,352097.9036628199,843866.55384205,572902.8401809994,553169.405425467,,,,,,,,
423,,346398.12432816386,843854.975360744,572894.1739053872,543465.1581029647,,,,,,,,
425,,340698.34499350784,843843.396879438,572885.5076297749,540235.9883174836,,,,,,,,
429,418705.41922910383,,,,,,,,,,,,
432,,334998.5656588518,843841.6348690512,572876.8413541627,537006.8185320024,,,,,,,,
434,,329298.7863241958,843839.8728586644,572769.7272863002,533777.6487465211,,,,,,,,
440,418694.6633498126,323599.0069895398,843838.1108482778,572662.6132184376,531021.9060056279,,,,,,,,
443,,321947.10883236903,843836.348837891,572555.499150575,528266.1632647348,,,,,,,,
445,,320295.21067519835,843834.5868275042,572450.2640006533,525510.4205238416,,,,,,,,
447,,318643.3125180276,843832.8248171175,572345.0288507316,521764.44062572066,,,,,,,,
451,418670.8653571408,,,,,,,,,,,,
454,,316991.4143608569,843831.1580970453,572239.7937008097,518018.4607275998,,,,,,,,
456,,315339.5162036862,843829.4913769731,572134.1402258973,514272.4808294789,,,,,,,,
462,418646.1278707856,,,,,,,,,,,,
465,,313687.6180465155,843827.8246569012,572028.4867509848,509925.64071131975,,,,,,,,
467,,312035.71988934476,843826.1579368289,571922.5110037576,505578.80059316056,,,,,,,,
469,,310383.821732174,843824.4912167568,571816.5352565305,498741.1586724208,,,,,,,,
473,418642.8099245448,,,,,,,,,,,,
476,,308731.92357500334,843822.8451940042,571710.5595093033,491903.516751681,,,,,,,,
478,,307080.0254178326,843821.199171252,571685.8848709476,485065.8748309413,,,,,,,,
480,,305428.1272606619,843819.5531484995,571661.210232592,481719.7613006329,,,,,,,,
484,418630.89738304133,,,,,,,,,,,,
487,,297681.0936325227,843817.9071257472,571636.5355942363,478373.6477703246,,,,,,,,
489,,289934.0600043835,843816.2611029947,571611.4126721285,475027.53424001625,,,,,,,,
491,,282187.0263762443,843814.6150802423,571586.2897500207,469337.9463015355,,,,,,,,
495,418620.3843640456,,,,,,,,,,,,
498,,274439.9927481051,843812.9559913145,571561.1668279129,463648.3583630548,,,,,,,,
500,,266692.9591199659,843811.2969023868,571536.7070900851,457958.77042457403,,,,,,,,
502,,258945.9254918267,843809.6378134589,571512.2473522574,450625.2454238177,,,,,,,,
506,418607.1681966287,,,,,,,,,,,,
509,,251198.89186368752,843809.5976310403,571487.7876144296,443291.7204230615,,,,,,,,
511,,243451.8582355483,843809.5574486215,571397.4726959851,435958.19542230526,,,,,,,,
513,,235704.82460740913,843809.5172662025,571307.1577775406,433755.26858492487,,,,,,,,
517,418594.48488837294,,,,,,,,,,,,
520,,227957.7909792699,843809.4518100114,571216.842859096,431552.34174754453,,,,,,,,
522,,227470.16375104437,843809.3863538203,571213.7876782846,429349.4149101642,,,,,,,,
524,,226982.53652281882,843809.3208976291,571210.7324974731,427674.4700088526,,,,,,,,
528,418575.8843460096,,,,,,,,,,,,
531,,226494.90929459332,843809.2906038553,571207.6773166617,425999.52510754095,,,,,,,,
533,,226007.28206636774,843809.2603100811,571189.390346171,424324.58020622935,,,,,,,,
539,418559.1748828764,,,,,,,,,,,,
542,,225519.65483814222,843809.230016307,571171.1033756803,422084.871496844,,,,,,,,
544,,225032.0276099167,843809.1997225329,571152.6293658492,419845.1627874587,,,,,,,,
546,,224544.4003816912,843809.1694287589,571134.1553560181,419437.88549550483,,,,,,,,
550,418513.3747074738,,,,,,,,,,,,
553,,224056.77315346562,843809.1089566823,571115.681346187,419030.608203551,,,,,,,,
555,,223569.14592524013,843809.048484606,571084.2992858227,418623.3309115971,,,,,,,,
557,,223081.5186970146,843808.9880125292,571052.9172254583,418366.35287953855,,,,,,,,
560,,222593.89146878905,843808.8669292912,571021.535165094,418109.3748474799,,,,,,,,
561,418479.0178901076,,,,,,,,,,,,
564,,221854.9670523634,843808.7458460532,570990.1531047296,417852.39681542123,,,,,,,,
566,,221116.04263593783,843808.6247628151,570957.5139093939,417595.4187833626,,,,,,,,
568,,220377.11821951222,843808.503679577,570924.8747140581,417215.35547950625,,,,,,,,
572,418444.20436676405,,,,,,,,,,,,
575,,219638.19380308664,843808.1612189697,570892.2355187226,416835.29217564996,,,,,,,,
577,,218899.26938666106,843807.8187583623,570857.0036942887,416455.2288717936,,,,,,,,
583,418398.5221964789,,,,,,,,,,,,
586,,218160.34497023546,843807.4762977551,570821.7718698548,415715.6585910238,,,,,,,,
588,,217421.42055380988,843807.1338371478,570797.3567744807,414976.0883102541,,,,,,,,
590,,216682.49613738427,843806.7913765404,570772.9416791066,414435.54054872895,,,,,,,,
594,418359.95660186664,,,,,,,,,,,,
597,,215943.5717209587,843806.478856716,570748.5265837325,413894.99278720387,,,,,,,,
599,,215204.6473045331,843806.1663368916,570721.6994095606,413354.4450256788,,,,,,,,
600,,214465.7228881075,843805.8538170671,570694.872235389,412909.261658382,,,,,,,,
601,,211609.01399449183,843805.5412972426,570668.0450612173,412464.0782910852,,,,,,,,
605,418346.3547344684,,,,,,,,,,,,
608,,208752.30510087623,843805.0304385459,570641.2178870456,412018.8949237884,,,,,,,,
610,,205895.59620726062,843804.519579849,570596.6122938825,411573.71155649156,,,,,,,,
612,,203038.88731364498,843804.0087211523,570552.0067007195,411169.2514715785,,,,,,,,
616,418344.8762028013,,,,,,,,,,,,
619,,200182.17842002938,843803.8258675083,570507.4011075565,410764.7913866655,,,,,,,,
621,,197325.46952641374,843803.6430138645,570502.7508213107,410360.3313017524,,,,,,,,
623,,194468.76063279813,843803.4601602206,570498.1005350647,409993.7997291335,,,,,,,,
627,418339.7393922191,,,,,,,,,,,,
630,,191612.0517391825,843803.297225951,570493.4502488188,409627.26815651456,,,,,,,,
632,,188755.34284556686,843803.1342916817,570491.6807093275,409260.7365838956,,,,,,,,
634,,185898.63395195125,843802.971357412,570489.9111698361,409114.27278833505,,,,,,,,
638,418334.2251589542,,,,,,,,,,,,
640,,183041.92505833562,843802.527208435,570488.1416303447,408967.8089927745,,,,,,,,
643,,181877.67727112374,843802.0830594581,570486.3720908533,408821.34519721405,,,,,,,,
645,,180713.42948391187,843801.638910481,570484.6025513618,408677.842233324,,,,,,,,
649,418332.66395179054,,,,,,,,,,,,
652,,179549.18169669996,843801.5819990352,570482.8330118705,408534.33926943404,,,,,,,,
654,,178384.93390948806,843801.5250875892,570482.0943056913,408390.836305544,,,,,,,,
656,,177220.68612227618,843801.4681761435,570481.3555995122,408150.73626408057,,,,,,,,
660,418330.95414142444,,,,,,,,,,,,
663,,176056.43833506427,843801.4112698078,570480.6168933332,407910.6362226171,,,,,,,,
665,,174892.19054785237,843801.3543634722,570479.4162062146,407670.5361811537,,,,,,,,
667,,173727.94276064046,843801.2974571366,570478.215519096,407302.4498307613,,,,,,,,
671,418325.35067869944,,,,,,,,,,,,
674,,172563.6949734286,843801.0912745703,570477.0148319775,406934.36348036886,,,,,,,,
676,,171399.44718621668,843800.8850920042,570475.6034287454,406566.2771299764,,,,,,,,
678,,170235.1993990048,843800.678909438,570474.1920255132,406246.1590412078,,,,,,,,
680,,169070.9516117929,843800.442316199,570472.7806222811,405926.04095243907,,,,,,,,
682,418316.54527947394,,,,,,,,,,,,
685,,166248.17046593188,843800.2057229597,570471.369219049,405605.92286367045,,,,,,,,
687,,163425.38932007086,843799.9691297207,570456.3894969013,405285.8047749018,,,,,,,,
689,,160602.60817420983,843799.7325364817,570441.4097747535,405118.1629737075,,,,,,,,
693,418307.2679384026,,,,,,,,,,,,
696,,157779.8270283488,843799.6654564239,570426.4300526057,404950.52117251325,,,,,,,,
698,,154957.04588248776,843799.5983763661,570411.480091298,404782.87937131897,,,,,,,,
700,,152134.26473662673,843799.5312963084,570396.5301299903,404633.3734247972,,,,,,,,
704,418296.0837758836,,,,,,,,,,,,
707,,149311.4835907657,843799.4642162506,570381.5801686825,404483.86747827544,,,,,,,,
709,,146488.70244490466,843799.3971361928,570366.5555218817,404334.3615317537,,,,,,,,
711,,143665.92129904366,843799.330056135,570351.5308750808,404265.0601138131,,,,,,,,
715,418286.6648868205,,,,,,,,,,,,
718,,140843.1401531826,843799.3158847785,570336.50622828,404195.75869587256,,,,,,,,
720,,138020.3590073216,843799.3017134217,570321.3448739971,404126.457277932,,,,,,,,
722,,134948.50980029284,843799.2875420653,570306.1835197142,404090.0304595092,,,,,,,,
726,418278.39732148976,,,,,,,,,,,,
729,,131876.66059326407,843799.2813264278,570291.0221654312,404053.60364108643,,,,,,,,
731,,128804.81138623529,843799.2751107905,570276.3843953826,404017.17682266363,,,,,,,,
733,,125732.96217920652,843799.2688951532,570261.746625334,403983.02821303444,,,,,,,,
737,418277.07639576384,,,,,,,,,,,,
740,,122661.11297217775,843799.2663968835,570247.1088552854,403948.8796034052,,,,,,,,
742,,119589.26376514898,843799.2638986139,570246.9525010709,403914.730993776,,,,,,,,
744,,116517.41455812022,843799.2614003442,570246.7961468566,403861.202497485,,,,,,,,
748,418275.0359558776,,,,,,,,,,,,
751,,113445.56535109144,843799.2605724551,570246.6397926422,403807.6740011941,,,,,,,,
753,,110373.71614406267,843799.2597445659,570242.0774272323,403754.14550490305,,,,,,,,
755,,107301.8669370339,843799.2589166767,570237.5150618225,403703.5395177603,,,,,,,,
759,418273.2015060863,,,,,,,,,,,,
760,418272.72548389575,104230.01773000514,843799.2587589326,570232.9526964126,403652.9335306175,104230.01773000514,,,,,,,
762,,103135.91421111065,843799.2586011883,570228.3903310027,403602.3275434747,97456.67605884539,,,,,,,
764,,102041.81069221618,843799.2584434443,570223.8160987534,403551.7215563319,90683.33438768562,,,,,,,
766,,100947.7071733217,843799.2582857,570219.2418665041,403471.14701040403,83909.99271652587,,,,,,,
770,418272.2494617052,,,,,,,,,,,,
773,,99853.60365442722,843799.2582677712,570214.6676342548,403390.5724644762,77136.6510453661,,,,,,,
775,,98759.50013553274,843799.2582498423,570210.1082595096,403309.99791854835,70363.30937420635,,,,,,,
777,,97665.39661663826,843799.2582319137,570205.5488847644,403290.26195364003,63589.96770304659,,,,,,,
781,418271.1541237183,,,,,,,,,,,,
782,,96571.2930977438,843799.2582313527,570200.9895100192,403270.52598873165,56816.62603188683,,,,,,,
784,,95477.18957884931,843799.2582307914,570196.4301352741,403250.7900238234,55183.53228310599,,,,,,,
786,,94383.08605995482,843799.2582302304,570191.8692705948,403231.0540589151,53550.43853432514,,,,,,,
788,,93288.98254106034,843799.2582296692,570187.3084059155,403216.1305204475,51917.34478554429,,,,,,,
792,418270.0289485857,,,,,,,,,,,,
793,,92194.87902216587,843799.2582296571,570182.7475412362,403201.20698198,50284.25103676344,,,,,,,
795,,91100.77550327138,843799.258229645,570178.186676557,403186.28344351245,48798.72845885706,,,,,,,
797,,90006.67198437691,843799.2582296326,570173.6316770276,403171.3599050449,47313.205880950685,,,,,,,
799,,88912.56846548241,843799.2582296205,570169.0766774981,403159.6894213233,45827.6833030443,,,,,,,
800,,87818.46494658795,843799.25822962,570164.5216779687,403148.0189376017,44342.16072513792,,,,,,,
803,418268.91902182804,,,,,,,,,,,,
804,,86975.29496355721,843799.2582296196,570159.9666784392,403136.3484538801,42856.63814723154,,,,,,,
806,,86132.12498052648,843799.2582296191,570155.4116789098,403124.6779701585,40151.395041470605,,,,,,,
808,,85288.95499749575,843799.2582296185,570150.8572741688,403113.00748643687,37446.15193570967,,,,,,,
810,,84445.78501446501,843799.2582296182,570146.3028694277,403112.2322427735,34740.908829948734,,,,,,,
814,418267.87398290896,,,,,,,,,,,,
815,,83602.6150314343,843799.2582296182,570141.7484646868,403111.4569991102,32035.6657241878,,,,,,,
817,,82759.44504840356,843799.2582296182,570137.1940599458,403110.6817554468,29920.941293158376,,,,,,,
819,,81916.27506537284,843799.2582296182,570132.64688646,403109.9065117835,27806.216862128953,,,,,,,
821,,81073.10508234211,843799.2582296182,570128.0997129743,403089.3736867526,25691.492431099537,,,,,,,
825,418266.0284531361,,,,,,,,,,,,
826,,80229.93509931138,843799.2582296182,570123.5525394885,403068.8408617216,23576.768000070115,,,,,,,
828,,79386.76511628064,843799.2582296182,570119.0053660029,403048.3080366907,22306.60738970173,,,,,,,
830,,78543.59513324991,843799.2582296182,570112.9167650451,403027.7752116598,21036.446779333346,,,,,,,
836,418265.6283048704,,,,,,,,,,,,
837,,77700.42515021919,843799.2582296182,570106.8281640874,403007.5083025064,19766.286168964965,,,,,,,
839,,76857.25516718844,843799.2582296182,570100.7395631296,402987.241393353,19568.207275709872,,,,,,,
840,,76014.08518415772,843799.2582296182,570094.6511363675,402966.97448419966,19370.128382454783,,,,,,,
841,,74938.56708281147,843799.2582296182,570088.5627096054,402946.7075750463,19172.04948919969,,,,,,,
843,,73863.04898146524,843799.2582296182,570082.4742828433,402941.99331775,18973.9705959446,,,,,,,
847,418265.2379031478,,,,,,,,,,,,
848,,72787.53088011898,843799.2582296182,570076.3858560811,402937.27906045376,18775.89170268951,,,,,,,
850,,71712.01277877275,843799.2582296182,570070.297429319,402932.5648031574,18721.45007555485,,,,,,,
852,,70636.4946774265,843799.2582296182,570064.2090178414,402927.8505458612,18667.00844842019,,,,,,,
854,,69560.97657608027,843799.2582296182,570058.1206063638,402923.5091830451,18612.566821285534,,,,,,,
858,418264.8245611937,,,,,,,,,,,,
859,,68485.45847473401,843799.2582296182,570052.0321948861,402919.167820229,18558.125194150874,,,,,,,
861,,67409.94037338777,843799.2582296182,570045.9437834085,402914.826457413,18515.473179933666,,,,,,,
863,,66334.42227204153,843799.2582296182,570041.2740846241,402910.48509459686,18472.82116571645,,,,,,,
869,418264.3915054515,,,,,,,,,,,,
870,,65258.9041706953,843799.2582296182,570036.6043858398,402896.72134157404,18430.16915149924,,,,,,,
872,,64183.38606934905,843799.2582296182,570031.9346870554,402882.9575885512,18356.138944014434,,,,,,,
874,,63107.867968002814,843799.2582296182,570029.3735623723,402869.19383552845,18282.108736529626,,,,,,,
880,418263.96605937387,62032.349866656565,843799.2582296182,570026.8124376892,402835.2620829999,18208.078529044822,,,,,,,
881,,61391.38161397601,843799.2582296182,570024.251313006,402801.3303304714,18134.048321560018,,,,,,,
883,,60750.413361295454,843799.2582296182,570021.6901883229,402767.3985779428,18077.581914448783,,,,,,,
885,,60109.445108614884,843799.2582296182,570017.7798313032,402733.4668254143,18021.11550733755,,,,,,,
891,418263.54254870355,,,,,,,,,,,,
892,,59468.47685593434,843799.2582296182,570013.8694742835,402699.0653660523,17964.649100226317,,,,,,,
894,,58827.50860325377,843799.2582296182,570009.9591172638,402664.66390669043,17890.358286365376,,,,,,,
896,,58186.54035057322,843799.2582296182,569996.7865215726,402630.26244732854,17816.06747250443,,,,,,,
902,418263.41957646573,,,,,,,,,,,,
903,,57545.57209789266,843799.2582296182,569983.6139258815,402629.18800193147,17741.77665864349,,,,,,,
905,,56904.60384521211,843799.2582296182,569970.4413301904,402628.11355653446,17571.71566633087,,,,,,,
907,,56263.63559253155,843799.2582296182,569956.2006990218,402627.03911113745,17401.654674018253,,,,,,,
913,418263.2962467984,,,,,,,,,,,,
914,,55622.667339850996,843799.2582296182,569941.9600678531,402626.47819066414,17231.59368170563,,,,,,,
916,,54981.69908717044,843799.2582296182,569927.7194366844,402625.9172701909,17062.595602560144,,,,,,,
918,,54340.730834489885,843799.2582296182,569902.4306772894,402625.35634971765,16893.597523414654,,,,,,,
920,,53699.76258180933,843799.2582296182,569877.1419178942,402624.9089538652,16724.599444269163,,,,,,,
924,418262.8921824111,,,,,,,,,,,,
925,,52434.394011522854,843799.2582296182,569851.8531584991,402624.4615580127,16555.60136512367,,,,,,,
927,,51169.02544123637,843799.2582296182,569826.564399104,402624.0141621603,15813.38908833356,,,,,,,
929,,49903.65687094988,843799.2582296182,569812.2203615967,402623.5667663078,15071.176811543448,,,,,,,
935,418262.26649144746,,,,,,,,,,,,
936,,48638.28830066341,843799.2582296182,569797.8763240895,402622.91208576073,14328.964534753333,,,,,,,
940,,47372.91973037693,843799.2582296182,569783.5322865822,402622.25740521366,13548.799999452172,,,,,,,
946,418261.1145367018,,,,,,,,,,,,
947,418260.8881996426,46107.55116009044,843799.2582296182,569769.188249075,402621.42677176447,12768.635464151012,,,,,,,
949,,44842.18258980397,843799.2582296182,569754.8442115677,402620.5961383152,12118.97363164415,,,,,,,
951,,43576.814019517486,843799.2582296182,569678.1276346811,402619.765504866,11469.31179913729,,,,,,,
957,418260.6618625833,,,,,,,,,,,,
958,,42311.445449231,843799.2582296182,569601.4110577944,402619.19253853045,10819.649966630426,,,,,,,
960,,41046.07687894453,843799.2582296182,569524.6944809078,402618.6195721949,10519.576711654834,,,,,,,
962,,40197.71844243996,843799.2582296182,569448.0481161509,402618.0466058593,10219.503456679242,,,,,,,
968,418260.4355290056,,,,,,,,,,,,
969,418260.1224589071,39349.360005935385,843799.2582296182,569371.4017513939,402617.4928968162,9919.43020170365,,,,,,,
971,,38501.001569430824,843799.2582296182,569294.7553866369,402616.93918777327,9613.436165291725,,,,,,,
973,,37652.64313292625,843799.2582296182,569283.3053458807,402616.38547873026,9307.4421288798,,,,,,,
979,418259.80938880856,,,,,,,,,,,,
980,,36804.28469642169,843799.2582296182,569271.8553051245,402615.720156838,9001.448092467876,,,,,,,
984,,35955.92625991711,843799.2582296182,569260.4052643684,402615.0548349457,8765.960770853491,,,,,,,
990,418259.118601123,,,,,,,,,,,,
991,,35107.567823412544,843799.2582296182,569248.9552236121,402613.79068466625,8530.473449239109,,,,,,,
993,,34259.209386907976,843799.2582296182,569237.505182856,402612.5265343868,8489.611679390711,,,,,,,
995,,33410.85095040341,843799.2582296182,569210.202679983,402611.2623841073,8448.749909542315,,,,,,,
1000,,32562.49251389884,843799.2582296182,569182.9001771101,402610.9268508725,8407.888139693921,32562.49251389884,,,,,,
1001,418258.4109222505,,,,,,,,,,,,
1002,,31847.533681105513,843799.2582296182,569155.5976742371,402610.59131763777,8367.026369845526,29601.025787791703,,,,,,
1006,,31132.574848312186,843799.2582296182,569128.2951713642,402610.255784403,8296.507309313223,26639.559061684566,,,,,,
1012,418258.25630571827,,,,,,,,,,,,
1013,,30417.61601551885,843799.2582296182,569100.9926684912,402609.9333273388,8225.98824878092,23678.09233557742,,,,,,
1015,,29702.657182725532,843799.2582296182,569073.6901656183,402609.6108702746,8178.935932924514,20716.625609470284,,,,,,
1017,,28987.6983499322,843799.2582296182,569070.8126333815,402609.2884132104,8131.883617068107,17755.158883363147,,,,,,
1022,,28272.739517138874,843799.2582296182,569067.9351011445,402609.22983071906,8084.8313012117,14793.692157256006,,,,,,
1023,418258.1526887542,,,,,,,,,,,,
1024,,27557.780684345547,843799.2582296182,569065.0575689076,402609.1712482277,8037.778985355294,14369.688069811833,,,,,,
1028,,26842.82185155222,843799.2582296182,569062.1800366708,402609.1126657364,7958.9099065460005,13945.683982367656,,,,,,
1033,,26127.863018758893,843799.2582296182,569059.3025044339,402609.0181326762,7880.040827736705,13521.679894923484,,,,,,
1034,418258.1294326068,,,,,,,,,,,,
1035,,25412.904185965566,843799.2582296182,569056.4249721969,402608.923599616,7801.1717489274115,13133.50212651256,,,,,,
1037,,24697.94535317224,843799.2582296182,569053.5474399601,402608.8290665558,7763.648406077339,12745.324358101638,,,,,,
1039,,23982.986520378912,843799.2582296182,569052.2706353352,402608.73453349556,7726.125063227267,12357.146589690714,,,,,,
1040,,23268.027687585585,843799.2582296182,569050.9938307104,402608.34087056544,7688.601720377194,11968.968821279794,,,,,,
1044,,23205.796680636202,843799.2582296182,569049.7170260856,402607.9472076354,7651.078377527124,11580.79105286887,,,,,,
1045,418258.10331662546,,,,,,,,,,,,
1046,,23143.565673686826,843799.2582296182,569048.4402214608,402607.5535447052,7613.5550346770515,10657.729769265336,,,,,,
1050,,23081.334666737446,843799.2582296182,569047.163416836,402607.15988177515,7569.868193600499,9734.668485661805,,,,,,
