num_evaluations,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
33,46.385474936435386,,,,,,,,,,,,
40,,66.32467965212393,66.32467965212393,,,,,,,,,,
44,31.42538639766302,,,,,,,,,,,,
55,28.732749238118952,,,,,,,,,,,,
62,,64.61962893757246,58.81448619513488,,,,,,,,,,
66,28.613493717027676,,,,,,,,,,,,
73,,62.914578223020975,50.47978106668417,,,,,,,,,,
77,26.555661988602417,,,,,,,,,,,,
80,,61.2095275084695,42.52726131260663,61.2095275084695,,,,,,,,,
84,,59.93932766371383,34.574741558529105,58.197575266950324,,,,,,,,,
88,23.675397077099667,,,,,,,,,,,,
95,,58.66912781895817,27.46789500940264,55.18562302543114,,,,,,,,,
99,20.955025775651496,,,,,,,,,,,,
102,,57.3989279742025,26.621939794389966,52.17367078391196,,,,,,,,,
106,,56.128728129446834,25.77598457937729,48.64713133481022,,,,,,,,,
110,19.021646111694878,,,,,,,,,,,,
113,,54.85852828469117,24.720632928953496,45.12059188570848,,,,,,,,,
117,,53.5883284399355,23.665281278529697,40.98423051550408,,,,,,,,,
120,,52.318128595179836,22.9076451415672,36.847869145299676,,,,,,,,,
121,17.019932146105646,,,,,,,,,,,,
124,,50.7911377838309,22.150009004604705,32.71150777509528,,,,,,,,,
128,,49.26414697248195,21.392372867642205,30.378408859765592,,,,,,,,,
132,15.899394560989018,,,,,,,,,,,,
135,,47.73715616113302,20.21087361953682,28.045309944435907,,,,,,,,,
139,,46.21016534978408,19.029374371431437,27.27240017219362,,,,,,,,,
143,15.32421677878124,,,,,,,,,,,,
146,,44.68317453843514,17.711717502801726,26.499490399951334,,,,,,,,,
150,,43.1561837270862,16.394060634172014,25.59403530275015,,,,,,,,,
154,14.914008855802035,,,,,,,,,,,,
157,,41.62919291573726,16.061068684607882,24.68858020554897,,,,,,,,,
160,,40.102202104388326,15.728076735043748,23.870597904076664,,,,,,,,,
161,,38.880148008941944,15.395084785479616,23.052615602604355,,,,,,,,,
165,14.501827374264895,,,,,,,,,,,,
168,,37.65809391349556,14.922337118984085,22.23463330113205,,,,,,,,,
172,,36.43603981804919,14.449589452488556,21.10807922937873,,,,,,,,,
176,14.186021055702975,,,,,,,,,,,,
179,,35.21398572260281,14.092584341322029,19.981525157625413,,,,,,,,,
183,,33.99193162715643,13.735579230155503,19.096233828208945,,,,,,,,,
187,13.887993580473175,,,,,,,,,,,,
190,,32.76987753171005,13.657975128657009,18.210942498792473,,,,,,,,,
194,,31.547823436263673,13.580371027158515,17.811525012601,,,,,,,,,
198,13.578139520108948,,,,,,,,,,,,
200,,30.325769340817295,13.508090346197912,17.41210752640952,,,,,,,,,
201,,29.6777679428834,13.43580966523731,17.012690040218047,,,,,,,,,
205,,29.029766544949503,13.363528984276707,16.387657864062227,,,,,,,,,
209,13.343929521822213,,,,,,,,,,,,
212,,28.381765147015606,13.262050863069998,15.762625687906404,,,,,,,,,
216,,27.733763749081714,13.160572741863291,15.260947730046349,,,,,,,,,
220,13.224495337471126,,,,,,,,,,,,
223,,27.085762351147814,13.086123428876908,14.759269772186292,,,,,,,,,
227,,26.43776095321392,13.011674115890525,14.652985949578824,,,,,,,,,
231,13.152958721015034,,,,,,,,,,,,
234,,25.78975955528003,12.939668691993859,14.546702126971354,,,,,,,,,
238,,25.141758157346132,12.867663268097193,14.489248873271276,,,,,,,,,
240,,24.493756759412236,12.824532777724286,14.431795619571199,,,,,,,,,
242,13.031349316090072,,,,,,,,,,,,
245,,24.06113543786168,12.78140228735138,14.37434236587112,,,,,,,,,
249,,23.628514116311127,12.738271796978472,14.289944998212064,,,,,,,,,
253,12.90670478598226,,,,,,,,,,,,
256,,23.195892794760574,12.697998132146541,14.205547630553008,,,,,,,,,
260,,22.76327147321002,12.657724467314608,14.122610513249253,,,,,,,,,
264,12.766186877303896,,,,,,,,,,,,
267,,22.330650151659462,12.631218826822163,14.0396733959455,,,,,,,,,
271,,21.898028830108906,12.604713186329718,13.983681936631319,,,,,,,,,
275,12.655285471081474,,,,,,,,,,,,
278,,21.465407508558354,12.588026668499822,13.927690477317139,,,,,,,,,
280,,21.032786187007797,12.571340150669926,13.906285490439913,21.032786187007797,,,,,,,,
282,,20.826298806850822,12.55465363284003,13.884880503562684,20.883486239810814,,,,,,,,
286,12.579452273921788,,,,,,,,,,,,
289,,20.61981142669384,12.54379437372613,13.863475516685458,20.734186292613824,,,,,,,,
