evaluations,best
0,1647359129.4715953
1,1286530373.7255807
2,1185997595.593937
3,1116049733.7013655
4,1092142072.8779671
5,1089655750.8419755
6,1088887303.6171536
7,1087529466.1205764
8,1085789802.813405
9,1082925340.515792
10,1079621064.7675107
11,1073918231.596687
12,1022074454.4205759
13,591690243.8814216
14,437805067.50622356
15,385969045.15973794
16,346637176.283739
17,277180779.38408166
18,160528744.25446233
19,24317445.729730643
20,2966388.4887625966
21,1057876.4363924845
22,717671.251548196
23,195143.17268114822
24,752.7449235238065
25,2.816165483448326
26,4.226426037181001e-05
27,1.0833560552918551e-10
28,1.0741896888988101e-10
