% f evaluations | g evaluations | best noise-free fitness - Fopt (1.238300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.635005733e+03 +1.758835733e+03 +1.758835733e+03
3 0 +1.404206321e+03 +1.528036321e+03 +1.528036321e+03
6 0 +9.899270677e+02 +1.113757068e+03 +1.113757068e+03
18 0 +1.642593069e+02 +2.880893069e+02 +2.880893069e+02
63 0 +1.134984155e+02 +2.373284155e+02 +2.373284155e+02
108 0 +4.279784902e+01 +1.666278490e+02 +1.666278490e+02
212 0 +3.648723184e+01 +1.603172318e+02 +1.603172318e+02
234 0 +3.324303505e+01 +1.570730350e+02 +1.570730350e+02
267 0 +3.020667340e+01 +1.540366734e+02 +1.540366734e+02
278 0 +2.770071383e+01 +1.515307138e+02 +1.515307138e+02
289 0 +2.344071937e+01 +1.472707194e+02 +1.472707194e+02
300 0 +1.747774470e+01 +1.413077447e+02 +1.413077447e+02
322 0 +1.483297893e+01 +1.386629789e+02 +1.386629789e+02
333 0 +1.165341757e+01 +1.354834176e+02 +1.354834176e+02
366 0 +1.088875806e+01 +1.347187581e+02 +1.347187581e+02
388 0 +9.400555211e+00 +1.332305552e+02 +1.332305552e+02
465 0 +8.713869630e+00 +1.325438696e+02 +1.325438696e+02
509 0 +7.787999719e+00 +1.316179997e+02 +1.316179997e+02
542 0 +6.845301371e+00 +1.306753014e+02 +1.306753014e+02
586 0 +6.236159798e+00 +1.300661598e+02 +1.300661598e+02
619 0 +5.577653068e+00 +1.294076531e+02 +1.294076531e+02
641 0 +4.888857046e+00 +1.287188570e+02 +1.287188570e+02
674 0 +4.375006779e+00 +1.282050068e+02 +1.282050068e+02
696 0 +3.867555302e+00 +1.276975553e+02 +1.276975553e+02
718 0 +3.355694407e+00 +1.271856944e+02 +1.271856944e+02
729 0 +3.141141620e+00 +1.269711416e+02 +1.269711416e+02
762 0 +2.532867671e+00 +1.263628677e+02 +1.263628677e+02
773 0 +2.117747244e+00 +1.259477472e+02 +1.259477472e+02
806 0 +1.823876588e+00 +1.256538766e+02 +1.256538766e+02
817 0 +1.530263618e+00 +1.253602636e+02 +1.253602636e+02
828 0 +1.150981893e+00 +1.249809819e+02 +1.249809819e+02
850 0 +1.031480961e+00 +1.248614810e+02 +1.248614810e+02
861 0 +8.351696542e-01 +1.246651697e+02 +1.246651697e+02
872 0 +5.689369549e-01 +1.243989370e+02 +1.243989370e+02
883 0 +3.934645267e-01 +1.242234645e+02 +1.242234645e+02
894 0 +2.751466745e-01 +1.241051467e+02 +1.241051467e+02
905 0 +2.412373493e-01 +1.240712373e+02 +1.240712373e+02
916 0 +1.891418833e-01 +1.240191419e+02 +1.240191419e+02
927 0 +1.125248826e-01 +1.239425249e+02 +1.239425249e+02
938 0 +1.007852480e-01 +1.239307852e+02 +1.239307852e+02
949 0 +8.788467181e-02 +1.239178847e+02 +1.239178847e+02
960 0 +7.389269325e-02 +1.239038927e+02 +1.239038927e+02
971 0 +5.688556006e-02 +1.238868856e+02 +1.238868856e+02
982 0 +3.385880441e-02 +1.238638588e+02 +1.238638588e+02
993 0 +2.054313016e-02 +1.238505431e+02 +1.238505431e+02
1004 0 +7.894959546e-03 +1.238378950e+02 +1.238378950e+02
1015 0 +1.780771080e-03 +1.238317808e+02 +1.238317808e+02
1026 0 +5.940018275e-04 +1.238305940e+02 +1.238305940e+02
1037 0 +8.451973403e-05 +1.238300845e+02 +1.238300845e+02
1048 0 +7.206506309e-05 +1.238300721e+02 +1.238300721e+02
1059 0 +1.900828204e-05 +1.238300190e+02 +1.238300190e+02
1070 0 +4.002856855e-07 +1.238300004e+02 +1.238300004e+02
1081 0 +7.467286878e-08 +1.238300001e+02 +1.238300001e+02
1092 0 +5.614282372e-10 +1.238300000e+02 +1.238300000e+02
33780 0 +8.668621376e-13 +1.238300000e+02 +1.238300000e+02
35741 0 +0.000000000e+00 +1.238300000e+02 +1.238300000e+02
100007 0 +0.000000000e+00 +1.238300000e+02 +1.238300000e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.751000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.001768565e+03 +6.049278565e+03 +6.049278565e+03
3 0 +2.929675765e+03 +2.977185765e+03 +2.977185765e+03
6 0 +1.900092957e+03 +1.947602957e+03 +1.947602957e+03
8 0 +6.775477452e+02 +7.250577452e+02 +7.250577452e+02
18 0 +3.298089980e+02 +3.773189980e+02 +3.773189980e+02
54 0 +1.489978000e+02 +1.965078000e+02 +1.965078000e+02
83 0 +8.052813861e+01 +1.280381386e+02 +1.280381386e+02
113 0 +6.478138748e+01 +1.122913875e+02 +1.122913875e+02
129 0 +5.060618710e+01 +9.811618710e+01 +9.811618710e+01
133 0 +4.149308264e+01 +8.900308264e+01 +8.900308264e+01
136 0 +2.193721920e+01 +6.944721920e+01 +6.944721920e+01
201 0 +1.923385966e+01 +6.674385966e+01 +6.674385966e+01
223 0 +8.947564421e+00 +5.645756442e+01 +5.645756442e+01
245 0 +8.479642663e+00 +5.598964266e+01 +5.598964266e+01
333 0 +7.929235719e+00 +5.543923572e+01 +5.543923572e+01
410 0 +6.866400305e+00 +5.437640030e+01 +5.437640030e+01
432 0 +6.217628840e+00 +5.372762884e+01 +5.372762884e+01
476 0 +5.377711465e+00 +5.288771146e+01 +5.288771146e+01
487 0 +4.949773151e+00 +5.245977315e+01 +5.245977315e+01
520 0 +4.411839143e+00 +5.192183914e+01 +5.192183914e+01
531 0 +3.960363358e+00 +5.147036336e+01 +5.147036336e+01
553 0 +3.506679721e+00 +5.101667972e+01 +5.101667972e+01
575 0 +2.951842671e+00 +5.046184267e+01 +5.046184267e+01
586 0 +2.675822651e+00 +5.018582265e+01 +5.018582265e+01
597 0 +2.267895435e+00 +4.977789543e+01 +4.977789543e+01
619 0 +2.044445963e+00 +4.955444596e+01 +4.955444596e+01
630 0 +1.834268744e+00 +4.934426874e+01 +4.934426874e+01
641 0 +1.534261061e+00 +4.904426106e+01 +4.904426106e+01
652 0 +1.179357686e+00 +4.868935769e+01 +4.868935769e+01
663 0 +9.460653287e-01 +4.845606533e+01 +4.845606533e+01
674 0 +8.720428980e-01 +4.838204290e+01 +4.838204290e+01
696 0 +6.298804957e-01 +4.813988050e+01 +4.813988050e+01
707 0 +4.887047288e-01 +4.799870473e+01 +4.799870473e+01
718 0 +3.437337427e-01 +4.785373374e+01 +4.785373374e+01
729 0 +2.444769559e-01 +4.775447696e+01 +4.775447696e+01
740 0 +1.460022587e-01 +4.765600226e+01 +4.765600226e+01
762 0 +1.268133636e-01 +4.763681336e+01 +4.763681336e+01
773 0 +9.479663505e-02 +4.760479664e+01 +4.760479664e+01
