% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.235000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.927645000e+01 +6.926449997e+00 +6.926449997e+00
6 0 +5.333252506e+01 +9.825250579e-01 +9.825250579e-01
8 0 +3.142676032e+01 -2.092323968e+01 -2.092323968e+01
16 0 +1.777698156e+01 -3.457301844e+01 -3.457301844e+01
23 0 +1.300649709e+01 -3.934350291e+01 -3.934350291e+01
29 0 +1.219955432e+01 -4.015044568e+01 -4.015044568e+01
35 0 +8.126707062e+00 -4.422329294e+01 -4.422329294e+01
48 0 +7.369454786e+00 -4.498054521e+01 -4.498054521e+01
51 0 +6.244531513e+00 -4.610546849e+01 -4.610546849e+01
62 0 +4.034844143e+00 -4.831515586e+01 -4.831515586e+01
73 0 +1.746855708e+00 -5.060314429e+01 -5.060314429e+01
84 0 +1.251140041e+00 -5.109885996e+01 -5.109885996e+01
106 0 +9.443109677e-01 -5.140568903e+01 -5.140568903e+01
117 0 +4.619392958e-01 -5.188806070e+01 -5.188806070e+01
139 0 +2.524423565e-01 -5.209755764e+01 -5.209755764e+01
150 0 +1.687214356e-01 -5.218127856e+01 -5.218127856e+01
161 0 +6.794814159e-02 -5.228205186e+01 -5.228205186e+01
172 0 +4.222636738e-02 -5.230777363e+01 -5.230777363e+01
183 0 +1.025569096e-02 -5.233974431e+01 -5.233974431e+01
205 0 +6.502800207e-03 -5.234349720e+01 -5.234349720e+01
216 0 +3.130988108e-03 -5.234686901e+01 -5.234686901e+01
238 0 +2.605537934e-03 -5.234739446e+01 -5.234739446e+01
249 0 +1.715772920e-03 -5.234828423e+01 -5.234828423e+01
260 0 +5.089035480e-04 -5.234949110e+01 -5.234949110e+01
271 0 +3.504714273e-04 -5.234964953e+01 -5.234964953e+01
293 0 +2.540397669e-04 -5.234974596e+01 -5.234974596e+01
304 0 +1.728033328e-04 -5.234982720e+01 -5.234982720e+01
315 0 +1.220243676e-04 -5.234987798e+01 -5.234987798e+01
326 0 +7.099451351e-05 -5.234992901e+01 -5.234992901e+01
337 0 +5.422294459e-05 -5.234994578e+01 -5.234994578e+01
348 0 +3.584611727e-05 -5.234996415e+01 -5.234996415e+01
359 0 +2.937605262e-05 -5.234997062e+01 -5.234997062e+01
370 0 +1.836761725e-05 -5.234998163e+01 -5.234998163e+01
392 0 +1.161586069e-05 -5.234998838e+01 -5.234998838e+01
414 0 +9.590541858e-06 -5.234999041e+01 -5.234999041e+01
436 0 +8.665812679e-06 -5.234999133e+01 -5.234999133e+01
447 0 +7.481562648e-06 -5.234999252e+01 -5.234999252e+01
458 0 +5.549529668e-06 -5.234999445e+01 -5.234999445e+01
469 0 +2.858426697e-06 -5.234999714e+01 -5.234999714e+01
480 0 +2.713048772e-06 -5.234999729e+01 -5.234999729e+01
491 0 +2.016023785e-06 -5.234999798e+01 -5.234999798e+01
502 0 +1.171577061e-06 -5.234999883e+01 -5.234999883e+01
524 0 +9.084568831e-07 -5.234999909e+01 -5.234999909e+01
546 0 +8.796514095e-07 -5.234999912e+01 -5.234999912e+01
11459 0 +7.623416778e-07 -5.234999924e+01 -5.234999924e+01
50571 0 +6.894421105e-07 -5.234999931e+01 -5.234999931e+01
51323 0 +5.979713080e-07 -5.234999940e+01 -5.234999940e+01
51909 0 +5.371993765e-07 -5.234999946e+01 -5.234999946e+01
51919 0 +4.928225579e-07 -5.234999951e+01 -5.234999951e+01
51927 0 +3.853951327e-07 -5.234999961e+01 -5.234999961e+01
52746 0 +3.512311721e-07 -5.234999965e+01 -5.234999965e+01
52845 0 +3.130112134e-07 -5.234999969e+01 -5.234999969e+01
53980 0 +2.756862330e-07 -5.234999972e+01 -5.234999972e+01
53999 0 +2.196484914e-07 -5.234999978e+01 -5.234999978e+01
54676 0 +1.950162059e-07 -5.234999980e+01 -5.234999980e+01
54706 0 +1.712582431e-07 -5.234999983e+01 -5.234999983e+01
55993 0 +1.579714564e-07 -5.234999984e+01 -5.234999984e+01
56015 0 +1.321875231e-07 -5.234999987e+01 -5.234999987e+01
56027 0 +1.233259042e-07 -5.234999988e+01 -5.234999988e+01
56122 0 +1.121246456e-07 -5.234999989e+01 -5.234999989e+01
56749 0 +9.388070055e-08 -5.234999991e+01 -5.234999991e+01
56765 0 +8.076693803e-08 -5.234999992e+01 -5.234999992e+01
57458 0 +6.717041856e-08 -5.234999993e+01 -5.234999993e+01
57482 0 +5.909333822e-08 -5.234999994e+01 -5.234999994e+01
57489 0 +5.519263624e-08 -5.234999994e+01 -5.234999994e+01
58074 0 +4.776891416e-08 -5.234999995e+01 -5.234999995e+01
58091 0 +3.495097900e-08 -5.234999997e+01 -5.234999997e+01
58742 0 +2.988381453e-08 -5.234999997e+01 -5.234999997e+01
59194 0 +2.193115023e-08 -5.234999998e+01 -5.234999998e+01
60373 0 +1.957224782e-08 -5.234999998e+01 -5.234999998e+01
60413 0 +1.140101347e-08 -5.234999999e+01 -5.234999999e+01
61012 0 +9.098762632e-09 -5.234999999e+01 -5.234999999e+01
91724 0 +9.876544027e-13 -5.235000000e+01 -5.235000000e+01
100073 0 +9.947598301e-14 -5.235000000e+01 -5.235000000e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.795400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.165739567e+01 -1.278826043e+02 -1.278826043e+02
8 0 +3.435432436e+01 -1.451856756e+02 -1.451856756e+02
22 0 +2.967894985e+01 -1.498610502e+02 -1.498610502e+02
23 0 +2.445461783e+01 -1.550853822e+02 -1.550853822e+02
30 0 +2.130354746e+01 -1.582364525e+02 -1.582364525e+02
62 0 +1.692226980e+01 -1.626177302e+02 -1.626177302e+02
73 0 +9.798207861e+00 -1.697417921e+02 -1.697417921e+02
84 0 +5.052629667e+00 -1.744873703e+02 -1.744873703e+02
95 0 +2.621514489e+00 -1.769184855e+02 -1.769184855e+02
106 0 +2.219819497e+00 -1.773201805e+02 -1.773201805e+02
117 0 +1.458746419e+00 -1.780812536e+02 -1.780812536e+02
128 0 +1.306633667e-01 -1.794093366e+02 -1.794093366e+02
150 0 +1.146365178e-01 -1.794253635e+02 -1.794253635e+02
161 0 +8.589286526e-02 -1.794541071e+02 -1.794541071e+02
172 0 +3.928215486e-02 -1.795007178e+02 -1.795007178e+02
183 0 +1.660287367e-02 -1.795233971e+02 -1.795233971e+02
205 0 +4.453067009e-03 -1.795355469e+02 -1.795355469e+02
227 0 +3.332225431e-03 -1.795366678e+02 -1.795366678e+02
238 0 +2.091221078e-03 -1.795379088e+02 -1.795379088e+02
249 0 +1.714248728e-03 -1.795382858e+02 -1.795382858e+02
