evaluations,best
0,12728795336.572979
1,11241260774.500687
2,11047919876.43856
3,10730234291.671165
4,10645689310.737804
5,10526371736.91138
6,10455539060.3162
7,10406804165.536419
8,10386942038.124184
9,10373323426.488003
10,10367729684.638042
11,10361152719.212742
12,10355213794.330215
13,10354207533.376429
14,10352407355.521517
15,10349431910.410313
16,10345286607.049295
17,10339226539.8946
18,10330372157.292698
19,10317687667.669693
20,10299342884.349592
21,10268651279.758606
22,10209977888.392147
23,10107053440.597958
24,9924250813.30517
25,9582153079.749271
26,8960705467.127056
27,7853282745.444798
28,6163141925.2759
29,5505581657.415546
30,4896643362.838218
31,4792251675.315404
32,4707762185.107436
33,4575253371.704008
34,4368957077.467446
35,4043720761.018587
36,3479405904.4795523
37,2575280548.240996
38,2210298033.495135
39,1750421955.6875777
40,1283565038.0320022
41,1080450052.2302566
42,822908316.480231
43,452478037.06481546
44,274355098.30561256
45,238442582.265047
46,178826832.28710684
47,94491419.95182736
48,45785167.99729125
49,34985162.085965574
50,19189089.804648466
51,2466547.2879111357
52,652587.7637355439
53,125134.14724295876
54,15286.824411337715
55,11005.532782533013
56,4130.909209887611
57,508.58753344864135
58,160.86064152116754
59,0.28671756968515627
60,0.0018062297241292716
61,6.30270125691635e-08
62,2.67218141554838e-10
63,2.261745792258689e-10
64,2.259401772975504e-10
