evaluations,best
0,10507308104.80678
1,8560676644.368567
2,7952063654.54931
3,7699740676.071741
4,7601888090.701847
5,7516703840.903962
6,7472983669.474991
7,7418924222.924054
8,7408449551.0423
9,7392296671.279388
10,7380836630.300657
11,7372830743.456588
12,7366309083.707397
13,7365214697.420366
14,7363224487.472984
15,7360205388.956989
16,7356726649.001693
17,7354595486.833076
18,7351600810.283194
19,7346578463.138107
20,7337021954.351965
21,7319462195.596695
22,7286866159.257671
23,7227309008.081653
24,7114331585.61532
25,6897831749.958245
26,6531850396.474075
27,5890585471.715675
28,5030800126.2327175
29,4058603915.7424383
30,3468393451.1457114
31,3097743315.223851
32,3044044505.984914
33,2958116787.158886
34,2856880056.643875
35,2733727695.079261
36,2550682483.5651617
37,2238045070.1570897
38,1717978913.3623567
39,1031824378.8426123
40,729650187.2491918
41,643730136.9295349
42,497177041.1497351
43,302808254.1462426
44,240436127.1222946
45,146767535.87725738
46,102905545.44405803
47,49372443.90518119
48,20842282.101451505
49,10187709.55446554
50,8774756.166455442
51,6215304.884922505
52,2353986.4650582923
53,417698.96589910146
54,45592.2634461419
55,9258.152128339761
56,3771.2039928278473
57,494.56376022282933
58,199.70187161629212
59,0.7269700391863742
60,0.0099877758334958
61,4.988647616839034e-06
62,3.520457308486845e-08
63,2.3201405794673485e-10
64,2.2545950026046533e-10
