evaluations,best
0,9805234751.665585
1,8752436021.095379
2,8225730463.507702
3,8069590692.439328
4,7956467976.200299
5,7846208518.533614
6,7772171335.36788
7,7709117502.956942
8,7701725180.49646
9,7688584253.159377
10,7667953001.405925
11,7665732191.017332
12,7661571096.337697
13,7655879662.218859
14,7650283284.058837
15,7645710258.160923
16,7641010779.771099
17,7635224187.278353
18,7632391594.4068365
19,7627723678.531058
20,7620331676.88288
21,7607507303.957656
22,7585646473.52685
23,7547268656.893828
24,7473906292.616662
25,7334075383.073188
26,7076370654.853422
27,6610680326.392996
28,5810174269.788908
29,4652922474.794466
30,4015408403.407885
31,3821333188.9705625
32,3582454886.26493
33,3470379617.3871546
34,3335565358.2007074
35,3189248925.3861465
36,2948827990.75313
37,2527915079.0556016
38,1929939202.850823
39,1057982107.3920796
40,813841989.7435088
41,774961986.4579433
42,710838458.1119459
43,593326118.763061
44,413525173.5634706
45,298128938.52251965
46,175850776.75649196
47,75700683.77064167
48,33153950.797684025
49,16021352.617902389
50,8646036.565865725
51,2099748.1786247897
52,488648.4973564082
53,29721.18223977106
54,449.4443886329935
55,178.0631396439356
56,5.32895267149184
57,0.11469958501307911
58,0.00014986229649403132
59,1.5807626184419802e-07
60,2.3422867315676523e-10
61,2.259285388770871e-10
