evaluations,best
0,8900385477.553558
1,7191951652.968025
2,6736423847.073392
3,6424790462.695944
4,6277891867.60113
5,6167941535.091699
6,6100023717.072708
7,6070255242.583939
8,6036064880.609962
9,6024463450.801453
10,6010518585.734125
11,5997359786.857958
12,5991109043.840172
13,5983333003.251869
14,5976362380.40164
15,5972480519.629326
16,5968922958.312065
17,5963977050.794651
18,5959117106.555152
19,5952936335.85036
20,5943890535.507165
21,5931374222.327519
22,5913741462.321384
23,5885708370.5674305
24,5835474998.1742525
25,5741866144.901979
26,5567799563.805328
27,5248984304.331718
28,4682843596.337662
29,3899458701.0065784
30,3114990728.4645963
31,2707091385.675047
32,2557657635.197754
33,2447128142.082514
34,2344872544.555968
35,2222061907.661905
36,2072721756.4383242
37,1822132392.4942372
38,1388334648.469825
39,933660955.642969
40,766405474.9432609
41,605758864.4576988
42,524109611.5611106
43,383486713.3030936
44,207582879.749048
45,172198073.50588518
46,126515969.55820455
47,64564518.96457539
48,17320693.566952944
49,7029934.837962086
50,2204741.3236906845
51,126506.75958414587
52,8620.708349603105
53,578.9293366586693
54,6.004906727533934
55,0.008514066760120743
56,5.747322231056802e-05
57,3.142349719393773e-08
58,2.260606108056822e-10
59,2.2593238723894749e-10
